frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
2792.0,46.6110183639399,0.0009593935829033296,790:899,785:1009,616:498:614:284:916:281:918:495,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2793.0,46.62771285475793,0.0009593935829033296,788:899,783:1009,616:498:614:284:916:281:918:495,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2794.0,46.644407345575964,0.0009593935829033296,786:899,781:1008,616:498:614:284:916:281:918:495,-0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2795.0,46.66110183639399,0.0009593935829033296,784:899,778:1008,616:498:614:284:916:281:918:495,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2796.0,46.67779632721202,0.0009593935829033296,783:899,776:1008,616:498:614:284:916:281:918:495,-0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2797.0,46.694490818030054,0.0009593935829033296,781:898,774:1008,616:498:614:284:916:281:918:495,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2798.0,46.71118530884808,0.0009593935829033296,780:898,773:1008,616:498:614:284:916:281:918:496,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2799.0,46.72787979966611,0.0009593935829033296,779:898,771:1008,616:499:614:285:915:281:918:495,-0.07259945373049463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2800.0,46.74457429048414,0.0009593935829033296,778:898,770:1008,616:499:614:284:915:281:918:495,-0.07259945373049463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2801.0,46.76126878130217,0.0009593935829033296,777:898,770:1008,616:498:614:284:916:281:918:495,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2802.0,46.7779632721202,0.0009593935829033296,777:898,769:1008,616:498:614:284:916:281:918:495,-0.07259945373049463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2803.0,46.79465776293823,0.0009593935829033296,776:898,768:1007,616:498:614:284:916:281:918:495,-0.07326313373923946,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2804.0,46.81135225375626,0.0009593935829033296,777:898,768:1007,616:498:614:284:916:281:918:495,-0.08238193059169066,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2805.0,46.828046744574294,0.0009593935829033296,777:898,768:1008,616:498:614:284:916:281:918:495,-0.08163634212907003,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2806.0,46.84474123539232,0.0009593935829033296,777:898,769:1007,616:498:614:284:916:281:918:495,-0.07326313373923946,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2807.0,46.86143572621035,0.0009593935829033296,778:898,769:1008,616:498:614:284:916:281:918:495,-0.08163634212907003,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2808.0,46.878130217028385,0.0009593935829033296,779:898,770:1008,616:498:614:284:916:281:918:495,-0.08163634212907003,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2809.0,46.89482470784641,0.0009593935829033296,779:898,772:1008,616:498:614:284:916:281:918:495,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2810.0,46.91151919866444,0.0009593935829033296,780:899,773:1008,616:498:614:284:916:281:918:495,-0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2811.0,46.92821368948247,0.0009593935829033296,782:898,775:1008,616:498:614:284:916:281:918:495,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2812.0,46.9449081803005,0.0009593935829033296,783:899,777:1008,616:498:614:284:916:281:918:495,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2813.0,46.961602671118534,0.0009593935829033296,785:899,779:1008,616:498:614:284:916:281:918:495,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2814.0,46.97829716193656,0.0009593935829033296,786:899,781:1008,616:498:614:284:916:281:918:495,-0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2815.0,46.99499165275459,0.0009593935829033296,788:899,783:1009,616:498:614:284:916:281:918:495,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2816.0,47.011686143572625,0.0009593935829033296,790:899,786:1009,616:498:614:284:916:281:918:495,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2817.0,47.02838063439065,0.0009593935829033296,792:899,788:1009,616:498:614:284:916:281:918:495,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2818.0,47.04507512520868,0.0009593935829033296,794:899,791:1009,616:498:614:284:916:281:918:495,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2819.0,47.061769616026716,0.0009593935829033296,796:899,793:1009,616:496:616:283:918:283:918:496,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2820.0,47.07846410684474,0.0009593935829033296,798:899,796:1009,616:497:615:283:915:281:917:495,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2821.0,47.095158597662774,0.0009593935829033296,800:899,799:1009,616:496:616:282:917:282:917:496,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2822.0,47.1118530884808,0.0009593935829033296,802:899,802:1009,616:496:616:282:917:282:917:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2823.0,47.12854757929883,0.0009593935829033296,804:899,804:1009,616:498:614:284:916:281:918:495,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2824.0,47.145242070116865,0.0009593935829033296,806:899,806:1009,616:498:614:284:916:281:918:495,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2825.0,47.16193656093489,0.0009593935829033296,807:899,807:1007,616:498:614:284:916:281:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2826.0,47.17863105175292,0.0009593935829033296,809:899,810:1007,616:498:614:284:916:281:918:495,0.009258994662123083,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2827.0,47.195325542570956,0.0009593935829033296,810:899,813:1008,616:497:615:283:915:281:917:495,0.027515989285454418,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2828.0,47.21202003338898,0.0009593935829033296,812:899,815:1008,616:496:616:282:917:282:917:496,0.027515989285454418,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2829.0,47.228714524207014,0.0009593935829033296,813:899,817:1008,616:498:614:284:916:281:917:496,0.036680787756651845,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2830.0,47.24540901502504,0.0009593935829033296,814:899,818:1008,616:496:616:283:917:283:917:496,0.036680787756651845,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2831.0,47.26210350584307,0.0009593935829033296,815:899,820:1008,616:496:616:283:917:283:917:496,0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2832.0,47.278797996661105,0.0009593935829033296,816:899,821:1008,616:498:614:284:916:281:918:495,0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2833.0,47.29549248747913,0.0009593935829033296,817:899,822:1008,616:498:614:284:916:281:918:496,0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2834.0,47.31218697829716,0.0009593935829033296,817:899,822:1008,616:498:614:284:916:281:917:496,0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2835.0,47.328881469115196,0.0009593935829033296,817:899,822:1008,616:498:615:283:915:281:917:496,0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2836.0,47.34557595993322,0.0009593935829033296,817:899,823:1008,616:498:614:284:916:281:918:495,0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2837.0,47.362270450751254,0.0009593935829033296,817:899,823:1008,616:498:614:284:916:281:918:496,0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2838.0,47.378964941569286,0.0009593935829033296,817:899,822:1008,616:498:614:284:916:281:918:495,0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2839.0,47.39565943238731,0.0009593935829033296,816:899,822:1008,616:496:616:282:917:282:917:496,0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2840.0,47.412353923205345,0.0009593935829033296,816:899,821:1008,616:496:616:282:917:282:917:496,0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2841.0,47.42904841402337,0.0009593935829033296,815:899,819:1008,616:498:614:284:916:281:918:495,0.036680787756651845,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2842.0,47.4457429048414,0.0009593935829033296,814:899,818:1008,616:498:614:284:916:281:918:495,0.036680787756651845,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2843.0,47.462437395659435,0.0009593935829033296,813:899,816:1009,616:498:614:284:916:281:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2844.0,47.47913188647746,0.0009593935829033296,811:899,815:1009,616:498:614:284:916:281:918:496,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2845.0,47.495826377295494,0.0009593935829033296,810:899,811:1007,616:498:614:284:916:281:918:496,0.009258994662123083,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2846.0,47.512520868113526,0.0009593935829033296,808:899,811:1009,616:498:614:284:916:281:918:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2847.0,47.52921535893155,0.0009593935829033296,807:899,808:1009,616:498:614:284:916:281:918:496,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2848.0,47.545909849749584,0.0009593935829033296,805:899,806:1009,616:498:614:284:916:281:917:496,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2849.0,47.56260434056762,0.0009593935829033296,803:899,804:1009,616:498:614:284:916:281:918:496,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2850.0,47.57929883138564,0.0009593935829033296,801:899,801:1009,616:498:614:284:916:281:917:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2851.0,47.595993322203675,0.0009593935829033296,799:899,799:1009,616:498:614:284:916:281:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2852.0,47.6126878130217,0.0009593935829033296,798:899,796:1009,616:498:614:284:916:281:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2853.0,47.62938230383973,0.0009593935829033296,796:899,794:1009,616:498:614:284:916:281:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2854.0,47.646076794657766,0.0009593935829033296,794:899,791:1009,616:498:614:284:916:281:918:496,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2855.0,47.66277128547579,0.0009593935829033296,792:899,789:1009,616:498:614:284:916:281:918:495,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2856.0,47.679465776293824,0.0009593935829033296,790:899,787:1009,616:498:614:284:916:281:918:495,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2857.0,47.69616026711186,0.0009593935829033296,789:899,785:1009,616:498:615:283:916:281:918:496,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2858.0,47.71285475792988,0.0009593935829033296,787:899,782:1009,616:498:614:284:916:281:918:495,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2859.0,47.729549248747915,0.0009593935829033296,786:899,781:1008,616:498:614:284:916:281:918:495,-0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2860.0,47.74624373956595,0.0009593935829033296,784:899,779:1008,616:498:614:284:916:281:918:495,-0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2861.0,47.76293823038397,0.0009593935829033296,783:899,777:1008,616:498:614:284:916:281:918:496,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2862.0,47.779632721202006,0.0009593935829033296,782:899,776:1008,616:498:614:284:916:281:918:495,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2863.0,47.79632721202003,0.0009593935829033296,781:899,774:1008,616:498:614:284:916:281:918:495,-0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2864.0,47.813021702838064,0.0009593935829033296,780:898,773:1008,616:498:614:284:916:281:918:495,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2865.0,47.8297161936561,0.0009593935829033296,780:898,773:1008,616:498:614:284:916:281:918:496,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2866.0,47.84641068447412,0.0009593935829033296,780:898,773:1008,616:498:614:284:916:281:918:495,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2867.0,47.863105175292155,0.0009593935829033296,780:898,772:1008,616:498:614:284:916:281:918:495,-0.07259945373049463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2868.0,47.87979966611019,0.0009593935829033296,780:898,772:1008,616:498:614:284:916:281:918:495,-0.07259945373049463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2869.0,47.89649415692821,0.0009593935829033296,780:898,772:1008,616:498:614:284:916:281:918:496,-0.07259945373049463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2870.0,47.913188647746246,0.0009593935829033296,780:898,773:1008,616:498:615:283:916:281:918:496,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2871.0,47.92988313856427,0.0009593935829033296,781:898,773:1008,616:498:614:284:916:281:918:495,-0.07259945373049463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2872.0,47.946577629382304,0.0009593935829033296,781:899,774:1008,616:498:614:284:916:281:918:495,-0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2873.0,47.96327212020034,0.0009593935829033296,782:899,775:1008,616:496:616:283:918:283:918:496,-0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2874.0,47.97996661101836,0.0009593935829033296,783:899,777:1009,616:497:616:283:918:283:918:497,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2875.0,47.996661101836395,0.0009593935829033296,784:899,778:1008,616:497:616:283:918:283:918:497,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2876.0,48.01335559265443,0.0009593935829033296,786:899,780:1009,616:496:616:283:918:283:918:496,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2877.0,48.03005008347245,0.0009593935829033296,787:899,782:1008,616:497:616:283:918:283:918:497,-0.04583942588111677,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2878.0,48.046744574290486,0.0009593935829033296,788:899,784:1009,616:496:616:283:918:283:918:496,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2879.0,48.06343906510852,0.0009593935829033296,790:899,786:1009,616:497:616:283:918:283:918:497,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2880.0,48.080133555926544,0.0009593935829033296,792:899,788:1009,616:498:614:284:916:281:918:496,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2881.0,48.09682804674458,0.0009593935829033296,793:899,790:1009,615:496:615:282:917:282:917:496,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2882.0,48.1135225375626,0.0009593935829033296,795:899,793:1009,616:498:615:284:916:282:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2883.0,48.130217028380635,0.0009593935829033296,797:899,795:1009,616:496:616:283:918:283:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2884.0,48.14691151919867,0.0009593935829033296,798:899,797:1009,616:496:616:283:918:283:918:496,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2885.0,48.16360601001669,0.0009593935829033296,800:899,800:1009,616:496:616:283:918:283:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2886.0,48.180300500834726,0.0009593935829033296,802:899,802:1009,615:496:615:282:917:282:917:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2887.0,48.19699499165276,0.0009593935829033296,803:899,804:1009,616:496:616:283:918:283:918:496,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2888.0,48.213689482470784,0.0009593935829033296,805:899,806:1009,616:496:616:283:918:283:918:496,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2889.0,48.230383973288816,0.0009593935829033296,807:899,807:1008,616:496:616:283:918:283:918:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2890.0,48.24707846410685,0.0009593935829033296,808:899,809:1008,616:498:614:285:916:282:918:496,0.009174054545109998,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2891.0,48.263772954924875,0.0009593935829033296,809:899,811:1009,616:499:614:285:916:282:918:496,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2892.0,48.28046744574291,0.0009593935829033296,810:899,812:1007,616:499:614:285:916:282:918:496,0.018516402068009044,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2893.0,48.29716193656093,0.0009593935829033296,811:899,815:1009,615:496:615:282:917:282:917:496,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2894.0,48.313856427378965,0.0009593935829033296,812:899,816:1009,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2895.0,48.330550918197,0.0009593935829033296,813:899,817:1009,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2896.0,48.347245409015024,0.0009593935829033296,814:899,818:1008,616:497:616:283:918:283:918:497,0.036680787756651845,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2897.0,48.363939899833056,0.0009593935829033296,814:899,818:1009,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2898.0,48.38063439065109,0.0009593935829033296,814:899,819:1009,616:497:616:283:918:283:918:497,0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2899.0,48.397328881469114,0.0009593935829033296,815:899,819:1009,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2900.0,48.41402337228715,0.0009593935829033296,815:899,819:1009,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2901.0,48.43071786310518,0.0009593935829033296,814:899,819:1009,616:497:616:283:918:283:918:497,0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2902.0,48.447412353923205,0.0009593935829033296,814:899,818:1009,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2903.0,48.46410684474124,0.0009593935829033296,814:899,818:1009,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2904.0,48.48080133555926,0.0009593935829033296,813:899,817:1009,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2905.0,48.497495826377296,0.0009593935829033296,812:899,816:1009,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2906.0,48.51419031719533,0.0009593935829033296,811:899,815:1009,616:497:616:283:918:283:918:497,0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2907.0,48.530884808013354,0.0009593935829033296,810:899,813:1009,616:497:616:283:918:283:918:497,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2908.0,48.54757929883139,0.0009593935829033296,809:899,812:1009,615:496:615:282:917:282:917:496,0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2909.0,48.56427378964942,0.0009593935829033296,808:899,810:1009,616:497:616:283:918:283:918:497,0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2910.0,48.580968280467445,0.0009593935829033296,806:900,807:1008,616:497:616:283:918:283:918:497,0.009258994662123083,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2911.0,48.59766277128548,0.0009593935829033296,805:899,806:1009,616:497:616:283:918:283:918:497,0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2912.0,48.61435726210351,0.0009593935829033296,804:899,804:1009,616:497:616:283:918:283:918:497,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2913.0,48.631051752921536,0.0009593935829033296,802:899,802:1009,615:496:615:282:917:282:917:496,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2914.0,48.64774624373957,0.0009593935829033296,800:899,800:1009,616:497:616:283:918:283:918:497,0.0,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2915.0,48.664440734557594,0.0009593935829033296,799:899,798:1009,616:497:616:283:918:283:918:497,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2916.0,48.68113522537563,0.0009593935829033296,797:899,796:1009,616:497:616:283:918:283:918:497,-0.009090658665059818,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2917.0,48.69782971619366,0.0009593935829033296,796:899,794:1009,616:497:616:283:918:283:918:497,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2918.0,48.714524207011685,0.0009593935829033296,794:899,792:1009,616:497:616:283:918:283:918:497,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2919.0,48.73121869782972,0.0009593935829033296,793:900,790:1009,616:497:616:283:918:283:918:497,-0.027515989285454418,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2920.0,48.74791318864775,0.0009593935829033296,791:899,788:1009,616:497:616:283:918:283:918:497,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2921.0,48.764607679465776,0.0009593935829033296,790:899,786:1009,616:497:616:283:918:283:918:497,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2922.0,48.78130217028381,0.0009593935829033296,788:899,784:1009,616:497:616:283:918:283:918:497,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2923.0,48.797996661101834,0.0009593935829033296,787:899,782:1009,616:497:616:283:918:283:918:497,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2924.0,48.81469115191987,0.0009593935829033296,786:899,781:1009,616:497:616:283:918:283:918:497,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2925.0,48.8313856427379,0.0009593935829033296,785:899,780:1009,616:497:616:283:918:283:918:497,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2926.0,48.848080133555925,0.0009593935829033296,784:899,778:1009,616:496:616:283:918:283:918:496,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2927.0,48.86477462437396,0.0009593935829033296,784:899,777:1009,616:499:614:285:915:282:918:496,-0.06355067142545728,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2928.0,48.88146911519199,0.0009593935829033296,783:899,777:1008,616:499:614:285:915:282:918:496,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2929.0,48.898163606010016,0.0009593935829033296,783:899,776:1008,616:499:614:285:916:282:918:496,-0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2930.0,48.91485809682805,0.0009593935829033296,783:899,776:1008,615:496:615:282:917:282:917:496,-0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2931.0,48.93155258764608,0.0009593935829033296,782:899,776:1008,616:499:614:285:916:282:918:496,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2932.0,48.94824707846411,0.0009593935829033296,782:899,776:1008,616:499:614:285:916:282:918:496,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2933.0,48.96494156928214,0.0009593935829033296,782:899,776:1008,616:499:614:285:916:282:918:496,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2934.0,48.981636060100165,0.0009593935829033296,783:899,776:1008,616:499:614:285:916:282:918:496,-0.06413211500143158,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2935.0,48.9983305509182,0.0009593935829033296,783:899,777:1008,616:499:614:285:916:282:918:496,-0.05499037520814843,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2936.0,49.01502504173623,0.0009593935829033296,784:899,778:1009,616:497:616:283:918:283:918:497,-0.05449145624073119,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2937.0,49.031719532554256,0.0009593935829033296,784:899,779:1009,616:497:616:283:918:283:918:497,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2938.0,49.04841402337229,0.0009593935829033296,785:899,780:1009,615:496:615:282:917:282:917:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2939.0,49.06510851419032,0.0009593935829033296,786:899,781:1009,615:496:615:282:917:282:917:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2940.0,49.08180300500835,0.0009593935829033296,787:899,783:1009,616:499:614:285:916:282:918:496,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2941.0,49.09849749582638,0.0009593935829033296,789:899,784:1009,616:499:614:285:916:282:918:496,-0.04542327942157701,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2942.0,49.11519198664441,0.0009593935829033296,790:899,786:1009,616:498:614:285:916:282:918:496,-0.036347621019020664,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2943.0,49.13188647746244,0.0009593935829033296,791:899,788:1009,616:497:616:283:918:283:918:497,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2944.0,49.14858096828047,0.0009593935829033296,793:899,790:1009,616:498:614:285:916:282:918:496,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2945.0,49.165275459098496,0.0009593935829033296,794:899,791:1009,616:498:614:285:916:282:918:496,-0.027265968455594463,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2946.0,49.18196994991653,0.0009593935829033296,796:899,794:1009,616:498:614:285:916:282:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
2947.0,49.19866444073456,0.0009593935829033296,797:899,795:1009,616:498:614:285:916:282:918:496,-0.01817981507297828,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
