frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
1102.0,18.397328881469114,0.0009513564949536395,1156:419,1124:522,762:449:762:232:1072:232:1072:449,-0.30122557786238596,-0.2916666666666667:-4.833333333333333:-0.3333333333333333
1103.0,18.414023372287147,0.0009513564949536395,1140:441,1119:548,762:449:762:231:1073:231:1073:449,-0.19379845306233687,-0.2916666666666667:-4.833333333333333:-0.3333333333333333
1104.0,18.430717863105176,0.0009513564949536395,1157:476,1112:575,762:449:762:232:1073:232:1073:449,-0.4266274931268761,0.0:-2.0:-0.20833333333333334
1105.0,18.447412353923205,0.0009513564949536395,1141:496,1108:601,762:449:762:233:1072:233:1072:449,-0.3045108832021125,0.08333333333333333:-1.125:-0.08333333333333333
1106.0,18.464106844741234,0.0009513564949536395,1121:514,1110:624,762:449:762:233:1069:233:1069:449,-0.09966865249116202,-0.4583333333333333:-0.7083333333333334:0.4166666666666667
1107.0,18.480801335559267,0.0009513564949536395,1094:531,1112:637,762:449:762:233:1049:233:1049:449,0.1682067718570861,0.20833333333333334:-0.2916666666666667:0.0
1108.0,18.497495826377296,0.0009513564949536395,1064:532,1111:634,761:449:761:232:1003:232:1003:449,0.43178588510344573,0.20833333333333334:-0.2916666666666667:0.0
1109.0,18.514190317195325,0.0009513564949536395,1031:528,1097:619,762:449:762:234:929:234:929:449,0.6274882426879329,-0.041666666666666664:-0.20833333333333334:0.08333333333333333
1110.0,18.530884808013354,0.0009513564949536395,997:520,1074:601,1069:449:935:447:939:230:1073:233,0.7600871142546,0.08333333333333333:-0.08333333333333333:0.08333333333333333
1111.0,18.547579298831387,0.0009513564949536395,964:511,1047:586,904:449:904:233:1072:233:1072:449,0.8359878721668329,0.25:-0.041666666666666664:0.0
1112.0,18.564273789649416,0.0009513564949536395,930:502,1016:574,871:449:871:233:1072:233:1072:449,0.8737749495422971,0.16666666666666666:-0.041666666666666664:0.0
1113.0,18.580968280467445,0.0009513564949536395,896:494,983:563,841:449:841:233:1072:233:1072:449,0.9002747688143474,0.16666666666666666:-0.041666666666666664:0.0
1114.0,18.597662771285478,0.0009513564949536395,864:487,947:559,1071:450:813:448:815:231:1072:233,0.8562471229420581,0.20833333333333334:0.041666666666666664:0.08333333333333333
1115.0,18.614357262103507,0.0009513564949536395,832:481,912:556,1070:450:789:448:791:231:1072:233,0.8176450458327023,0.16666666666666666:0.125:0.125
1116.0,18.631051752921536,0.0009513564949536395,800:477,873:559,1070:450:767:448:768:231:1072:233,0.7273987701894953,0.125:0.08333333333333333:0.08333333333333333
1117.0,18.647746243739565,0.0009513564949536395,769:474,826:566,762:449:762:232:1072:232:1072:449,0.5546816076693204,0.25:0.125:0.08333333333333333
1118.0,18.664440734557598,0.0009513564949536395,740:473,784:571,761:449:761:232:1071:232:1071:449,0.42200502990221767,0.25:0.125:0.08333333333333333
1119.0,18.681135225375627,0.0009513564949536395,715:472,737:576,760:449:760:232:1071:232:1071:449,0.20846521837998772,0.3333333333333333:0.20833333333333334:0.0
1120.0,18.697829716193656,0.0009513564949536395,688:471,688:578,761:449:761:232:1072:232:1072:449,0.0,0.25:0.25:0.041666666666666664
1121.0,18.714524207011685,0.0009513564949536395,651:466,634:573,760:449:760:232:1071:232:1071:449,-0.157561569585659,0.3333333333333333:0.2916666666666667:0.08333333333333333
1122.0,18.731218697829718,0.0009513564949536395,622:458,584:556,762:449:762:232:1071:232:1071:449,-0.3699060674565577,0.16666666666666666:0.20833333333333334:0.125
1123.0,18.747913188647747,0.0009513564949536395,610:445,539:519,761:449:761:232:1071:232:1071:449,-0.7647114596176041,0.16666666666666666:0.20833333333333334:0.125
1124.0,18.764607679465776,0.0009513564949536395,603:425,518:481,760:449:760:232:1071:232:1071:449,-0.9882432605815417,0.25:0.16666666666666666:0.08333333333333333
1125.0,18.78130217028381,0.0009513564949536395,601:404,506:438,759:449:759:232:1072:232:1072:449,-1.227105719806292,0.3333333333333333:0.041666666666666664:0.041666666666666664
1126.0,18.797996661101838,0.0009513564949536395,601:385,500:390,760:449:760:232:1072:232:1072:449,-1.5213317581933052,0.25:-0.20833333333333334:-0.08333333333333333
1127.0,18.814691151919867,0.0009513564949536395,603:367,502:353,1070:450:758:448:759:231:1072:233,-1.7085325177552413,0.20833333333333334:-0.4166666666666667:-0.041666666666666664
1128.0,18.831385642737896,0.0009513564949536395,608:350,508:319,1070:450:758:448:760:231:1072:233,-1.871401996837292,0.20833333333333334:-0.4166666666666667:-0.041666666666666664
1129.0,18.84808013355593,0.0009513564949536395,612:335,515:294,1071:450:758:448:760:231:1072:233,-1.9707006232630158,0.3333333333333333:-0.4583333333333333:-0.041666666666666664
1130.0,18.864774624373958,0.0009513564949536395,617:323,526:270,759:449:759:232:1072:232:1072:449,-2.0981872483283897,-0.08333333333333333:-1.2083333333333333:0.25
1131.0,18.881469115191987,0.0009513564949536395,623:314,537:251,1070:450:758:448:759:231:1072:233,-2.2030408754051325,0.3333333333333333:-2.9166666666666665:-0.16666666666666666
1132.0,18.898163606010016,0.0009513564949536395,631:306,548:237,1070:450:758:448:760:231:1072:233,-2.2643483639276076,-0.4583333333333333:-4.916666666666667:-0.375
1133.0,18.91485809682805,0.0009513564949536395,637:302,560:227,1071:450:759:448:761:231:1072:233,-2.343037354719589,-0.4583333333333333:-4.916666666666667:-0.375
1134.0,18.931552587646078,0.0009513564949536395,646:300,571:221,1071:451:759:449:761:231:1072:233,-2.3821626774039015,-3.5833333333333335:-5.041666666666667:0.125
1135.0,18.948247078464107,0.0009513564949536395,654:300,581:219,1070:450:759:448:761:231:1072:233,-2.408095888650518,-1.5:-2.7916666666666665:-0.125
1136.0,18.964941569282136,0.0009513564949536395,663:304,591:221,1070:450:761:448:763:231:1071:233,-2.4270434497369546,0.041666666666666664:-2.0:-1.25
1137.0,18.98163606010017,0.0009513564949536395,673:308,599:226,1070:450:761:448:763:231:1072:233,-2.407431657595764,-0.625:-0.875:-0.041666666666666664
1138.0,18.998330550918197,0.0009513564949536395,683:314,606:235,1070:450:761:448:763:231:1072:233,-2.3690143006652455,-0.625:-0.875:-0.041666666666666664
1139.0,19.015025041736227,0.0009513564949536395,692:323,612:247,1070:450:761:448:763:231:1072:233,-2.3305590816706676,-0.5833333333333334:-0.4166666666666667:0.08333333333333333
1140.0,19.03171953255426,0.0009513564949536395,702:333,617:263,1070:450:761:448:763:231:1072:233,-2.2597207150097582,-0.5416666666666666:-0.3333333333333333:0.125
1141.0,19.04841402337229,0.0009513564949536395,712:346,621:283,1070:450:828:448:830:231:1072:233,-2.1763409903998667,-0.5:-0.3333333333333333:0.08333333333333333
1142.0,19.065108514190317,0.0009513564949536395,722:361,626:307,848:449:848:233:1072:233:1072:449,-2.0831857871056343,-0.125:-0.3333333333333333:-0.3333333333333333
1143.0,19.081803005008346,0.0009513564949536395,732:377,630:334,867:449:867:233:1072:233:1072:449,-1.9697569845279208,-0.125:-0.3333333333333333:-0.3333333333333333
1144.0,19.09849749582638,0.0009513564949536395,744:396,637:367,886:449:886:233:1072:233:1072:449,-1.8354660987852742,-0.4583333333333333:-0.4583333333333333:0.08333333333333333
1145.0,19.115191986644408,0.0009513564949536395,755:416,646:409,1069:451:901:448:905:230:1073:233,-1.6349284417963281,-0.5416666666666666:-0.5833333333333334:0.08333333333333333
1146.0,19.131886477462437,0.0009513564949536395,767:438,658:452,1069:451:914:448:918:230:1073:233,-1.443055340673584,-0.3333333333333333:-1.0416666666666667:-0.08333333333333333
1147.0,19.148580968280466,0.0009513564949536395,780:463,676:497,1069:451:925:448:929:230:1073:233,-1.2548260548419161,-0.75:-1.875:0.0
1148.0,19.1652754590985,0.0009513564949536395,794:490,698:540,1069:451:929:448:933:230:1073:233,-1.0906212971913698,-0.5833333333333334:-3.25:-0.20833333333333334
1149.0,19.181969949916528,0.0009513564949536395,809:515,731:589,1069:451:928:448:932:230:1073:233,-0.8117078806503705,-0.5833333333333334:-3.25:-0.20833333333333334
1150.0,19.198664440734557,0.0009513564949536395,826:537,777:632,912:449:912:233:1072:233:1072:449,-0.47619925107037375,-0.20833333333333334:-3.9166666666666665:-0.16666666666666666
1151.0,19.215358931552586,0.0009513564949536395,860:551,837:658,887:449:887:233:1072:233:1072:449,-0.21173149522928755,0.3333333333333333:-2.3333333333333335:-0.16666666666666666
1152.0,19.23205342237062,0.0009513564949536395,894:546,904:654,883:449:883:233:1071:233:1071:449,0.09232933473159899,-0.5416666666666666:-0.875:0.4583333333333333
1153.0,19.248747913188648,0.0009513564949536395,918:532,965:626,1069:451:878:448:881:230:1072:233,0.4636476090008061,0.0:-0.20833333333333334:0.125
1154.0,19.265442404006677,0.0009513564949536395,940:513,1015:591,1068:452:882:448:886:229:1072:233,0.7657928325402437,0.0:-0.20833333333333334:0.125
1155.0,19.28213689482471,0.0009513564949536395,965:496,1057:552,1069:450:890:448:892:231:1072:233,1.0240074859056494,0.16666666666666666:-0.16666666666666666:0.08333333333333333
1156.0,19.29883138564274,0.0009513564949536395,989:479,1094:511,1068:449:904:446:909:229:1073:233,1.2749765582558992,0.16666666666666666:-0.041666666666666664:0.08333333333333333
1157.0,19.315525876460768,0.0009513564949536395,1013:462,1120:485,1063:443:918:431:935:222:1080:234,1.359064831565609,0.041666666666666664:0.041666666666666664:0.041666666666666664
1158.0,19.332220367278797,0.0009513564949536395,1036:447,1146:456,762:449:762:234:916:234:916:449,1.4891599846658266,0.041666666666666664:0.041666666666666664:0.041666666666666664
1159.0,19.34891485809683,0.0009513564949536395,1059:435,1169:431,762:449:762:234:940:234:940:449,1.6071439478139173,0.041666666666666664:0.041666666666666664:0.041666666666666664
1160.0,19.36560934891486,0.0009513564949536395,1082:424,1192:410,761:449:761:233:964:233:964:449,1.6973884540748687,0.08333333333333333:0.125:0.08333333333333333
1161.0,19.382303839732888,0.0009513564949536395,1105:415,1214:389,761:449:761:232:955:232:955:449,1.8049529016046972,0.20833333333333334:0.125:0.08333333333333333
1162.0,19.398998330550917,0.0009513564949536395,1127:407,1237:378,762:450:762:232:1004:232:1004:450,1.828567469029193,0.16666666666666666:0.08333333333333333:0.08333333333333333
1163.0,19.41569282136895,0.0009513564949536395,1149:401,1260:373,762:450:762:232:1020:232:1020:450,1.8178936308196134,0.20833333333333334:0.125:0.041666666666666664
1164.0,19.43238731218698,0.0009513564949536395,1170:397,1282:371,1037:451:761:448:763:230:1039:233,1.7988989550748393,0.20833333333333334:0.125:0.041666666666666664
1165.0,19.449081803005008,0.0009513564949536395,1190:395,1304:373,762:450:762:232:1064:232:1064:450,1.7614352327089922,0.3333333333333333:0.08333333333333333:0.041666666666666664
1166.0,19.46577629382304,0.0009513564949536395,1210:395,1323:380,762:449:762:232:1064:232:1064:449,1.702768149011583,0.375:-0.2916666666666667:-0.041666666666666664
1167.0,19.48247078464107,0.0009513564949536395,1229:397,1342:394,762:449:762:232:1069:232:1069:449,1.5973387645462938,0.4583333333333333:-0.5:0.08333333333333333
1168.0,19.4991652754591,0.0009513564949536395,1246:400,1358:417,762:449:762:233:1073:233:1073:449,1.420160418497711,0.4583333333333333:-0.5:0.08333333333333333
1169.0,19.515859766277128,0.0009513564949536395,1262:405,1371:436,762:449:762:232:1073:232:1073:449,1.2937087884082756,0.2916666666666667:-1.75:0.125
1170.0,19.53255425709516,0.0009513564949536395,1275:409,1376:457,762:449:762:232:1072:232:1072:449,1.1271460517672411,0.08333333333333333:-4.333333333333333:-0.125
1171.0,19.54924874791319,0.0009513564949536395,1284:413,1369:484,762:449:762:231:1072:231:1072:449,0.8749019817490586,-1.0:-5.0:-0.16666666666666666
1172.0,19.56594323873122,0.0009513564949536395,1285:416,1353:504,762:449:762:230:1075:230:1075:449,0.65788860518221,0.125:-2.875:-0.875
1173.0,19.582637729549248,0.0009513564949536395,1283:414,1328:515,762:449:762:232:1073:232:1073:449,0.4191426029666714,0.125:-2.875:-0.875
1174.0,19.59933222036728,0.0009513564949536395,1273:410,1298:519,762:449:762:232:1073:232:1073:449,0.22545836628305996,-0.375:-1.125:-0.08333333333333333
1175.0,19.61602671118531,0.0009513564949536395,1262:408,1268:518,762:449:762:232:1072:232:1072:449,0.05449145624073119,-0.75:-0.8333333333333334:0.25
1176.0,19.63272120200334,0.0009513564949536395,1250:407,1237:517,762:449:762:232:1072:232:1072:449,-0.11763617067829567,-0.7916666666666666:-0.5416666666666666:0.041666666666666664
1177.0,19.649415692821368,0.0009513564949536395,1236:409,1209:515,762:449:762:232:1072:232:1072:449,-0.2494132238580472,-0.5:-0.4166666666666667:0.041666666666666664
1178.0,19.6661101836394,0.0009513564949536395,1222:409,1183:514,762:449:762:232:1072:232:1072:449,-0.3556358843007598,-0.5:-0.4166666666666667:0.041666666666666664
1179.0,19.68280467445743,0.0009513564949536395,1174:407,1158:515,762:449:762:232:1072:232:1072:449,-0.1470783553884025,-0.5833333333333334:-0.4166666666666667:0.08333333333333333
1180.0,19.69949916527546,0.0009513564949536395,1159:411,1134:517,762:449:762:232:1072:232:1072:449,-0.23161642950286765,-0.5833333333333334:-0.4583333333333333:0.08333333333333333
1181.0,19.71619365609349,0.0009513564949536395,1144:419,1111:521,762:449:762:232:1072:232:1072:449,-0.3129012278803845,-0.375:-0.4583333333333333:-0.041666666666666664
1182.0,19.73288814691152,0.0009513564949536395,1127:430,1092:530,762:449:762:231:1073:231:1073:449,-0.33667481938672716,-0.4166666666666667:-0.9166666666666666:-0.08333333333333333
1183.0,19.74958263772955,0.0009513564949536395,1110:442,1074:541,762:449:762:228:1072:228:1072:449,-0.348771003583907,-0.4166666666666667:-0.9166666666666666:-0.08333333333333333
1184.0,19.76627712854758,0.0009513564949536395,1091:457,1055:554,762:449:762:232:1074:232:1074:449,-0.35537701814035005,-0.8333333333333334:-1.5416666666666667:0.125
1185.0,19.78297161936561,0.0009513564949536395,1071:474,1040:571,762:449:762:232:1072:232:1072:449,-0.30932883307468706,-0.25:-3.0416666666666665:-0.3333333333333333
1186.0,19.79966611018364,0.0009513564949536395,1052:492,1025:591,762:449:762:233:1077:233:1077:449,-0.2662520491509254,-0.5416666666666666:-4.833333333333333:-0.3333333333333333
1187.0,19.81636060100167,0.0009327817927486076,1031:511,1014:612,762:449:762:232:1086:232:1086:449,-0.1667538124727012,0.3333333333333333:-3.5:-0.2916666666666667
1188.0,19.8330550918197,0.0009327817927486076,1043:534,1005:634,762:449:762:232:1073:232:1073:449,-0.36314700994617627,0.3333333333333333:-3.5:-0.2916666666666667
1189.0,19.84974958263773,0.0009327817927486076,1021:544,1003:651,1071:450:761:448:762:231:1073:233,-0.16666382777034353,0.0:-1.2916666666666667:0.041666666666666664
1190.0,19.86644407345576,0.0009327817927486076,992:551,1000:658,762:449:762:230:1073:230:1073:449,0.07462750570751274,0.16666666666666666:-0.875:-0.16666666666666666
1191.0,19.88313856427379,0.0009327817927486076,962:547,995:652,761:449:761:233:938:233:938:449,0.3045108832021125,0.16666666666666666:-0.4583333333333333:0.0
1192.0,19.899833055091822,0.0009327817927486076,934:539,984:637,762:449:762:233:1072:233:1072:449,0.47177751118075,0.0:-0.125:0.08333333333333333
1193.0,19.91652754590985,0.0009327817927486076,907:528,968:621,871:449:871:233:1072:233:1072:449,0.5805214463603399,0.08333333333333333:-0.16666666666666666:0.0
1194.0,19.93322203672788,0.0009327817927486076,879:516,946:606,838:449:838:233:1072:233:1072:449,0.6399360615081661,0.08333333333333333:-0.16666666666666666:0.0
1195.0,19.94991652754591,0.0009327817927486076,853:506,923:593,789:449:789:232:1072:232:1072:449,0.6775381377253645,0.25:0.0:0.041666666666666664
1196.0,19.966611018363942,0.0009327817927486076,826:496,896:581,1071:450:793:448:795:231:1072:233,0.6889243882148613,0.16666666666666666:0.08333333333333333:0.041666666666666664
1197.0,19.98330550918197,0.0009327817927486076,801:488,867:574,772:449:772:232:1072:232:1072:449,0.6545707673233914,0.16666666666666666:0.08333333333333333:0.041666666666666664
1198.0,20.0,0.0009327817927486076,776:481,836:572,760:449:760:232:1072:232:1072:449,0.5829135889557342,0.16666666666666666:0.125:0.041666666666666664
1199.0,20.01669449081803,0.0009327817927486076,751:475,802:572,756:449:756:232:1072:232:1072:449,0.4840529396873442,0.16666666666666666:0.125:0.041666666666666664
1200.0,20.03338898163606,0.0009327817927486076,728:472,769:572,760:449:760:232:1072:232:1072:449,0.38909723105527844,0.3333333333333333:0.20833333333333334:0.041666666666666664
1201.0,20.05008347245409,0.0009327817927486076,706:469,733:574,758:449:758:232:1071:232:1071:449,0.25168997175818675,0.25:0.3333333333333333:0.16666666666666666
1202.0,20.06677796327212,0.0009327817927486076,685:468,695:575,760:449:760:232:1072:232:1072:449,0.09318726176887912,0.25:0.25:-0.041666666666666664
1203.0,20.08347245409015,0.0009327817927486076,668:468,656:574,760:449:760:232:1072:232:1072:449,-0.11272761159037756,0.2916666666666667:0.16666666666666666:-0.08333333333333333
1204.0,20.10016694490818,0.0009327817927486076,647:467,614:569,760:449:760:232:1072:232:1072:449,-0.3129012278803845,0.2916666666666667:0.16666666666666666:-0.08333333333333333
1205.0,20.11686143572621,0.0009327817927486076,623:459,576:554,761:449:761:232:1072:232:1072:449,-0.45942822475780265,0.4166666666666667:0.20833333333333334:0.0
1206.0,20.13355592654424,0.0009209747140751435,615:449,544:527,742:449:742:232:1072:232:1072:449,-0.7384528151360407,0.375:0.16666666666666666:-0.041666666666666664
1207.0,20.150250417362273,0.0009209747140751435,611:435,526:497,755:449:755:232:1072:232:1072:449,-0.9406024172503468,0.3333333333333333:0.041666666666666664:0.0
