frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
913.0,15.242070116861436,0.0009531577766057525,726:798,663:884,716:457:714:240:1019:237:1021:454,-0.6322445486102357,0.041666666666666664:-0.8333333333333334:-0.041666666666666664
914.0,15.258764607679467,0.0009531577766057525,747:811,688:901,716:456:714:240:1019:237:1021:454,-0.5802707988595315,0.041666666666666664:-0.6666666666666666:0.0
915.0,15.275459098497496,0.0009531577766057525,768:823,717:917,716:456:714:240:1019:237:1021:454,-0.4971079194504563,0.08333333333333333:-0.625:-0.041666666666666664
916.0,15.292153589315527,0.0009531577766057525,792:833,751:932,716:457:714:240:1019:237:1021:454,-0.39263749776012685,0.041666666666666664:-0.4583333333333333:0.0
917.0,15.308848080133556,0.0009531577766057525,818:841,786:944,716:457:714:240:1019:237:1021:454,-0.30122557786238596,0.041666666666666664:-0.4166666666666667:0.0
918.0,15.325542570951587,0.0009531577766057525,846:847,823:953,716:457:714:240:1019:237:1021:454,-0.21366898753998365,0.041666666666666664:-0.5:0.0
919.0,15.342237061769616,0.0009531577766057525,875:851,862:958,716:457:714:240:1019:237:1021:454,-0.12090276430269138,0.041666666666666664:-0.5:0.0
920.0,15.358931552587647,0.0009531577766057525,903:852,903:960,716:456:714:240:1019:237:1021:454,0.0,0.041666666666666664:-0.4583333333333333:0.0
921.0,15.375626043405676,0.0009531577766057525,933:851,941:958,716:457:714:241:1019:237:1021:454,0.07462750570751274,0.041666666666666664:-0.4583333333333333:0.0
922.0,15.392320534223707,0.0009531577766057525,961:847,979:950,717:457:714:241:1018:237:1020:454,0.17301015067716222,0.16666666666666666:-0.5833333333333334:-0.041666666666666664
923.0,15.409015025041736,0.0009531577766057525,985:841,1017:943,717:457:714:241:1019:237:1021:454,0.3040009393401446,0.08333333333333333:-0.6666666666666666:0.0
924.0,15.425709515859767,0.0009531577766057525,1010:832,1051:931,717:457:715:241:1018:237:1020:454,0.39263749776012685,0.08333333333333333:-0.75:-0.041666666666666664
925.0,15.442404006677796,0.0009531577766057525,1034:822,1083:915,717:457:715:241:1019:237:1021:454,0.4849209950248673,0.08333333333333333:-0.8333333333333334:-0.041666666666666664
926.0,15.459098497495827,0.0009531577766057525,1055:811,1113:900,717:457:715:241:1019:237:1021:454,0.5775591190120142,0.08333333333333333:-0.9583333333333334:-0.041666666666666664
927.0,15.475792988313858,0.0009531577766057525,1074:798,1136:884,717:457:715:241:1019:237:1021:454,0.6246354227716135,0.08333333333333333:-0.9583333333333334:-0.041666666666666664
928.0,15.492487479131887,0.0009531577766057525,1091:786,1163:865,717:457:715:241:1019:237:1021:454,0.7390737126968415,0.041666666666666664:-1.125:-0.041666666666666664
929.0,15.509181969949918,0.0009531577766057525,1105:773,1182:848,717:457:715:241:1019:237:1021:454,0.798555298870204,0.0:-1.2916666666666667:0.0
930.0,15.525876460767947,0.0009531577766057525,1117:761,1199:831,717:455:717:239:1021:239:1021:455,0.8641821243865921,-0.041666666666666664:-1.4583333333333333:0.0
931.0,15.542570951585978,0.0009531577766057525,1127:750,1212:818,716:457:715:241:1019:238:1021:454,0.8960553845713439,-0.125:-1.6666666666666667:0.041666666666666664
932.0,15.559265442404007,0.0009531577766057525,1135:740,1223:805,716:457:715:241:1019:238:1021:454,0.9346077019196825,-0.08333333333333333:-1.6666666666666667:0.0
933.0,15.575959933222038,0.0009531577766057525,1141:731,1232:793,717:457:714:241:1019:237:1021:454,0.9727184974231893,-0.041666666666666664:-1.8333333333333333:-0.041666666666666664
934.0,15.592654424040067,0.0009531577766057525,1146:725,1239:783,716:455:716:238:1020:238:1020:455,1.0131641291382083,0.0:-2.0416666666666665:-0.041666666666666664
935.0,15.609348914858098,0.0009531577766057525,1149:720,1244:776,717:457:714:241:1018:237:1020:454,1.0381527195653795,0.0:-2.0416666666666665:-0.041666666666666664
936.0,15.626043405676127,0.0009531577766057525,1151:717,1247:772,716:455:716:239:1020:239:1020:455,1.0505291367848502,0.0:-2.0:-0.041666666666666664
937.0,15.642737896494157,0.0009531577766057525,1151:716,1248:772,717:457:714:241:1018:237:1020:454,1.0472205626728825,0.0:-1.9583333333333333:-0.041666666666666664
938.0,15.659432387312187,0.0009531577766057525,1151:717,1248:774,717:457:715:241:1018:238:1020:454,1.0395229129530823,0.041666666666666664:-1.9583333333333333:-0.08333333333333333
939.0,15.676126878130217,0.0009531577766057525,1149:720,1245:778,717:457:715:241:1018:238:1020:454,1.027318732081853,0.0:-1.875:-0.041666666666666664
940.0,15.692821368948248,0.0009531577766057525,1145:725,1239:784,717:455:717:239:1020:239:1020:455,1.0102867940994915,0.0:-1.875:-0.041666666666666664
941.0,15.709515859766277,0.0009531577766057525,1140:732,1233:793,717:455:717:239:1020:239:1020:455,0.9902748804345568,-0.041666666666666664:-1.7083333333333333:-0.041666666666666664
942.0,15.726210350584308,0.0009531577766057525,1134:740,1223:804,717:455:717:239:1020:239:1020:455,0.9473655153834838,-0.041666666666666664:-1.5416666666666667:0.0
943.0,15.742904841402337,0.0009531577766057525,1126:751,1211:819,717:455:717:239:1020:239:1020:455,0.8960553845713439,-0.041666666666666664:-1.375:0.0
944.0,15.759599332220368,0.0009531577766057525,1116:761,1196:834,717:455:717:239:1020:239:1020:455,0.8311179147937366,-0.041666666666666664:-1.375:0.0
945.0,15.776293823038397,0.0009531577766057525,1104:773,1182:848,717:455:717:239:1020:239:1020:455,0.805003494254653,-0.041666666666666664:-1.2083333333333333:0.0
946.0,15.792988313856428,0.0009531577766057525,1090:785,1165:863,717:457:715:241:1018:238:1020:454,0.7657928325402437,-0.041666666666666664:-1.0833333333333333:0.0
947.0,15.809682804674457,0.0009531577766057525,1073:798,1136:884,717:455:717:239:1020:239:1020:455,0.6322445486102357,-0.041666666666666664:-1.0:0.041666666666666664
948.0,15.826377295492488,0.0009531577766057525,1057:809,1118:897,717:455:717:239:1020:239:1020:455,0.6061353309905011,-0.041666666666666664:-0.8333333333333334:0.0
949.0,15.843071786310517,0.0009531577766057525,1036:821,1091:913,716:455:716:239:1020:239:1020:455,0.5388195016359154,0.041666666666666664:-0.75:0.0
950.0,15.859766277128548,0.0009531577766057525,1013:831,1061:927,717:455:717:239:1020:239:1020:455,0.4636476090008061,0.041666666666666664:-0.625:-0.041666666666666664
951.0,15.876460767946577,0.0009531577766057525,989:839,1029:939,716:455:716:239:1019:239:1019:455,0.3805063771123649,-0.041666666666666664:-0.5833333333333334:0.041666666666666664
952.0,15.893155258764608,0.0009531577766057525,963:846,994:949,716:455:716:239:1019:239:1019:455,0.29234726619263707,-0.041666666666666664:-0.5833333333333334:0.041666666666666664
953.0,15.909849749582639,0.0009531577766057525,937:851,958:956,716:455:716:239:1020:239:1020:455,0.19739555984988075,-0.041666666666666664:-0.5833333333333334:0.041666666666666664
954.0,15.926544240400668,0.0009531577766057525,914:852,922:960,716:455:716:239:1019:239:1019:455,0.07393903765794034,-0.041666666666666664:-0.5416666666666666:0.041666666666666664
955.0,15.943238731218699,0.0009531577766057525,886:852,884:959,716:455:716:239:1019:239:1019:455,-0.018689412446905664,-0.041666666666666664:-0.5416666666666666:0.041666666666666664
956.0,15.959933222036728,0.0009531577766057525,859:850,847:956,716:455:716:239:1019:239:1019:455,-0.11272761159037756,0.041666666666666664:-0.625:-0.041666666666666664
957.0,15.976627712854759,0.0009531577766057525,835:846,809:949,717:455:717:239:1020:239:1020:455,-0.24726176418276047,0.0:-0.6666666666666666:0.0
958.0,15.993322203672788,0.0009531577766057525,811:839,776:940,717:455:717:239:1020:239:1020:455,-0.3335843214997931,0.0:-0.7916666666666666:-0.041666666666666664
959.0,16.01001669449082,0.0009531577766057525,787:830,742:928,717:455:717:239:1020:239:1020:455,-0.4304647728343077,0.0:-0.9166666666666666:0.0
960.0,16.026711185308848,0.0009531577766057525,763:820,713:914,717:457:715:241:1018:238:1020:454,-0.4888523543277479,0.0:-0.9166666666666666:0.0
961.0,16.043405676126877,0.0009531577766057525,742:808,684:898,716:457:715:241:1018:238:1020:454,-0.5724598138180511,-0.041666666666666664:-1.0416666666666667:0.0
962.0,16.06010016694491,0.0009531577766057525,724:796,660:881,717:457:715:241:1018:238:1020:454,-0.6453808058275815,-0.08333333333333333:-1.2083333333333333:0.0
963.0,16.07679465776294,0.0009531577766057525,708:784,640:866,717:457:715:241:1018:238:1020:454,-0.6923344346730304,-0.125:-1.2916666666666667:0.0
964.0,16.093489148580968,0.0009531577766057525,694:771,622:850,717:457:715:241:1018:238:1020:454,-0.7390737126968415,-0.125:-1.4166666666666667:0.0
965.0,16.110183639398997,0.0009531577766057525,682:760,604:834,716:457:715:241:1018:238:1020:454,-0.8117078806503705,-0.125:-1.5833333333333333:0.0
966.0,16.12687813021703,0.0009531577766057525,673:750,592:820,717:457:715:241:1018:238:1020:454,-0.8581173919507024,-0.125:-1.6666666666666667:0.0
967.0,16.14357262103506,0.0009531577766057525,665:741,582:808,717:457:715:241:1018:238:1020:454,-0.8916630262885271,-0.125:-1.75:0.0
968.0,16.160267111853088,0.0009531577766057525,659:733,574:797,717:457:715:241:1018:238:1020:454,-0.925415520967315,-0.125:-1.75:0.0
969.0,16.17696160267112,0.0009531577766057525,655:727,568:789,717:458:715:241:1018:238:1020:455,-0.9516349796644341,-0.08333333333333333:-1.8333333333333333:-0.041666666666666664
970.0,16.19365609348915,0.0009531577766057525,652:724,564:784,716:457:715:241:1018:238:1020:454,-0.9723774333163594,-0.041666666666666664:-1.875:-0.08333333333333333
971.0,16.21035058430718,0.0009531577766057525,650:721,561:780,716:458:715:241:1018:238:1020:455,-0.9853911200036295,0.0:-1.875:-0.08333333333333333
972.0,16.227045075125208,0.0009531577766057525,650:721,561:779,716:457:715:241:1018:238:1020:454,-0.9932372077828825,0.0:-1.875:-0.08333333333333333
973.0,16.24373956594324,0.0009531577766057525,651:722,563:782,716:458:714:241:1018:238:1020:455,-0.9723774333163594,0.0:-1.8333333333333333:-0.08333333333333333
974.0,16.26043405676127,0.0009531577766057525,653:726,566:786,716:455:716:239:1020:239:1020:455,-0.9670469933974603,0.0:-1.7083333333333333:-0.041666666666666664
975.0,16.2771285475793,0.0009531577766057525,657:731,571:793,716:456:716:239:1020:239:1020:456,-0.946160904023283,0.0:-1.625:-0.041666666666666664
976.0,16.293823038397328,0.0009531577766057525,662:738,578:802,716:456:716:239:1020:239:1020:456,-0.9197196053504169,0.0:-1.625:-0.041666666666666664
977.0,16.31051752921536,0.0009531577766057525,669:746,587:813,716:458:714:240:1019:237:1021:455,-0.8857312676180685,0.0:-1.5:-0.041666666666666664
978.0,16.32721202003339,0.0009531577766057525,677:755,599:826,716:456:716:238:1020:238:1020:456,-0.8323435116588559,0.0:-1.3333333333333333:-0.041666666666666664
979.0,16.34390651085142,0.0009531577766057525,687:765,613:840,716:458:714:240:1019:237:1021:455,-0.7786868547661258,0.0:-1.2083333333333333:-0.041666666666666664
980.0,16.36060100166945,0.0009531577766057525,699:776,631:857,716:456:716:238:1020:238:1020:456,-0.6983702214860033,0.0:-1.0833333333333333:0.0
981.0,16.37729549248748,0.0009531577766057525,712:788,650:873,716:458:714:240:1018:237:1020:455,-0.6301939095445498,0.041666666666666664:-0.9583333333333334:0.0
982.0,16.39398998330551,0.0009531577766057525,727:799,672:889,716:456:716:239:1020:239:1020:456,-0.5485494024505281,0.041666666666666664:-0.8333333333333334:0.0
983.0,16.41068447412354,0.0009531577766057525,744:809,697:904,716:456:716:239:1021:239:1021:456,-0.45942822475780265,0.041666666666666664:-0.7083333333333334:0.0
984.0,16.42737896494157,0.0009531577766057525,765:819,724:918,716:456:716:239:1021:239:1021:456,-0.39263749776012685,0.041666666666666664:-0.7083333333333334:0.0
985.0,16.4440734557596,0.0009531577766057525,786:829,754:928,716:458:714:240:1019:237:1021:455,-0.3126322660794467,0.041666666666666664:-0.625:0.0
986.0,16.46076794657763,0.0009531577766057525,810:837,787:940,716:456:716:239:1021:239:1021:456,-0.21969669474127057,0.0:-0.5833333333333334:0.0
987.0,16.47746243739566,0.0009531577766057525,836:844,821:950,716:458:714:240:1019:237:1021:455,-0.14057605140955787,0.041666666666666664:-0.5416666666666666:0.0
988.0,16.49415692821369,0.0009531577766057525,866:847,858:956,716:458:714:240:1019:237:1021:455,-0.07326313373923946,0.041666666666666664:-0.5416666666666666:0.0
989.0,16.51085141903172,0.0009531577766057525,900:849,895:959,716:458:714:240:1019:237:1021:455,-0.04542327942157701,0.041666666666666664:-0.5416666666666666:0.0
990.0,16.52754590984975,0.0009531577766057525,936:848,928:955,716:458:714:240:1019:237:1021:455,-0.07462750570751274,0.08333333333333333:-0.5416666666666666:0.0
991.0,16.54424040066778,0.0009531577766057525,963:844,964:951,716:458:714:240:1019:237:1021:455,0.009345522307489902,0.08333333333333333:-0.5416666666666666:0.0
992.0,16.56093489148581,0.0009531577766057525,988:838,1001:944,716:456:716:238:1021:238:1021:456,0.12203211835299894,0.08333333333333333:-0.5416666666666666:0.0
993.0,16.57762938230384,0.0009531577766057525,1012:831,1033:935,716:456:716:238:1021:238:1021:456,0.19924398658020598,0.041666666666666664:-0.75:0.0
994.0,16.59432387312187,0.0009531577766057525,1029:824,1063:923,716:458:714:240:1019:237:1021:455,0.33081375034235044,0.041666666666666664:-0.7916666666666666:0.0
995.0,16.611018363939902,0.0009531577766057525,1048:814,1093:910,716:458:714:240:1019:237:1021:455,0.43833655985795783,0.0:-0.9166666666666666:0.041666666666666664
996.0,16.62771285475793,0.0009531577766057525,1065:804,1119:895,716:458:715:240:1019:237:1021:455,0.5355573019577959,0.0:-1.0833333333333333:0.0
997.0,16.64440734557596,0.0009531577766057525,1081:793,1142:883,716:458:715:240:1019:237:1021:455,0.5956555153657105,0.0:-1.2083333333333333:0.0
998.0,16.66110183639399,0.0009531577766057525,1095:782,1163:867,716:456:716:238:1021:238:1021:456,0.6747409422235526,0.041666666666666664:-1.3333333333333333:-0.041666666666666664
999.0,16.67779632721202,0.0009531577766057525,1108:771,1180:853,716:456:716:238:1021:238:1021:456,0.7205541358442416,0.041666666666666664:-1.5:-0.041666666666666664
1000.0,16.69449081803005,0.0009531577766057525,1118:762,1194:840,715:456:715:238:1020:238:1020:456,0.7724118804772758,0.041666666666666664:-1.6666666666666667:-0.041666666666666664
1001.0,16.71118530884808,0.0009531577766057525,1127:753,1207:827,716:456:716:238:1021:238:1021:456,0.8243395064944875,0.041666666666666664:-1.6666666666666667:-0.041666666666666664
1002.0,16.72787979966611,0.0009531577766057525,1134:746,1216:817,716:456:716:238:1021:238:1021:456,0.857170096333268,0.041666666666666664:-1.6666666666666667:-0.041666666666666664
1003.0,16.74457429048414,0.0009531577766057525,1139:740,1222:809,716:456:716:238:1021:238:1021:456,0.8772442896621858,0.041666666666666664:-1.6666666666666667:-0.041666666666666664
1004.0,16.76126878130217,0.0009531577766057525,1142:736,1227:804,716:458:715:240:1019:237:1021:455,0.8960553845713439,0.0:-1.8333333333333333:-0.041666666666666664
1005.0,16.7779632721202,0.0009531577766057525,1144:733,1230:800,716:458:715:240:1019:237:1021:455,0.9089486528884919,0.0:-1.8333333333333333:-0.041666666666666664
1006.0,16.794657762938233,0.0009531577766057525,1145:732,1231:799,716:458:715:240:1019:237:1021:455,0.9089486528884919,0.0:-1.8333333333333333:-0.041666666666666664
1007.0,16.81135225375626,0.0009531577766057525,1144:733,1230:800,716:456:716:238:1021:238:1021:456,0.9089486528884919,0.0:-1.7916666666666667:-0.041666666666666664
1008.0,16.82804674457429,0.0009531577766057525,1142:736,1228:804,716:458:715:240:1019:237:1021:455,0.9017533286043231,-0.041666666666666664:-1.7083333333333333:0.0
1009.0,16.84474123539232,0.0009531577766057525,1138:741,1223:810,716:456:716:238:1021:238:1021:456,0.8889228379079926,-0.041666666666666664:-1.7083333333333333:0.0
1010.0,16.861435726210352,0.0009531577766057525,1132:747,1216:818,716:458:714:240:1019:237:1021:455,0.8690732980648445,0.0:-1.625:-0.041666666666666664
1011.0,16.87813021702838,0.0009531577766057525,1125:755,1207:828,716:458:714:240:1019:237:1021:455,0.8433975566054014,0.0:-1.5416666666666667:-0.041666666666666664
1012.0,16.89482470784641,0.0009531577766057525,1117:764,1196:840,716:458:715:240:1019:237:1021:455,0.8047505858129032,-0.041666666666666664:-1.4166666666666667:-0.041666666666666664
1013.0,16.91151919866444,0.0009531577766057525,1106:774,1182:853,716:458:714:240:1019:237:1021:455,0.7660457409819935,0.0:-1.2916666666666667:-0.041666666666666664
1014.0,16.928213689482472,0.0009531577766057525,1094:784,1167:866,717:459:714:241:1019:237:1021:455,0.7273987701894953,0.0:-1.1666666666666667:0.0
1015.0,16.9449081803005,0.0009531577766057525,1080:795,1148:881,717:458:715:240:1019:237:1021:455,0.6690429981905736,0.0:-1.0:0.0
1016.0,16.96160267111853,0.0009531577766057525,1064:806,1127:893,716:458:715:240:1019:237:1021:455,0.6267429012110469,0.0:-0.9166666666666666:0.0
1017.0,16.97829716193656,0.0009531577766057525,1046:817,1101:908,716:458:714:240:1019:237:1021:455,0.5436452955332054,0.0:-0.9166666666666666:0.0
1018.0,16.994991652754592,0.0009531577766057525,1026:827,1075:921,716:458:714:240:1019:237:1021:455,0.4805236438477275,0.0:-0.8333333333333334:0.0
1019.0,17.01168614357262,0.0009531577766057525,1004:835,1047:935,716:455:716:239:1021:239:1021:455,0.40609805831761564,0.0:-0.75:0.0
1020.0,17.02838063439065,0.0009531577766057525,981:843,1013:944,716:455:716:239:1021:239:1021:455,0.3068262894065572,0.0:-0.6666666666666666:0.0
1021.0,17.045075125208683,0.0009531577766057525,959:848,981:951,716:455:716:239:1021:239:1021:455,0.2104302033464736,0.0:-0.6666666666666666:0.0
1022.0,17.061769616026712,0.0009531577766057525,934:851,947:957,716:458:714:241:1019:237:1021:454,0.12203211835299894,0.0:-0.625:0.0
1023.0,17.07846410684474,0.0009531577766057525,907:852,911:960,716:457:714:240:1019:237:1021:454,0.037020115873930025,0.0:-0.625:0.0
1024.0,17.09515859766277,0.0009531577766057525,882:852,877:959,716:455:716:239:1021:239:1021:455,-0.046695004043330435,-0.041666666666666664:-0.6666666666666666:0.0
1025.0,17.111853088480803,0.0009531577766057525,855:849,841:956,716:457:714:240:1019:237:1021:454,-0.13010205770996502,-0.041666666666666664:-0.7083333333333334:0.0
1026.0,17.128547579298832,0.0009531577766057525,830:844,806:948,716:455:716:239:1021:239:1021:455,-0.22679884805388587,-0.041666666666666664:-0.7083333333333334:0.0
1027.0,17.14524207011686,0.0009531577766057525,806:838,774:939,716:455:716:239:1021:239:1021:455,-0.3068262894065572,-0.041666666666666664:-0.7916666666666666:0.0
1028.0,17.16193656093489,0.0009531577766057525,784:830,743:926,716:455:716:239:1021:239:1021:455,-0.4036339253132656,-0.08333333333333333:-0.875:0.0
1029.0,17.178631051752923,0.0009531577766057525,764:820,717:916,716:455:716:239:1021:239:1021:455,-0.45527960348851365,-0.125:-0.9583333333333334:0.041666666666666664
1030.0,17.195325542570952,0.0009531577766057525,745:810,692:901,716:455:716:239:1021:239:1021:455,-0.5273909215334932,-0.125:-1.0833333333333333:0.0
1031.0,17.21202003338898,0.0009531577766057525,729:800,670:887,716:455:716:239:1021:239:1021:455,-0.595918005516301,-0.041666666666666664:-1.2083333333333333:-0.041666666666666664
1032.0,17.22871452420701,0.0009531577766057525,714:789,650:872,716:457:715:241:1019:238:1021:454,-0.6568590928486121,-0.041666666666666664:-1.25:-0.041666666666666664
1033.0,17.245409015025043,0.0009531577766057525,701:779,633:858,716:456:716:239:1021:239:1021:456,-0.7107074345756492,0.0:-1.4166666666666667:-0.041666666666666664
1034.0,17.262103505843072,0.0009531577766057525,691:769,619:845,715:455:715:239:1020:239:1020:455,-0.7583777142101835,0.0:-1.4166666666666667:-0.041666666666666664
1035.0,17.2787979966611,0.0009531577766057525,683:761,606:832,716:455:716:239:1021:239:1021:455,-0.8259165158757953,0.0:-1.5416666666666667:-0.08333333333333333
1036.0,17.295492487479134,0.0009531577766057525,676:753,597:823,715:456:715:239:1020:239:1020:456,-0.8457275489371414,0.08333333333333333:-1.5833333333333333:-0.125
1037.0,17.312186978297163,0.0009531577766057525,670:747,590:815,716:456:716:239:1021:239:1021:456,-0.866302262552679,-0.041666666666666664:-1.75:-0.08333333333333333
1038.0,17.328881469115192,0.0009531577766057525,667:743,585:808,716:456:716:239:1021:239:1021:456,-0.9005329665881089,0.0:-1.7916666666666667:-0.08333333333333333
1039.0,17.34557595993322,0.0009531577766057525,665:740,581:804,716:456:716:239:1021:239:1021:456,-0.9197196053504169,0.0:-1.8333333333333333:-0.08333333333333333
1040.0,17.362270450751254,0.0009531577766057525,664:739,580:802,716:456:716:239:1021:239:1021:456,-0.9272952180016122,0.0:-1.8333333333333333:-0.08333333333333333
1041.0,17.378964941569283,0.0009531577766057525,664:739,581:803,716:456:716:239:1021:239:1021:456,-0.9139372339462845,-0.08333333333333333:-1.75:0.0
1042.0,17.395659432387312,0.0009531577766057525,666:742,583:806,716:456:716:239:1021:239:1021:456,-0.9139372339462845,-0.08333333333333333:-1.75:0.0
1043.0,17.41235392320534,0.0009531577766057525,669:745,587:811,716:456:716:239:1021:239:1021:456,-0.893088034230269,-0.08333333333333333:-1.75:0.0
1044.0,17.429048414023374,0.0009531577766057525,673:751,592:818,716:456:716:239:1021:239:1021:456,-0.8797121147246288,-0.125:-1.6666666666666667:0.0
1045.0,17.445742904841403,0.0009531577766057525,679:757,600:827,716:456:716:239:1021:239:1021:456,-0.8457275489371414,-0.041666666666666664:-1.4583333333333333:0.0
1046.0,17.462437395659432,0.0009531577766057525,687:765,611:837,716:456:716:239:1021:239:1021:456,-0.8124186125847132,-0.041666666666666664:-1.3333333333333333:0.0
1047.0,17.479131886477465,0.0009531577766057525,696:774,624:850,716:456:716:239:1021:239:1021:456,-0.7583777142101835,0.0:-1.2083333333333333:0.0
1048.0,17.495826377295494,0.0009531577766057525,707:784,639:864,716:456:716:239:1021:239:1021:456,-0.7044940642422177,0.0:-1.0833333333333333:0.0
1049.0,17.512520868113523,0.0009531577766057525,721:794,656:877,716:456:716:239:1021:239:1021:456,-0.6643709435882433,0.041666666666666664:-1.0:0.0
1050.0,17.529215358931552,0.0009531577766057525,736:804,677:892,716:456:716:239:1021:239:1021:456,-0.590620398614885,0.041666666666666664:-1.0:0.0
1051.0,17.545909849749584,0.0009531577766057525,753:814,700:906,716:456:716:239:1021:239:1021:456,-0.5226507727948388,0.0:-0.875:0.0
1052.0,17.562604340567614,0.0009531577766057525,773:825,725:919,716:456:716:239:1021:239:1021:456,-0.47212198240377673,0.041666666666666664:-0.7916666666666666:0.0
1053.0,17.579298831385643,0.0009531577766057525,792:833,751:930,716:456:716:239:1021:239:1021:456,-0.39990429646811904,0.041666666666666664:-0.7083333333333334:0.0
1054.0,17.59599332220367,0.0009531577766057525,814:840,782:942,715:456:715:239:1020:239:1020:456,-0.3040009393401446,0.041666666666666664:-0.625:0.041666666666666664
1055.0,17.612687813021704,0.0009531577766057525,837:846,812:950,716:456:716:239:1021:239:1021:456,-0.23590861706847166,0.041666666666666664:-0.625:0.0
1056.0,17.629382303839733,0.0009531577766057525,861:850,845:956,716:458:715:240:1019:237:1021:455,-0.14981245657289735,0.041666666666666664:-0.5833333333333334:0.0
1057.0,17.646076794657763,0.0009531577766057525,886:852,877:960,716:456:716:239:1021:239:1021:456,-0.08314123188844123,0.041666666666666664:-0.5833333333333334:0.0
1058.0,17.66277128547579,0.0009531577766057525,910:853,912:960,716:456:716:239:1021:239:1021:456,0.018689412446905664,0.041666666666666664:-0.5833333333333334:0.0
1059.0,17.679465776293824,0.0009531577766057525,934:851,943:957,716:456:716:239:1021:239:1021:456,0.08470251086965776,0.08333333333333333:-0.625:0.0
1060.0,17.696160267111853,0.0009531577766057525,956:848,976:952,716:456:716:239:1021:239:1021:456,0.18998828791871572,-0.08333333333333333:-0.6666666666666666:0.08333333333333333
1061.0,17.712854757929883,0.0009531577766057525,978:843,1009:947,716:456:716:239:1021:239:1021:456,0.28969157124515965,0.0:-0.75:0.041666666666666664
1062.0,17.729549248747915,0.0009531577766057525,1000:836,1039:935,716:456:716:239:1021:239:1021:456,0.3752708228559573,0.0:-0.8333333333333334:0.041666666666666664
1063.0,17.746243739565944,0.0009531577766057525,1021:829,1067:927,716:456:716:239:1021:239:1021:456,0.43885929896350645,0.0:-0.9583333333333334:0.0
1064.0,17.762938230383973,0.0009531577766057525,1040:820,1093:914,716:456:716:239:1021:239:1021:456,0.5133990510833194,0.041666666666666664:-1.0416666666666667:0.0
1065.0,17.779632721202002,0.0009531577766057525,1058:810,1116:901,716:456:716:239:1021:239:1021:456,0.5674399494578489,0.041666666666666664:-1.1666666666666667:0.0
1066.0,17.796327212020035,0.0009531577766057525,1073:800,1136:888,716:456:716:239:1021:239:1021:456,0.6213235994258147,0.041666666666666664:-1.1666666666666667:0.0
1067.0,17.813021702838064,0.0009531577766057525,1087:791,1155:875,716:456:716:239:1021:239:1021:456,0.6805212246672144,0.041666666666666664:-1.2916666666666667:-0.041666666666666664
1068.0,17.829716193656093,0.0009531577766057525,1098:782,1170:863,716:456:716:239:1021:239:1021:456,0.7266423406817256,0.08333333333333333:-1.4166666666666667:-0.041666666666666664
1069.0,17.846410684474122,0.0009531577766057525,1107:773,1183:851,716:456:716:239:1021:239:1021:456,0.7724118804772758,0.08333333333333333:-1.5:-0.041666666666666664
1070.0,17.863105175292155,0.0009531577766057525,1114:766,1192:843,716:456:716:239:1021:239:1021:456,0.7918496867904169,0.08333333333333333:-1.5833333333333333:-0.041666666666666664
1071.0,17.879799666110184,0.0009531577766057525,1120:761,1201:834,716:456:716:239:1021:239:1021:456,0.8372995618556213,0.041666666666666664:-1.6666666666666667:-0.041666666666666664
1072.0,17.896494156928213,0.0009531577766057525,1124:756,1206:828,715:456:715:239:1020:239:1020:456,0.850242190950655,0.041666666666666664:-1.6666666666666667:-0.041666666666666664
1073.0,17.913188647746246,0.0009531577766057525,1126:753,1210:824,716:456:716:239:1021:239:1021:456,0.8690732980648445,0.041666666666666664:-1.6666666666666667:-0.041666666666666664
1074.0,17.929883138564275,0.0009531577766057525,1128:752,1212:822,716:456:716:239:1021:239:1021:456,0.8760580505981934,0.0:-1.7083333333333333:-0.041666666666666664
1075.0,17.946577629382304,0.0009531577766057525,1127:753,1211:822,716:458:714:240:1019:237:1021:455,0.8831250707561671,0.0:-1.7083333333333333:-0.041666666666666664
1076.0,17.963272120200333,0.0009531577766057525,1126:754,1209:824,716:456:716:239:1021:239:1021:456,0.870161892510066,-0.08333333333333333:-1.6666666666666667:0.0
1077.0,17.979966611018366,0.0009531577766057525,1122:758,1206:828,716:456:716:239:1021:239:1021:456,0.8760580505981934,-0.08333333333333333:-1.625:0.0
1078.0,17.996661101836395,0.0009531577766057525,1118:762,1199:835,716:456:716:239:1021:239:1021:456,0.8372995618556213,-0.08333333333333333:-1.625:0.0
1079.0,18.013355592654424,0.0009531577766057525,1112:769,1191:843,715:456:715:239:1020:239:1020:456,0.818066275799364,-0.041666666666666664:-1.4583333333333333:-0.041666666666666664
1080.0,18.030050083472453,0.0009531577766057525,1104:776,1180:853,715:456:715:239:1020:239:1020:456,0.7788623087515172,0.0:-1.375:-0.041666666666666664
1081.0,18.046744574290486,0.0009531577766057525,1094:784,1167:864,716:456:716:239:1021:239:1021:456,0.7396784120011599,0.0:-1.2916666666666667:-0.041666666666666664
1082.0,18.063439065108515,0.0009531577766057525,1083:793,1152:876,716:456:716:239:1021:239:1021:456,0.6935520371327109,0.0:-1.1666666666666667:-0.041666666666666664
1083.0,18.080133555926544,0.0009531577766057525,1070:802,1134:889,716:455:716:239:1021:239:1021:455,0.6342421141311613,0.0:-1.1666666666666667:-0.041666666666666664
