frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
3399.0,56.74457429048414,0.0009580615166944796,898:896,875:799,825:437:520:418:534:199:839:218,0.2328138131067343,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3400.0,56.76126878130217,0.0009580615166944796,893:901,873:803,825:437:520:418:534:199:839:218,0.20131710837464076,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3401.0,56.7779632721202,0.0009580615166944796,888:905,868:805,825:437:520:418:534:199:839:218,0.19739555984988075,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3402.0,56.79465776293823,0.0009580615166944796,881:909,861:808,825:437:520:418:534:199:839:218,0.19549080024868076,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3403.0,56.81135225375626,0.0009580615166944796,873:913,857:811,825:437:520:418:534:199:839:218,0.1555948279770297,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3404.0,56.828046744574294,0.0009580615166944796,865:916,848:814,825:437:520:418:534:199:839:218,0.16514867741462683,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3405.0,56.84474123539232,0.0009580615166944796,855:918,837:820,825:437:520:418:534:199:839:218,0.18164883000001195,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3406.0,56.86143572621035,0.0009580615166944796,845:920,832:822,825:437:520:418:534:199:839:219,0.13188308319837283,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3407.0,56.878130217028385,0.0009580615166944796,834:921,820:823,825:437:520:418:534:199:839:218,0.14189705460416394,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3408.0,56.89482470784641,0.0009580615166944796,823:922,815:821,825:437:520:418:534:199:839:218,0.07904289417859259,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3409.0,56.91151919866444,0.0009580615166944796,810:922,799:823,825:437:520:418:534:199:839:218,0.11065722117389565,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3410.0,56.92821368948247,0.0009580615166944796,798:922,789:821,825:438:520:418:534:199:839:218,0.08887417481310786,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3411.0,56.9449081803005,0.0009580615166944796,784:922,783:819,825:438:519:418:534:199:839:219,0.0097084328341089,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3412.0,56.961602671118534,0.0009580615166944796,771:920,770:818,825:438:520:418:534:199:839:219,0.009803607479295975,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3413.0,56.97829716193656,0.0009580615166944796,757:918,758:815,825:438:520:418:534:199:839:219,-0.0097084328341089,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3414.0,56.99499165275459,0.0009580615166944796,742:916,745:820,825:437:519:417:534:199:839:219,-0.031239833430268277,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3415.0,57.011686143572625,0.0009580615166944796,728:914,745:818,825:438:519:417:534:199:839:219,-0.17526637600308098,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3416.0,57.02838063439065,0.0009580615166944796,713:911,736:810,825:438:520:418:534:199:839:219,-0.22390450013034954,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3417.0,57.04507512520868,0.0009580615166944796,699:907,727:808,825:438:519:417:534:199:839:219,-0.275629438382131,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3418.0,57.061769616026716,0.0009580615166944796,685:904,713:805,824:438:519:418:534:199:839:219,-0.275629438382131,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3419.0,57.07846410684474,0.0009580615166944796,671:899,702:801,825:438:520:418:534:199:839:219,-0.306367152616047,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3420.0,57.095158597662774,0.0009580615166944796,658:895,689:797,825:438:519:418:534:199:839:219,-0.306367152616047,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3421.0,57.1118530884808,0.0009580615166944796,644:890,678:792,825:438:519:419:534:199:839:219,-0.333945071844894,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3422.0,57.12854757929883,0.0009580615166944796,629:885,668:785,825:438:519:418:534:199:839:219,-0.37185607384858127,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3423.0,57.145242070116865,0.0009580615166944796,615:879,656:781,825:438:520:418:534:199:839:219,-0.3962393446105239,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3424.0,57.16193656093489,0.0009580615166944796,601:873,645:776,825:438:520:418:534:199:839:219,-0.4258504925062415,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3425.0,57.17863105175292,0.0009580615166944796,588:867,634:770,825:438:520:418:534:199:839:219,-0.44281728896458905,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3426.0,57.195325542570956,0.0009580615166944796,575:861,622:764,824:438:519:418:534:199:839:219,-0.4512001191319451,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3427.0,57.21202003338898,0.0009580615166944796,563:855,612:759,825:438:520:418:534:199:839:219,-0.47194617368547553,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3428.0,57.228714524207014,0.0009580615166944796,550:849,602:753,825:437:520:418:534:199:839:219,-0.4964227534048819,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3429.0,57.24540901502505,0.0009580615166944796,539:843,592:747,825:438:520:418:534:199:839:219,-0.5044412918686715,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3430.0,57.26210350584307,0.0009580615166944796,528:836,582:741,825:438:520:418:534:199:839:219,-0.5168759705867076,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3431.0,57.278797996661105,0.0009580615166944796,518:830,573:736,825:438:520:418:534:199:839:219,-0.5293963247218622,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3432.0,57.29549248747913,0.0009580615166944796,509:824,565:730,825:437:520:418:534:199:839:219,-0.5372847143007717,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3433.0,57.31218697829716,0.0009580615166944796,500:818,558:724,825:437:520:418:534:199:839:219,-0.5528412215925392,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3434.0,57.328881469115196,0.0009580615166944796,492:812,543:721,825:437:520:418:534:199:839:219,-0.5108228819578229,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3435.0,57.34557595993322,0.0009580615166944796,485:806,538:716,825:437:520:418:534:199:839:218,-0.5322095041138786,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3436.0,57.362270450751254,0.0009580615166944796,479:800,527:704,825:437:520:418:534:199:839:218,-0.4636476090008061,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3437.0,57.378964941569286,0.0009580615166944796,474:795,523:699,825:437:519:417:534:198:839:218,-0.47194617368547553,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3438.0,57.39565943238731,0.0009580615166944796,470:789,519:693,825:437:520:418:534:199:839:218,-0.47194617368547553,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3439.0,57.412353923205345,0.0009580615166944796,467:783,516:689,825:437:520:418:534:199:839:218,-0.4805236438477275,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3440.0,57.42904841402337,0.0009580615166944796,464:779,514:684,825:437:520:418:534:199:839:218,-0.4844779290370232,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3441.0,57.4457429048414,0.0009580615166944796,462:774,512:679,825:437:520:418:534:199:839:218,-0.4844779290370232,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3442.0,57.462437395659435,0.0009580615166944796,462:771,511:676,825:437:520:418:534:199:839:218,-0.47619925107037375,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3443.0,57.47913188647746,0.0009580615166944796,463:768,511:672,825:437:520:418:534:199:839:218,-0.4636476090008061,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3444.0,57.495826377295494,0.0009580615166944796,464:766,511:668,825:437:520:417:534:199:839:219,-0.44718819016602646,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3445.0,57.512520868113526,0.0009580615166944796,466:763,512:665,825:437:519:417:534:199:839:219,-0.43885929896350645,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3446.0,57.52921535893155,0.0009580615166944796,470:761,514:662,825:437:520:418:534:199:839:218,-0.4182243295792291,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3447.0,57.545909849749584,0.0009580615166944796,473:759,517:659,825:437:520:418:534:199:839:219,-0.4145068745847859,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3448.0,57.56260434056762,0.0009580615166944796,478:758,520:657,825:437:519:418:534:199:839:219,-0.39408788493523716,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3449.0,57.57929883138564,0.0009580615166944796,484:756,525:656,825:437:519:418:534:199:839:219,-0.38909723105527844,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3450.0,57.595993322203675,0.0009580615166944796,491:756,529:654,825:437:519:418:534:199:839:219,-0.35662013595143194,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3451.0,57.6126878130217,0.0009580615166944796,498:756,535:653,825:437:519:418:534:199:839:219,-0.34486782278093514,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3452.0,57.62938230383973,0.0009580615166944796,506:756,541:653,825:437:520:418:534:199:839:219,-0.327564442378484,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3453.0,57.646076794657766,0.0009580615166944796,514:757,548:653,825:437:519:418:534:199:839:219,-0.31597027195298044,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3454.0,57.66277128547579,0.0009580615166944796,524:757,554:653,825:437:519:418:534:199:839:219,-0.2808377246212029,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3455.0,57.679465776293824,0.0009580615166944796,534:760,559:652,825:437:520:417:534:199:839:219,-0.22747498047282771,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3456.0,57.69616026711186,0.0009580615166944796,520:762,568:654,825:437:519:417:534:199:839:219,-0.4182243295792291,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3457.0,57.71285475792988,0.0009580615166944796,531:765,575:654,825:437:520:418:534:199:839:219,-0.3773959672364249,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3458.0,57.729549248747915,0.0009580615166944796,541:768,582:654,825:437:520:418:534:199:839:219,-0.3452449251086363,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3459.0,57.74624373956595,0.0009580615166944796,553:772,592:657,825:437:520:418:534:199:839:219,-0.32695884063571407,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3460.0,57.76293823038397,0.0009580615166944796,564:776,602:661,825:437:520:418:534:199:839:219,-0.319139594272287,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3461.0,57.779632721202006,0.0009580615166944796,577:781,614:665,825:437:520:418:534:199:839:219,-0.30876427147646973,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3462.0,57.79632721202003,0.0009580615166944796,590:786,625:669,825:437:520:418:534:199:839:219,-0.29067248091319986,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3463.0,57.813021702838064,0.0009580615166944796,604:791,636:674,825:437:519:418:534:199:839:219,-0.266975114823901,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3464.0,57.8297161936561,0.0009580615166944796,617:797,647:678,825:437:519:418:534:199:839:219,-0.24695494513892502,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3465.0,57.84641068447412,0.0009580615166944796,631:803,658:683,825:437:519:417:534:199:839:219,-0.2213144423477913,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3466.0,57.863105175292155,0.0009580615166944796,644:809,668:688,825:437:520:418:534:199:839:219,-0.19580573607009277,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3467.0,57.87979966611019,0.0009580615166944796,659:816,678:695,825:437:520:418:534:199:839:219,-0.15575298075129235,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3468.0,57.89649415692821,0.0009580615166944796,673:823,691:701,825:437:520:418:534:199:839:218,-0.1464841783935612,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3469.0,57.913188647746246,0.0009580615166944796,686:829,704:708,825:437:520:418:534:199:839:218,-0.14767733704782568,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3470.0,57.92988313856428,0.0009580615166944796,729:828,713:714,825:437:520:418:534:199:839:218,0.13944005709133772,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3471.0,57.946577629382304,0.0009580615166944796,743:833,723:721,825:437:520:418:534:199:839:219,0.1767088560700366,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3472.0,57.96327212020034,0.0009580615166944796,757:841,736:728,825:437:520:418:534:199:839:219,0.18374453073912275,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3473.0,57.97996661101836,0.0009580615166944796,733:849,744:734,825:437:520:418:534:199:839:219,-0.09536204690240899,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3474.0,57.996661101836395,0.0009580615166944796,747:858,754:741,825:437:519:417:534:199:839:219,-0.059757826388397564,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3475.0,58.01335559265443,0.0009580615166944796,760:865,766:749,825:437:520:418:534:199:839:218,-0.05167808448243,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3476.0,58.03005008347245,0.0009580615166944796,773:873,776:755,825:437:519:417:534:199:839:219,-0.0254182532590757,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3477.0,58.046744574290486,0.0009580615166944796,785:879,787:761,825:437:519:418:534:199:839:219,-0.01694752980640491,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3478.0,58.06343906510852,0.0009580615166944796,797:885,797:768,825:437:519:417:534:199:839:219,0.0,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3479.0,58.080133555926544,0.0009580615166944796,814:898,806:774,825:437:519:417:534:199:839:219,0.06442683942555355,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3480.0,58.09682804674458,0.0009580615166944796,819:899,820:779,825:437:520:418:534:199:839:218,-0.008333140440135918,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3481.0,58.11352253756261,0.0009580615166944796,830:904,811:787,825:438:519:418:534:199:839:219,0.16098781377080748,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3482.0,58.130217028380635,0.0009580615166944796,839:910,821:791,824:438:519:417:534:199:839:219,0.15012248601576222,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3483.0,58.14691151919867,0.0009580615166944796,848:915,851:789,825:438:519:418:534:199:839:219,-0.023805026185069942,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3484.0,58.16360601001669,0.0009580615166944796,857:920,858:793,825:438:519:418:534:199:839:219,-0.007873853024100543,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3485.0,58.180300500834726,0.0009580615166944796,865:926,870:797,825:438:519:418:534:199:839:219,-0.038740297663479355,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3486.0,58.19699499165276,0.0009580615166944796,872:929,872:800,825:438:519:418:534:199:839:219,0.0,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3487.0,58.213689482470784,0.0009580615166944796,876:931,863:807,825:438:519:417:534:199:839:219,0.10445712347362109,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3488.0,58.230383973288816,0.0009580615166944796,880:933,867:810,825:438:519:418:534:199:839:219,0.10530012956404819,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3489.0,58.24707846410685,0.0009580615166944796,884:934,872:810,825:438:519:417:534:199:839:219,0.0964737751825869,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3490.0,58.263772954924875,0.0009580615166944796,887:936,881:808,825:438:519:417:534:199:839:219,0.046840712915969654,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3491.0,58.28046744574291,0.0009580615166944796,888:937,881:809,825:438:519:418:534:199:839:219,0.05463307923935948,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3492.0,58.29716193656093,0.0009580615166944796,889:937,882:809,825:438:519:418:534:199:839:219,0.05463307923935948,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3493.0,58.313856427378965,0.0009580615166944796,889:936,881:809,825:438:519:418:534:199:839:218,0.0629090060351253,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3494.0,58.330550918197,0.0009580615166944796,888:935,873:811,825:438:520:418:534:199:839:218,0.12038282080055934,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3495.0,58.347245409015024,0.0009580615166944796,886:933,867:812,824:438:519:418:533:199:839:219,0.15575298075129235,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3496.0,58.363939899833056,0.0009580615166944796,882:931,865:810,824:438:519:417:534:199:839:219,0.13958224392387875,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3497.0,58.38063439065109,0.0009580615166944796,879:929,871:804,824:438:519:417:534:199:839:219,0.06391283278873403,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3498.0,58.397328881469114,0.0009580615166944796,874:924,868:802,825:437:519:418:534:199:839:219,0.049140734416020175,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3499.0,58.41402337228715,0.0009580615166944796,869:922,864:799,824:437:519:418:534:199:839:219,0.04062803768137312,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3500.0,58.43071786310518,0.0009580615166944796,862:916,851:794,825:437:519:417:534:199:839:219,0.08992078903525266,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3501.0,58.447412353923205,0.0009580615166944796,853:910,835:795,825:437:519:418:534:199:839:219,0.15526199390710999,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3502.0,58.46410684474124,0.0009580615166944796,843:905,810:792,825:437:519:417:534:199:839:219,0.28413389852586585,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3503.0,58.48080133555926,0.0009580615166944796,835:899,802:788,825:438:519:417:534:199:839:219,0.28897540999256643,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3504.0,58.497495826377296,0.0009580615166944796,824:893,793:782,825:437:520:418:534:199:839:219,0.2723402539884094,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3505.0,58.51419031719533,0.0009580615166944796,813:887,783:777,825:437:520:418:534:199:839:218,0.2662520491509254,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3506.0,58.530884808013354,0.0009580615166944796,802:881,784:770,825:437:519:418:534:199:839:219,0.1607627406258347,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3507.0,58.54757929883139,0.0009580615166944796,787:871,761:766,825:438:519:418:534:199:839:219,0.24273651441777036,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3508.0,58.56427378964942,0.0009580615166944796,775:864,761:757,824:437:519:417:534:199:839:219,0.13010205770996502,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3509.0,58.580968280467445,0.0009580615166944796,762:857,738:753,824:437:519:417:534:199:839:219,0.22679884805388587,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3510.0,58.59766277128548,0.0009580615166944796,749:850,735:744,824:437:519:417:534:199:839:219,0.13131543898308803,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3511.0,58.61435726210351,0.0009580615166944796,736:843,714:739,824:437:519:417:534:199:839:219,0.20846521837998772,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3512.0,58.631051752921536,0.0009580615166944796,724:843,710:730,825:437:519:417:534:199:839:219,0.12326567035889915,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3513.0,58.64774624373957,0.0009580615166944796,749:826,698:723,824:437:519:417:534:199:839:219,0.45975657805416165,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3514.0,58.664440734557594,0.0009580615166944796,736:823,685:716,825:437:520:417:534:199:839:219,0.4447819229791353,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3515.0,58.68113522537563,0.0009580615166944796,701:827,673:709,824:437:519:417:534:199:839:219,0.23297923907710288,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3516.0,58.69782971619366,0.0009580615166944796,688:820,661:701,825:437:519:417:534:199:839:219,0.2231133610549015,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3517.0,58.714524207011685,0.0009580615166944796,674:814,651:695,825:437:519:417:534:199:839:219,0.19092315832258525,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3518.0,58.73121869782972,0.0009580615166944796,637:792,640:689,825:437:520:418:534:199:839:219,-0.029117981507038867,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3519.0,58.74791318864775,0.0009580615166944796,649:802,628:683,825:437:519:417:534:199:839:219,0.1746721990082397,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3520.0,58.764607679465776,0.0009580615166944796,637:797,617:677,825:437:519:417:534:199:839:219,0.16514867741462683,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3521.0,58.78130217028381,0.0009580615166944796,626:791,605:673,825:437:519:418:533:199:839:219,0.17612217382581954,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3522.0,58.79799666110184,0.0009580615166944796,611:787,594:668,825:437:520:418:534:199:839:219,0.14189705460416394,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3523.0,58.81469115191987,0.0009580615166944796,599:783,583:663,825:437:520:418:534:199:839:219,0.13255153229667402,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3524.0,58.8313856427379,0.0009580615166944796,588:779,573:659,825:437:520:418:534:199:839:219,0.12435499454676144,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3525.0,58.848080133555925,0.0009580615166944796,578:775,565:656,825:437:520:418:534:199:839:219,0.10881220481724505,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3526.0,58.86477462437396,0.0009580615166944796,565:772,556:653,825:437:520:417:534:199:839:218,0.07548654493392346,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3527.0,58.88146911519199,0.0009580615166944796,554:770,548:651,825:437:520:418:534:199:839:219,0.050377507181057816,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3528.0,58.898163606010016,0.0009580615166944796,544:768,541:649,825:437:519:417:534:199:839:219,0.025204745326941735,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3529.0,58.91485809682805,0.0009580615166944796,533:766,533:647,825:437:519:417:534:199:839:219,0.0,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3530.0,58.93155258764608,0.0009580615166944796,525:765,527:647,825:437:520:418:534:199:839:219,-0.01694752980640491,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3531.0,58.94824707846411,0.0009580615166944796,517:765,522:647,825:437:520:418:534:199:839:219,-0.042347549020575824,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3532.0,58.96494156928214,0.0009580615166944796,508:764,517:647,825:437:520:418:534:199:839:219,-0.07677189126977804,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3533.0,58.981636060100165,0.0009580615166944796,502:765,512:647,825:437:519:417:534:198:839:219,-0.08454375551299814,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3534.0,58.9983305509182,0.0009580615166944796,494:765,508:648,825:437:519:418:534:199:839:219,-0.11909188524916606,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3535.0,59.01502504173623,0.0009580615166944796,488:766,504:650,825:437:519:417:534:199:839:219,-0.13706617431018764,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3536.0,59.031719532554256,0.0009580615166944796,484:768,500:651,825:437:520:418:534:199:839:219,-0.13590910222025068,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3537.0,59.04841402337229,0.0009580615166944796,480:770,497:653,825:437:520:418:534:199:839:219,-0.14428939453774245,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3538.0,59.06510851419032,0.0009580615166944796,477:772,496:656,825:437:520:418:534:199:839:219,-0.16235148191281495,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3539.0,59.08180300500835,0.0009580615166944796,475:775,496:660,825:438:519:418:534:199:839:219,-0.18061861058426748,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3540.0,59.09849749582638,0.0009580615166944796,472:778,497:664,825:438:519:418:534:199:839:219,-0.215880849009154,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3541.0,59.11519198664441,0.0009580615166944796,471:782,499:667,825:438:519:417:534:199:839:219,-0.23883119958465762,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3542.0,59.13188647746244,0.0009580615166944796,470:785,502:671,825:438:519:417:534:199:839:219,-0.2736593210820904,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3543.0,59.14858096828047,0.0009580615166944796,471:790,505:676,825:438:519:418:534:199:839:219,-0.28984648991161976,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3544.0,59.165275459098496,0.0009580615166944796,471:794,508:681,825:438:519:418:534:199:839:219,-0.3164314556251264,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3545.0,59.18196994991653,0.0009580615166944796,472:798,514:688,825:438:519:418:534:199:839:219,-0.3647348142644133,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3546.0,59.19866444073456,0.0009580615166944796,474:803,519:694,825:438:519:418:534:199:839:219,-0.3915295526610869,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3547.0,59.215358931552586,0.0009580615166944796,477:808,525:700,825:438:519:418:534:199:839:219,-0.4182243295792291,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3548.0,59.23205342237062,0.0009580615166944796,480:813,532:706,825:438:519:418:534:199:839:219,-0.45236989166241065,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3549.0,59.24874791318865,0.0009580615166944796,484:817,539:712,825:438:519:417:534:198:839:219,-0.4825132950224769,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3550.0,59.26544240400668,0.0009580615166944796,489:823,547:718,825:438:519:417:534:199:839:219,-0.5046693593726996,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3551.0,59.28213689482471,0.0009580615166944796,494:828,554:725,825:438:519:418:534:199:839:219,-0.5274705837654604,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3552.0,59.29883138564274,0.0009580615166944796,500:834,562:729,825:437:520:418:534:199:839:219,-0.5333872673884049,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3553.0,59.31552587646077,0.0009580615166944796,509:840,571:734,825:438:519:418:534:199:839:219,-0.5292467808318448,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3554.0,59.3322203672788,0.0009580615166944796,539:854,580:738,825:438:520:418:534:199:839:219,-0.3397434710510883,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3555.0,59.348914858096826,0.0009580615166944796,550:861,589:744,825:438:520:418:534:199:839:219,-0.3217505543966422,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3556.0,59.36560934891486,0.0009580615166944796,561:864,599:750,825:438:519:418:534:199:839:219,-0.3217505543966422,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3557.0,59.38230383973289,0.0009580615166944796,572:867,609:755,825:438:519:417:534:198:839:219,-0.3190695956723733,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3558.0,59.39899833055092,0.0009580615166944796,584:871,619:761,825:438:520:418:534:199:839:219,-0.3080527810237764,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3559.0,59.41569282136895,0.0009580615166944796,596:875,618:757,825:438:520:418:534:199:839:219,-0.184324408899699,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3560.0,59.43238731218698,0.0009580615166944796,608:879,624:767,825:438:519:417:534:198:839:219,-0.14189705460416394,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3561.0,59.44908180300501,0.0009580615166944796,620:884,637:770,825:438:520:418:534:199:839:219,-0.14803194696203983,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3562.0,59.46577629382304,0.0009580615166944796,633:889,674:790,825:438:520:418:534:199:839:219,-0.39263749776012685,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3563.0,59.48247078464107,0.0009580615166944796,647:893,686:793,825:437:520:417:534:199:839:219,-0.37185607384858127,0.07111678909826485:0.8695837325668049:-0.15245395507292633
