frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
1476.0,24.641068447412355,0.0009644252137776796,1566:670,1517:576,1227:294:921:277:933:60:1239:77,0.4805236438477275,0.022739519344756966:1.1543269748895353:-0.2035779717641987
1477.0,24.657762938230384,0.0009644252137776796,1547:675,1503:578,1227:294:921:277:933:60:1239:77,0.4258504925062415,0.08740165966160145:1.1543269748895353:-0.26824011208104315
1478.0,24.674457429048413,0.0009644252137776796,1523:681,1482:582,1227:294:921:277:933:60:1239:77,0.39263749776012685,0.11973272982002367:1.0896648345726907:-0.3329022523978876
1479.0,24.691151919866446,0.0009644252137776796,1501:686,1460:586,1227:294:921:277:933:60:1239:77,0.38909723105527844,0.11973272982002367:1.0896648345726907:-0.3329022523978876
1480.0,24.707846410684475,0.0009644252137776796,1474:692,1437:590,1227:294:921:277:933:60:1239:77,0.3479836021718338,0.11973272982002367:1.0896648345726907:-0.3329022523978876
1481.0,24.724540901502504,0.0009644252137776796,1445:697,1413:594,1227:294:921:277:933:60:1239:77,0.30122557786238596,0.11973272982002367:0.992671624097424:-0.3005711822394654
1482.0,24.741235392320533,0.0009644252137776796,1415:703,1389:597,1226:294:921:277:933:60:1238:77,0.2405342479459046,0.08740165966160145:0.9603405539390019:-0.26824011208104315
1483.0,24.757929883138566,0.0009644252137776796,1383:708,1362:600,1226:294:921:277:933:60:1238:77,0.1920480172407301,0.08740165966160145:0.9280094837805796:-0.2035779717641987
1484.0,24.774624373956595,0.0009644252137776796,1350:714,1335:603,1227:294:921:277:933:60:1239:77,0.1343214419529685,0.0550705895031792:0.8956784136221574:-0.17124690160577646
1485.0,24.791318864774624,0.0009644252137776796,1317:718,1306:607,1227:294:921:277:933:60:1239:77,0.09877659206766272,0.0550705895031792:0.8956784136221574:-0.17124690160577646
1486.0,24.808013355592657,0.0009644252137776796,1283:723,1278:611,1227:294:922:278:933:61:1238:77,0.044613235046302796,0.022739519344756966:0.8310162733053129:-0.10658476128893198
1487.0,24.824707846410686,0.0009644252137776796,1251:731,1248:616,1227:294:922:278:933:61:1238:77,0.026081041290752262,0.0550705895031792:0.7986852031468906:-0.07425369113050974
1488.0,24.841402337228715,0.0009644252137776796,1217:738,1215:620,1227:294:922:278:933:61:1238:77,0.01694752980640491,0.0550705895031792:0.7986852031468906:-0.07425369113050974
1489.0,24.858096828046744,0.0009644252137776796,1195:735,1181:625,1227:294:921:277:933:60:1239:77,0.12659212727997207,0.0550705895031792:0.7986852031468906:-0.07425369113050974
1490.0,24.874791318864776,0.0009644252137776796,1160:740,1150:629,1227:294:922:278:933:61:1238:77,0.08984753969462773,0.08740165966160145:0.7986852031468906:-0.10658476128893198
1491.0,24.891485809682806,0.0009644252137776796,1124:745,1120:635,1227:294:921:277:933:60:1239:77,0.036347621019020664,0.08740165966160145:0.7986852031468906:-0.10658476128893198
1492.0,24.908180300500835,0.0009644252137776796,1089:748,1089:638,1227:294:921:277:933:60:1239:77,0.0,0.08740165966160145:0.7986852031468906:-0.17124690160577646
1493.0,24.924874791318864,0.0009644252137776796,1053:750,1048:638,1227:294:922:278:933:61:1238:77,0.044613235046302796,0.08740165966160145:0.7663541329884684:-0.17124690160577646
1494.0,24.941569282136896,0.0009644252137776796,1016:753,1022:635,1227:294:922:278:933:61:1238:77,-0.050803704058221655,0.08740165966160145:0.7340230628300461:-0.2035779717641987
1495.0,24.958263772954925,0.0009644252137776796,980:756,980:650,1227:294:922:278:933:61:1238:77,0.0,0.08740165966160145:0.7340230628300461:-0.2035779717641987
1496.0,24.974958263772955,0.0009644252137776796,954:764,951:653,1227:294:922:278:933:61:1238:77,0.02702044918726479,0.08740165966160145:0.701691992671624:-0.2035779717641987
1497.0,24.991652754590987,0.0009644252137776796,918:768,927:658,1227:294:922:278:933:61:1238:77,-0.08163634212907003,0.08740165966160145:0.701691992671624:-0.2035779717641987
1498.0,25.008347245409016,0.0009644252137776796,884:771,899:661,1227:294:922:278:933:61:1238:77,-0.13552771398550073,0.08740165966160145:0.701691992671624:-0.2035779717641987
1499.0,25.025041736227045,0.0009644252137776796,851:775,867:663,1227:294:922:278:933:61:1238:77,-0.14189705460416394,0.0550705895031792:0.6693609225132017:-0.17124690160577646
1500.0,25.041736227045075,0.0009644252137776796,819:776,836:661,1227:294:922:278:933:61:1238:77,-0.14676319624346346,0.0550705895031792:0.701691992671624:-0.17124690160577646
1501.0,25.058430717863107,0.0009644252137776796,785:781,811:661,1227:294:922:279:933:61:1238:77,-0.21336864215180798,0.022739519344756966:0.701691992671624:-0.13891583144735423
1502.0,25.075125208681136,0.0009644252137776796,761:777,783:662,1227:294:922:279:933:61:1238:77,-0.18902054628533635,0.022739519344756966:0.701691992671624:-0.13891583144735423
1503.0,25.091819699499165,0.0009644252137776796,735:775,755:662,1227:294:922:279:933:61:1238:77,-0.1751769945231617,0.022739519344756966:0.7340230628300461:-0.10658476128893198
1504.0,25.108514190317194,0.0009644252137776796,709:775,730:662,1227:294:922:278:933:61:1238:77,-0.18374453073912275,0.022739519344756966:0.7986852031468906:-0.07425369113050974
1505.0,25.125208681135227,0.0009644252137776796,683:775,708:662,1227:294:922:279:933:61:1238:77,-0.21773173902556855,0.0550705895031792:0.8633473434637351:-0.13891583144735423
1506.0,25.141903171953256,0.0009644252137776796,660:774,687:661,1227:294:922:279:933:61:1238:77,-0.23454062886573201,0.0550705895031792:0.8633473434637351:-0.13891583144735423
1507.0,25.158597662771285,0.0009644252137776796,638:771,668:660,1227:294:922:279:933:61:1238:77,-0.2639637236257046,0.08740165966160145:0.8633473434637351:-0.17124690160577646
1508.0,25.175292153589314,0.0009644252137776796,618:765,651:658,1227:294:922:279:933:61:1238:77,-0.29915553030994335,0.08740165966160145:0.8633473434637351:-0.17124690160577646
1509.0,25.191986644407347,0.0009644252137776796,599:762,636:656,1227:294:922:279:933:61:1238:77,-0.33583413021950237,0.11973272982002367:0.9280094837805796:-0.23590904192262094
1510.0,25.208681135225376,0.0009644252137776796,583:758,628:658,1227:294:922:279:933:62:1238:76,-0.4228539261329407,0.11973272982002367:0.9280094837805796:-0.26824011208104315
1511.0,25.225375626043405,0.0009644252137776796,571:755,616:654,1227:294:922:279:933:61:1238:77,-0.4191426029666714,0.11973272982002367:0.9280094837805796:-0.26824011208104315
1512.0,25.242070116861438,0.0009644252137776796,560:750,607:650,1227:294:922:279:933:62:1238:77,-0.43936088728459144,0.08740165966160145:0.9603405539390019:-0.26824011208104315
1513.0,25.258764607679467,0.0009644252137776796,553:745,599:645,1227:294:922:279:933:61:1238:77,-0.43113874071878217,0.08740165966160145:0.9280094837805796:-0.26824011208104315
1514.0,25.275459098497496,0.0009644252137776796,548:740,593:639,1227:294:922:279:933:61:1238:77,-0.4191426029666714,0.0550705895031792:0.9603405539390019:-0.26824011208104315
1515.0,25.292153589315525,0.0009644252137776796,546:735,587:630,1227:294:922:279:933:61:1238:77,-0.3722693311190469,0.0550705895031792:0.9603405539390019:-0.26824011208104315
1516.0,25.308848080133558,0.0009644252137776796,547:729,586:623,1227:294:922:279:933:61:1238:77,-0.3525531338101769,0.022739519344756966:0.9603405539390019:-0.23590904192262094
1517.0,25.325542570951587,0.0009644252137776796,550:722,587:616,1227:294:922:278:933:61:1238:77,-0.33583413021950237,0.022739519344756966:0.992671624097424:-0.17124690160577646
1518.0,25.342237061769616,0.0009644252137776796,554:715,590:609,1227:294:922:278:933:61:1238:77,-0.32740021180022655,0.022739519344756966:0.992671624097424:-0.17124690160577646
1519.0,25.358931552587645,0.0009644252137776796,561:709,597:603,1227:294:921:277:933:60:1239:77,-0.32740021180022655,0.022739519344756966:1.0250026942558463:-0.13891583144735423
1520.0,25.375626043405678,0.0009644252137776796,571:701,606:595,1227:294:922:278:933:61:1238:77,-0.31891770078480447,0.08740165966160145:1.0250026942558463:-0.2035779717641987
1521.0,25.392320534223707,0.0009644252137776796,581:694,617:588,1227:294:922:278:933:61:1238:77,-0.32740021180022655,0.08740165966160145:1.0250026942558463:-0.2035779717641987
1522.0,25.409015025041736,0.0009644252137776796,594:686,631:581,1227:294:922:278:933:61:1238:77,-0.3387943583916396,0.11973272982002367:1.0250026942558463:-0.2035779717641987
1523.0,25.42570951585977,0.0009644252137776796,610:677,647:573,1227:294:922:278:933:61:1238:77,-0.34180517198088894,0.11973272982002367:1.0250026942558463:-0.26824011208104315
1524.0,25.442404006677798,0.0009644252137776796,627:670,665:569,1227:294:922:278:933:61:1238:77,-0.35985526854376326,0.11973272982002367:1.0250026942558463:-0.26824011208104315
1525.0,25.459098497495827,0.0009644252137776796,646:661,684:558,1227:294:922:278:933:61:1238:77,-0.35344023035167305,0.11973272982002367:0.992671624097424:-0.26824011208104315
1526.0,25.475792988313856,0.0009644252137776796,668:654,705:550,1227:294:922:278:933:61:1238:77,-0.34180517198088894,0.11973272982002367:0.992671624097424:-0.26824011208104315
1527.0,25.49248747913189,0.0009644252137776796,693:647,727:541,1227:294:922:278:933:61:1238:77,-0.31038740713235147,0.08740165966160145:0.992671624097424:-0.3005711822394654
1528.0,25.509181969949918,0.0009644252137776796,719:640,749:534,1227:294:921:277:933:60:1239:77,-0.2758058985885225,0.08740165966160145:0.992671624097424:-0.26824011208104315
1529.0,25.525876460767947,0.0009644252137776796,747:633,773:526,1227:294:921:278:933:60:1239:77,-0.23837082978675084,0.0550705895031792:0.9603405539390019:-0.26824011208104315
1530.0,25.542570951585976,0.0009644252137776796,776:626,797:519,1227:294:921:278:933:60:1238:77,-0.19379845306233687,0.022739519344756966:0.9603405539390019:-0.23590904192262094
1531.0,25.55926544240401,0.0009644252137776796,807:620,823:512,1227:294:922:279:933:61:1238:76,-0.1470783553884025,0.022739519344756966:0.9603405539390019:-0.23590904192262094
1532.0,25.575959933222038,0.0009644252137776796,833:614,849:506,1227:294:921:278:933:60:1239:77,-0.1470783553884025,-0.00959155081366527:0.9280094837805796:-0.13891583144735423
1533.0,25.592654424040067,0.0009644252137776796,865:609,876:500,1227:294:921:277:933:60:1239:77,-0.10057691745484798,-0.00959155081366527:0.9280094837805796:-0.13891583144735423
1534.0,25.609348914858096,0.0009644252137776796,897:604,904:496,1227:294:922:278:933:61:1238:77,-0.06472428141559204,0.022739519344756966:0.9280094837805796:-0.13891583144735423
1535.0,25.62604340567613,0.0009644252137776796,929:600,933:492,1227:294:922:278:933:61:1238:77,-0.037020115873930025,0.022739519344756966:0.9280094837805796:-0.13891583144735423
1536.0,25.642737896494157,0.0009644252137776796,963:597,961:489,1227:294:922:278:933:61:1238:77,0.018516402068009044,0.022739519344756966:0.9280094837805796:-0.13891583144735423
1537.0,25.659432387312187,0.0009644252137776796,996:595,993:486,1227:294:922:278:933:61:1238:77,0.027515989285454418,0.08740165966160145:0.8956784136221574:-0.13891583144735423
1538.0,25.67612687813022,0.0009644252137776796,1032:592,1024:484,1227:294:922:278:933:61:1238:77,0.07393903765794034,0.08740165966160145:0.9280094837805796:-0.17124690160577646
1539.0,25.69282136894825,0.0009644252137776796,1063:591,1053:483,1227:294:921:278:933:60:1239:77,0.09232933473159899,0.08740165966160145:0.9280094837805796:-0.17124690160577646
1540.0,25.709515859766277,0.0009644252137776796,1098:591,1083:482,1227:294:921:277:933:60:1239:77,0.1367557117309045,0.08740165966160145:0.9280094837805796:-0.23590904192262094
1541.0,25.726210350584306,0.0009644252137776796,1132:590,1112:483,1227:294:921:277:933:60:1239:77,0.18478361596982434,0.08740165966160145:0.9280094837805796:-0.23590904192262094
1542.0,25.74290484140234,0.0009644252137776796,1166:591,1141:485,1227:294:921:278:933:60:1238:77,0.23161642950286765,0.08740165966160145:0.9280094837805796:-0.23590904192262094
1543.0,25.75959933222037,0.0009644252137776796,1200:592,1167:489,1227:294:921:277:933:60:1239:77,0.31005518123095327,0.08740165966160145:0.9280094837805796:-0.23590904192262094
1544.0,25.776293823038397,0.0009644252137776796,1233:593,1195:493,1227:294:922:278:933:61:1238:77,0.36314700994617627,0.022739519344756966:0.9280094837805796:-0.23590904192262094
1545.0,25.792988313856426,0.0009644252137776796,1268:595,1222:498,1227:294:921:277:933:60:1239:77,0.44281728896458905,0.022739519344756966:0.9280094837805796:-0.23590904192262094
1546.0,25.80968280467446,0.0009644252137776796,1301:598,1249:504,1227:293:922:278:933:61:1238:77,0.5052901880993945,-0.00959155081366527:0.9280094837805796:-0.2035779717641987
1547.0,25.826377295492488,0.0009644252137776796,1334:600,1276:511,1227:293:921:277:933:60:1239:77,0.5775591190120142,-0.00959155081366527:0.9603405539390019:-0.2035779717641987
1548.0,25.843071786310517,0.0009644252137776796,1366:604,1302:517,1227:294:922:278:933:61:1238:77,0.6342421141311613,-0.00959155081366527:0.9603405539390019:-0.2035779717641987
1549.0,25.85976627712855,0.0009644252137776796,1397:608,1328:524,1226:294:921:277:933:60:1238:77,0.6876712560387296,0.022739519344756966:0.9603405539390019:-0.17124690160577646
1550.0,25.87646076794658,0.0009644252137776796,1426:614,1353:532,1226:294:922:278:933:61:1237:77,0.7273987701894953,0.022739519344756966:0.992671624097424:-0.17124690160577646
1551.0,25.893155258764608,0.0009644252137776796,1453:619,1378:538,1227:294:921:277:933:60:1239:77,0.7469555733762603,0.022739519344756966:0.992671624097424:-0.17124690160577646
1552.0,25.909849749582637,0.0009644252137776796,1478:625,1401:546,1227:294:921:277:933:60:1239:77,0.7725783529245477,0.022739519344756966:0.992671624097424:-0.17124690160577646
1553.0,25.92654424040067,0.0009644252137776796,1501:632,1425:552,1227:294:922:278:933:61:1238:77,0.7597627548757708,0.0550705895031792:1.0573337644142686:-0.17124690160577646
1554.0,25.9432387312187,0.0009644252137776796,1522:639,1446:560,1227:294:922:278:933:61:1238:77,0.7660457409819935,0.08740165966160145:1.0896648345726907:-0.2035779717641987
1555.0,25.959933222036728,0.0009644252137776796,1542:647,1465:567,1227:294:921:277:933:60:1239:77,0.7662922082790075,0.11973272982002367:1.0896648345726907:-0.23590904192262094
1556.0,25.976627712854757,0.0009644252137776796,1559:654,1482:574,1227:294:922:278:933:61:1238:77,0.7662922082790075,0.11973272982002367:1.0896648345726907:-0.23590904192262094
1557.0,25.99332220367279,0.0009644252137776796,1575:661,1498:581,1227:294:921:277:933:60:1239:77,0.7662922082790075,0.11973272982002367:1.121995904731113:-0.3005711822394654
1558.0,26.01001669449082,0.0009644252137776796,1589:669,1511:588,1227:294:922:278:933:61:1238:77,0.7665324773757776,0.08740165966160145:1.121995904731113:-0.3005711822394654
1559.0,26.026711185308848,0.0009644252137776796,1601:676,1522:597,1227:294:922:278:933:61:1238:77,0.7853981633974483,0.08740165966160145:1.121995904731113:-0.3005711822394654
1560.0,26.043405676126877,0.0009644252137776796,1611:682,1529:606,1227:294:922:278:933:61:1238:77,0.8233546085857627,0.08740165966160145:1.121995904731113:-0.3005711822394654
1561.0,26.06010016694491,0.0009644252137776796,1620:689,1535:614,1228:294:922:278:933:61:1239:77,0.8478169733934057,0.0550705895031792:1.0896648345726907:-0.26824011208104315
1562.0,26.07679465776294,0.0009644252137776796,1626:695,1539:623,1227:294:922:278:933:61:1238:77,0.8794593980254346,0.022739519344756966:1.0896648345726907:-0.26824011208104315
1563.0,26.093489148580968,0.0009644252137776796,1629:702,1542:629,1227:294:922:278:933:61:1238:77,0.8726758763469098,0.022739519344756966:1.0896648345726907:-0.23590904192262094
1564.0,26.110183639399,0.0009644252137776796,1630:707,1543:623,1227:294:922:278:933:61:1238:77,0.8029402234548508,0.022739519344756966:1.0896648345726907:-0.23590904192262094
1565.0,26.12687813021703,0.0009644252137776796,1629:713,1537:630,1227:294:922:278:933:61:1238:77,0.8367814655360537,0.022739519344756966:1.121995904731113:-0.2035779717641987
1566.0,26.14357262103506,0.0009644252137776796,1625:720,1539:646,1227:294:922:278:933:61:1238:77,0.8602580111082152,0.0550705895031792:1.0896648345726907:-0.2035779717641987
1567.0,26.160267111853088,0.0009644252137776796,1618:727,1535:650,1227:294:922:278:933:61:1238:77,0.8228806000891098,0.08740165966160145:1.0896648345726907:-0.2035779717641987
1568.0,26.17696160267112,0.0009644252137776796,1609:733,1529:654,1227:294:922:278:933:61:1238:77,0.7916873886501556,0.08740165966160145:1.0896648345726907:-0.2035779717641987
1569.0,26.19365609348915,0.0009644252137776796,1598:739,1522:656,1227:294:922:278:933:61:1238:77,0.7414014165317461,0.08740165966160145:1.0896648345726907:-0.2035779717641987
1570.0,26.21035058430718,0.0009644252137776796,1584:744,1511:659,1227:294:922:278:933:61:1238:77,0.709594326036309,0.11973272982002367:1.0573337644142686:-0.23590904192262094
1571.0,26.227045075125208,0.0009644252137776796,1569:748,1497:662,1227:294:922:278:933:61:1238:77,0.6970213772525995,0.11973272982002367:1.0250026942558463:-0.23590904192262094
1572.0,26.24373956594324,0.0009644252137776796,1551:752,1477:672,1227:294:922:278:933:61:1238:77,0.746456820300409,0.11973272982002367:1.0250026942558463:-0.23590904192262094
1573.0,26.26043405676127,0.0009644252137776796,1533:755,1459:673,1227:294:922:278:933:61:1238:77,0.7341609959940295,0.08740165966160145:0.9603405539390019:-0.23590904192262094
1574.0,26.2771285475793,0.0009644252137776796,1513:757,1439:672,1227:294:922:278:933:61:1238:77,0.7163258312333624,0.08740165966160145:0.9280094837805796:-0.23590904192262094
1575.0,26.29382303839733,0.0009644252137776796,1492:758,1420:672,1227:294:922:278:933:61:1238:77,0.6970213772525995,0.0550705895031792:0.8956784136221574:-0.2035779717641987
1576.0,26.31051752921536,0.0009644252137776796,1469:760,1397:674,1226:294:922:278:933:61:1237:77,0.6970213772525995,0.0550705895031792:0.8956784136221574:-0.2035779717641987
1577.0,26.32721202003339,0.0009644252137776796,1443:761,1369:682,1227:294:922:278:933:61:1238:77,0.7527300509955326,0.0550705895031792:0.8633473434637351:-0.13891583144735423
1578.0,26.34390651085142,0.0009644252137776796,1415:763,1342:676,1227:294:922:278:933:61:1238:77,0.6981204504479869,0.0550705895031792:0.8633473434637351:-0.13891583144735423
1579.0,26.36060100166945,0.0009644252137776796,1383:764,1319:672,1227:293:922:278:933:61:1238:77,0.6078019961139605,0.022739519344756966:0.8310162733053129:-0.13891583144735423
1580.0,26.37729549248748,0.0009644252137776796,1354:765,1292:671,1227:294:922:278:933:61:1238:77,0.5830765350191446,0.022739519344756966:0.7986852031468906:-0.10658476128893198
1581.0,26.39398998330551,0.0009644252137776796,1323:765,1266:668,1227:294:922:278:933:61:1238:77,0.5312734138418143,0.022739519344756966:0.7986852031468906:-0.10658476128893198
1582.0,26.41068447412354,0.0009644252137776796,1292:763,1238:665,1227:294:922:278:933:61:1238:77,0.5036262961240962,0.0550705895031792:0.7663541329884684:-0.10658476128893198
1583.0,26.42737896494157,0.0009644252137776796,1259:763,1213:663,1227:294:922:278:933:61:1238:77,0.43113874071878217,0.08740165966160145:0.701691992671624:-0.10658476128893198
1584.0,26.4440734557596,0.0009644252137776796,1224:762,1178:663,1227:294:922:278:933:61:1238:77,0.43496695104557986,0.08740165966160145:0.701691992671624:-0.10658476128893198
1585.0,26.46076794657763,0.0009644252137776796,1190:761,1151:654,1227:294:922:278:933:61:1238:77,0.34952119099006324,0.08740165966160145:0.6693609225132017:-0.10658476128893198
1586.0,26.47746243739566,0.0009644252137776796,1153:760,1121:654,1227:294:921:277:933:60:1239:77,0.2931868965578822,0.08740165966160145:0.6693609225132017:-0.10658476128893198
1587.0,26.49415692821369,0.0009644252137776796,1118:757,1093:651,1227:294:922:278:933:61:1238:77,0.23161642950286765,0.08740165966160145:0.6693609225132017:-0.10658476128893198
1588.0,26.51085141903172,0.0009644252137776796,1083:754,1058:648,1227:294:922:278:933:61:1238:77,0.23161642950286765,0.08740165966160145:0.6693609225132017:-0.10658476128893198
1589.0,26.52754590984975,0.0009644252137776796,1048:751,1028:644,1227:294:922:278:933:61:1238:77,0.18478361596982434,0.0550705895031792:0.6370298523547795:-0.13891583144735423
1590.0,26.544240400667782,0.0009644252137776796,1014:748,997:641,1227:294:922:278:933:61:1238:77,0.157561569585659,0.0550705895031792:0.6370298523547795:-0.13891583144735423
1591.0,26.56093489148581,0.0009644252137776796,979:744,965:637,1227:294:922:278:933:61:1238:77,0.13010205770996502,0.0550705895031792:0.6693609225132017:-0.10658476128893198
1592.0,26.57762938230384,0.0009644252137776796,945:741,935:634,1227:294:922:278:933:61:1238:77,0.09318726176887912,0.0550705895031792:0.6693609225132017:-0.10658476128893198
1593.0,26.59432387312187,0.0009644252137776796,911:737,907:630,1227:294:922:278:933:61:1238:77,0.03736577780278333,0.0550705895031792:0.701691992671624:-0.10658476128893198
1594.0,26.611018363939902,0.0009644252137776796,878:733,878:627,1227:294:922:278:933:61:1238:77,0.0,0.022739519344756966:0.701691992671624:-0.10658476128893198
1595.0,26.62771285475793,0.0009644252137776796,844:729,851:623,1227:294:922:278:933:61:1238:77,-0.06594198978127024,0.022739519344756966:0.701691992671624:-0.10658476128893198
1596.0,26.64440734557596,0.0009644252137776796,812:724,825:619,1227:294:922:278:933:61:1238:77,-0.12318266214127624,0.022739519344756966:0.701691992671624:-0.10658476128893198
1597.0,26.66110183639399,0.0009644252137776796,781:720,800:615,1227:294:922:278:933:61:1238:77,-0.17901527702148565,0.0550705895031792:0.7663541329884684:-0.10658476128893198
1598.0,26.67779632721202,0.0009644252137776796,751:714,777:612,1227:294:922:278:933:61:1238:77,-0.2495869254369846,0.08740165966160145:0.7986852031468906:-0.10658476128893198
1599.0,26.69449081803005,0.0009644252137776796,723:709,754:608,1227:294:922:278:933:61:1238:77,-0.2978030374744346,0.08740165966160145:0.7986852031468906:-0.10658476128893198
1600.0,26.71118530884808,0.0009644252137776796,697:704,732:604,1227:294:922:278:933:61:1238:77,-0.33667481938672716,0.1520637999784459:0.8633473434637351:-0.17124690160577646
1601.0,26.72787979966611,0.0009644252137776796,677:700,711:600,1227:294:922:278:933:61:1238:77,-0.32773850678055544,0.11973272982002367:0.8956784136221574:-0.2035779717641987
1602.0,26.74457429048414,0.0009644252137776796,656:695,692:595,1227:294:922:278:933:61:1238:77,-0.34555558058171215,0.11973272982002367:0.9280094837805796:-0.2035779717641987
1603.0,26.76126878130217,0.0009644252137776796,637:690,673:590,1227:294:922:278:933:61:1238:77,-0.34555558058171215,0.08740165966160145:0.9280094837805796:-0.2035779717641987
1604.0,26.7779632721202,0.0009644252137776796,620:684,656:585,1227:294:922:278:933:61:1238:77,-0.348771003583907,0.08740165966160145:0.9280094837805796:-0.2035779717641987
1605.0,26.794657762938233,0.0009644252137776796,604:679,641:580,1227:294:922:278:933:61:1238:77,-0.3576632510112062,0.08740165966160145:0.9280094837805796:-0.2035779717641987
1606.0,26.81135225375626,0.0009644252137776796,591:674,628:575,1227:294:922:278:933:61:1238:77,-0.3576632510112062,0.022739519344756966:0.9603405539390019:-0.2035779717641987
1607.0,26.82804674457429,0.0009644252137776796,579:668,618:570,1227:294:922:278:933:61:1238:77,-0.37874581555108416,0.0550705895031792:0.992671624097424:-0.2035779717641987
1608.0,26.84474123539232,0.0009644252137776796,569:663,610:566,1227:294:922:278:933:61:1238:77,-0.39990429646811904,0.0550705895031792:1.0250026942558463:-0.2035779717641987
1609.0,26.861435726210352,0.0009644252137776796,561:657,604:561,1227:294:922:278:933:61:1238:77,-0.4211200743810219,0.0550705895031792:1.0250026942558463:-0.2035779717641987
1610.0,26.87813021702838,0.0009644252137776796,554:650,601:556,1227:294:922:278:933:61:1238:77,-0.4636476090008061,0.08740165966160145:1.0573337644142686:-0.2035779717641987
1611.0,26.89482470784641,0.0009644252137776796,550:644,600:552,1227:294:922:278:933:61:1238:77,-0.4978223326170012,0.08740165966160145:1.0896648345726907:-0.2035779717641987
1612.0,26.91151919866444,0.0009644252137776796,549:638,602:547,1227:294:922:278:933:61:1238:77,-0.5273909215334932,0.08740165966160145:1.0896648345726907:-0.2035779717641987
1613.0,26.928213689482472,0.0009644252137776796,550:632,605:542,1227:294:922:278:933:61:1238:77,-0.5485494024505281,0.11973272982002367:1.121995904731113:-0.23590904192262094
1614.0,26.9449081803005,0.0009644252137776796,555:627,611:537,1227:294:922:278:933:61:1238:77,-0.5565993180102227,0.1520637999784459:1.121995904731113:-0.26824011208104315
1615.0,26.96160267111853,0.0009644252137776796,562:623,617:532,1227:294:922:278:933:61:1238:77,-0.5436452955332054,0.1520637999784459:1.121995904731113:-0.3005711822394654
1616.0,26.978297161936563,0.0009644252137776796,571:619,626:527,1227:294:922:278:933:61:1238:77,-0.5388195016359154,0.11973272982002367:1.121995904731113:-0.26824011208104315
1617.0,26.994991652754592,0.0009644252137776796,584:615,636:522,1227:294:922:278:933:61:1238:77,-0.5098332286596837,0.11973272982002367:1.121995904731113:-0.26824011208104315
1618.0,27.01168614357262,0.0009644252137776796,599:614,647:517,1227:294:922:278:933:61:1238:77,-0.45951540111535355,0.0550705895031792:1.0896648345726907:-0.26824011208104315
1619.0,27.02838063439065,0.0009644252137776796,618:611,661:513,1227:294:922:278:933:61:1238:77,-0.4134805321466672,0.022739519344756966:1.0896648345726907:-0.23590904192262094
1620.0,27.045075125208683,0.0009644252137776796,636:608,676:509,1227:294:922:278:933:61:1238:77,-0.383984623955019,0.022739519344756966:1.0896648345726907:-0.23590904192262094
1621.0,27.061769616026712,0.0009644252137776796,656:605,693:506,1227:294:922:279:933:61:1238:77,-0.3576632510112062,0.022739519344756966:1.0896648345726907:-0.23590904192262094
1622.0,27.07846410684474,0.0009644252137776796,675:602,712:503,1227:294:922:278:933:61:1238:77,-0.3576632510112062,0.0550705895031792:1.0573337644142686:-0.23590904192262094
1623.0,27.09515859766277,0.0009644252137776796,698:600,732:500,1227:294:922:278:933:61:1238:77,-0.32773850678055544,0.0550705895031792:1.0573337644142686:-0.23590904192262094
1624.0,27.111853088480803,0.0009644252137776796,723:599,754:498,1227:294:922:279:933:61:1238:77,-0.2978030374744346,0.08740165966160145:1.0573337644142686:-0.2035779717641987
1625.0,27.128547579298832,0.0009644252137776796,749:598,778:494,1227:294:922:279:933:61:1238:77,-0.271938421654496,0.08740165966160145:1.0573337644142686:-0.2035779717641987
1626.0,27.14524207011686,0.0009644252137776796,775:597,803:493,1227:294:922:279:933:61:1238:77,-0.2629947316809195,0.08740165966160145:1.0250026942558463:-0.2035779717641987
1627.0,27.16193656093489,0.0009644252137776796,803:597,828:492,1227:294:922:279:933:61:1238:77,-0.23374318086890142,0.08740165966160145:1.0250026942558463:-0.2035779717641987
1628.0,27.178631051752923,0.0009644252137776796,831:598,854:492,1227:294:922:279:933:61:1238:77,-0.21366898753998365,0.08740165966160145:0.992671624097424:-0.2035779717641987
1629.0,27.195325542570952,0.0009644252137776796,862:599,881:493,1227:294:921:277:933:60:1239:77,-0.1773618105968949,0.08740165966160145:0.992671624097424:-0.2035779717641987
1630.0,27.21202003338898,0.0009644252137776796,892:601,908:494,1227:294:922:278:933:61:1238:77,-0.14843290925009506,0.08740165966160145:0.992671624097424:-0.2035779717641987
1631.0,27.228714524207014,0.0009644252137776796,922:606,935:496,1227:294:922:278:933:61:1238:77,-0.11763617067829567,0.08740165966160145:0.992671624097424:-0.2035779717641987
1632.0,27.245409015025043,0.0009644252137776796,951:611,960:499,1227:294:922:278:933:61:1238:77,-0.08018484730131624,0.0550705895031792:0.9280094837805796:-0.2035779717641987
1633.0,27.262103505843072,0.0009644252137776796,984:615,989:503,1227:294:922:278:933:61:1238:77,-0.044613235046302796,0.0550705895031792:0.9280094837805796:-0.2035779717641987
1634.0,27.2787979966611,0.0009644252137776796,1015:619,1017:507,1227:294:922:278:933:61:1238:77,-0.017855245139552514,0.0550705895031792:0.9280094837805796:-0.2035779717641987
1635.0,27.295492487479134,0.0009644252137776796,1049:623,1043:513,1227:294:922:278:933:61:1238:77,0.05449145624073119,0.0550705895031792:0.8956784136221574:-0.2035779717641987
