frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
2600.0,43.405676126878134,0.0009261906849864234,933:874,947:982,716:474:716:260:1018:260:1018:474,0.12891077168399143,0.0:-1.0:0.0
2601.0,43.42237061769616,0.0009261906849864234,933:874,947:982,716:474:716:260:1018:260:1018:474,0.12891077168399143,0.0:-1.0:0.0
2602.0,43.43906510851419,0.0009261906849864234,933:874,947:981,716:474:716:260:1018:260:1018:474,0.13010205770996502,0.0:-1.0:0.0
2603.0,43.45575959933222,0.0009261906849864234,932:874,947:982,716:474:716:260:1018:260:1018:474,0.13800602365751946,0.0:-1.0:0.0
2604.0,43.47245409015025,0.0009261906849864234,931:874,945:982,716:474:716:260:1018:260:1018:474,0.12891077168399143,0.0:-1.0:0.0
2605.0,43.48914858096828,0.0009261906849864234,930:874,943:982,716:474:716:260:1018:260:1018:474,0.11979402275275544,0.0:-1.0:0.0
2606.0,43.50584307178631,0.0009261906849864234,928:875,940:981,715:473:715:259:1017:259:1017:473,0.11272761159037756,0.0:-1.0:0.0
2607.0,43.52253756260434,0.0009261906849864234,926:875,939:983,716:474:716:260:1018:260:1018:474,0.11979402275275544,0.0:-1.0:0.0
2608.0,43.539232053422374,0.0009261906849864234,924:875,936:983,716:474:716:260:1018:260:1018:474,0.11065722117389565,0.0:-1.0:0.0
2609.0,43.5559265442404,0.0009261906849864234,922:875,932:984,716:474:716:260:1018:260:1018:474,0.09148701687150786,0.0:-1.0:0.0
2610.0,43.57262103505843,0.0009261906849864234,919:875,929:984,716:476:715:261:1016:259:1018:474,0.09148701687150786,0.0:-1.0:0.0
2611.0,43.589315525876465,0.0009261906849864234,917:875,924:984,716:474:716:260:1018:260:1018:474,0.06413211500143158,0.0:-1.0:0.0
2612.0,43.60601001669449,0.0009261906849864234,914:876,920:984,716:474:716:260:1018:260:1018:474,0.05549850524571683,0.0:-1.0:0.0
2613.0,43.62270450751252,0.0009261906849864234,911:876,916:985,716:474:716:260:1018:260:1018:474,0.04583942588111677,0.0:-1.0:0.0
2614.0,43.63939899833055,0.0009261906849864234,908:876,911:985,715:473:715:259:1017:259:1017:473,0.027515989285454418,0.0:-1.0:0.0
2615.0,43.65609348914858,0.0009261906849864234,905:876,907:985,716:474:716:260:1018:260:1018:474,0.018346565113120265,0.0:-1.0:0.0
2616.0,43.672787979966614,0.0009261906849864234,901:876,902:985,715:473:715:259:1017:259:1017:473,0.009174054545109998,0.0:-1.0:0.0
2617.0,43.68948247078464,0.0009261906849864234,897:876,897:985,716:474:716:260:1018:260:1018:474,0.0,0.0:-1.0:0.0
2618.0,43.70617696160267,0.0009261906849864234,894:875,892:984,715:473:715:259:1017:259:1017:473,-0.018346565113120265,0.0:-1.0:0.0
2619.0,43.722871452420705,0.0009261906849864234,890:875,887:984,715:473:715:259:1017:259:1017:473,-0.027515989285454418,0.0:-1.0:0.0
2620.0,43.73956594323873,0.0009261906849864234,887:875,882:984,716:474:716:260:1018:260:1018:474,-0.04583942588111677,0.0:-1.0:0.0
2621.0,43.75626043405676,0.0009261906849864234,883:875,878:984,716:477:714:262:1017:259:1018:474,-0.04583942588111677,0.0:-1.0:0.0
2622.0,43.772954924874796,0.0009261906849864234,880:875,873:984,716:476:715:261:1016:259:1018:474,-0.06413211500143158,0.0:-1.0:0.0
2623.0,43.78964941569282,0.0009261906849864234,878:875,869:983,716:476:715:261:1016:259:1018:474,-0.08314123188844123,0.0:-1.0:0.0
2624.0,43.806343906510854,0.0009261906849864234,875:875,865:983,716:476:715:261:1016:259:1018:474,-0.09232933473159899,0.0:-1.0:0.0
2625.0,43.82303839732888,0.0009261906849864234,872:874,861:982,716:476:715:261:1016:259:1018:474,-0.10150183100595321,0.0:-1.0:0.0
2626.0,43.83973288814691,0.0009261906849864234,870:874,858:982,716:476:715:261:1016:259:1018:474,-0.11065722117389565,0.0:-1.0:0.0
2627.0,43.856427378964945,0.0009261906849864234,868:874,855:982,716:476:715:261:1016:259:1018:474,-0.11979402275275544,0.0:-1.0:0.0
2628.0,43.87312186978297,0.0009261906849864234,866:874,853:981,716:474:716:260:1018:260:1018:474,-0.12090276430269138,0.0:-1.0:0.0
2629.0,43.889816360601,0.0009261906849864234,865:874,851:981,716:476:715:261:1016:259:1018:474,-0.13010205770996502,0.0:-1.0:0.0
2630.0,43.906510851419036,0.0009261906849864234,864:874,850:981,716:477:714:262:1017:259:1018:474,-0.13010205770996502,0.0:-1.0:0.0
2631.0,43.92320534223706,0.0009261906849864234,864:874,849:981,716:476:715:261:1016:259:1018:474,-0.13927925953684642,0.0:-1.0:0.0
2632.0,43.939899833055094,0.0009261906849864234,864:874,848:981,716:476:715:261:1016:259:1018:474,-0.14843290925009506,0.0:-1.0:0.0
2633.0,43.95659432387312,0.0009261906849864234,864:874,848:981,716:476:715:261:1016:259:1018:474,-0.14843290925009506,0.0:-1.0:0.0
2634.0,43.97328881469115,0.0009261906849864234,864:874,849:981,716:476:715:261:1016:259:1018:474,-0.13927925953684642,0.0:-1.0:0.0
2635.0,43.989983305509185,0.0009261906849864234,865:874,850:981,716:476:715:261:1016:259:1018:474,-0.13927925953684642,0.0:-1.0:0.0
2636.0,44.00667779632721,0.0009261906849864234,865:874,851:981,716:476:715:261:1016:259:1018:474,-0.13010205770996502,0.0:-1.0:0.0
2637.0,44.02337228714524,0.0009261906849864234,867:874,853:982,716:476:715:261:1016:259:1018:474,-0.12891077168399143,0.0:-1.0:0.0
2638.0,44.040066777963276,0.0009261906849864234,868:874,855:982,716:476:715:261:1016:259:1018:474,-0.11979402275275544,0.0:-1.0:0.0
2639.0,44.0567612687813,0.0009261906849864234,870:874,858:982,716:475:715:261:1016:259:1018:473,-0.11065722117389565,0.0:-1.0:0.0
2640.0,44.073455759599334,0.0009261906849864234,872:874,861:982,716:476:715:261:1016:259:1018:474,-0.10150183100595321,0.0:-1.0:0.0
2641.0,44.090150250417366,0.0009261906849864234,874:875,864:983,716:476:715:261:1016:259:1018:474,-0.09232933473159899,0.0:-1.0:0.0
2642.0,44.10684474123539,0.0009261906849864234,877:875,867:983,716:476:715:261:1016:259:1018:474,-0.09232933473159899,0.0:-1.0:0.0
2643.0,44.123539232053425,0.0009261906849864234,879:875,871:983,716:476:715:261:1016:259:1018:474,-0.07393903765794034,0.0:-1.0:0.0
2644.0,44.14023372287145,0.0009261906849864234,882:875,875:983,716:476:715:261:1016:259:1018:474,-0.06472428141559204,0.0:-1.0:0.0
2645.0,44.15692821368948,0.0009261906849864234,885:875,879:984,716:476:715:261:1016:259:1018:474,-0.05499037520814843,0.0:-1.0:0.0
2646.0,44.173622704507515,0.0009261906849864234,888:875,884:984,716:476:715:261:1016:259:1018:474,-0.036680787756651845,0.0:-1.0:0.0
2647.0,44.19031719532554,0.0009261906849864234,891:875,888:984,716:476:715:261:1016:259:1018:474,-0.027515989285454418,0.0:-1.0:0.0
2648.0,44.207011686143574,0.0009261906849864234,895:875,892:984,716:476:715:261:1016:259:1018:474,-0.027515989285454418,0.0:-1.0:0.0
2649.0,44.223706176961606,0.0009261906849864234,898:875,897:984,716:476:715:261:1016:259:1018:474,-0.009174054545109998,0.0:-1.0:0.0
2650.0,44.24040066777963,0.0009261906849864234,902:875,902:985,716:476:715:261:1016:259:1018:474,0.0,0.0:-1.0:0.0
2651.0,44.257095158597664,0.0009261906849864234,905:876,906:985,716:476:715:261:1016:259:1018:474,0.009174054545109998,0.0:-1.0:0.0
2652.0,44.2737896494157,0.0009261906849864234,908:876,910:984,716:476:715:261:1016:259:1018:474,0.018516402068009044,0.0:-1.0:0.0
2653.0,44.29048414023372,0.0009261906849864234,911:876,914:984,716:476:715:261:1016:259:1018:474,0.027770636593421036,0.0:-1.0:0.0
2654.0,44.307178631051755,0.0009261906849864234,913:875,918:984,716:476:715:261:1016:259:1018:474,0.04583942588111677,0.0:-1.0:0.0
2655.0,44.32387312186978,0.0009261906849864234,915:875,922:984,716:475:715:261:1016:259:1018:473,0.06413211500143158,0.0:-1.0:0.0
2656.0,44.34056761268781,0.0009261906849864234,918:875,926:984,716:475:715:261:1016:259:1018:473,0.07326313373923946,0.0:-1.0:0.0
2657.0,44.357262103505846,0.0009261906849864234,921:875,929:983,716:476:715:261:1016:259:1018:474,0.07393903765794034,0.0:-1.0:0.0
2658.0,44.37395659432387,0.0009261906849864234,922:875,932:983,716:476:715:261:1016:259:1018:474,0.09232933473159899,0.0:-1.0:0.0
2659.0,44.390651085141904,0.0009261906849864234,924:875,934:983,716:476:715:261:1016:259:1018:474,0.09232933473159899,0.0:-1.0:0.0
2660.0,44.40734557595994,0.0009261906849864234,926:875,937:983,716:476:714:262:1017:259:1018:474,0.10150183100595321,0.0:-1.0:0.0
2661.0,44.42404006677796,0.0009261906849864234,927:875,938:981,716:476:714:262:1017:259:1018:474,0.10340346238992586,0.0:-1.0:0.0
2662.0,44.440734557595995,0.0009261906849864234,928:875,938:981,716:476:714:262:1017:259:1018:474,0.09406123462798634,0.0:-1.0:0.0
2663.0,44.45742904841403,0.0009261906849864234,929:875,940:981,716:476:714:262:1017:259:1018:474,0.10340346238992586,0.0:-1.0:0.0
2664.0,44.47412353923205,0.0009261906849864234,929:875,940:981,716:476:715:261:1016:259:1018:474,0.10340346238992586,0.0:-1.0:0.0
2665.0,44.490818030050086,0.0009261906849864234,929:875,940:981,716:476:714:262:1017:259:1018:474,0.10340346238992586,0.0:-1.0:0.0
2666.0,44.50751252086811,0.0009261906849864234,929:875,940:981,716:476:715:261:1016:259:1018:474,0.10340346238992586,0.0:-1.0:0.0
2667.0,44.524207011686144,0.0009261906849864234,928:875,939:981,716:476:715:261:1016:259:1018:474,0.10340346238992586,0.0:-1.0:0.0
2668.0,44.54090150250418,0.0009261906849864234,927:875,939:981,716:476:715:261:1016:259:1018:474,0.11272761159037756,0.0:-1.0:0.0
2669.0,44.5575959933222,0.0009261906849864234,926:875,937:981,716:476:715:261:1016:259:1018:474,0.10340346238992586,0.0:-1.0:0.0
2670.0,44.574290484140235,0.0009261906849864234,925:875,936:983,716:476:715:261:1016:259:1018:474,0.10150183100595321,0.0:-1.0:0.0
2671.0,44.59098497495827,0.0009261906849864234,923:875,933:983,716:476:715:262:1017:259:1018:474,0.09232933473159899,0.0:-1.0:0.0
2672.0,44.60767946577629,0.0009261906849864234,921:875,931:984,716:476:715:261:1016:259:1018:474,0.09148701687150786,0.0:-1.0:0.0
2673.0,44.624373956594326,0.0009261906849864234,919:875,928:984,716:476:715:261:1016:259:1018:474,0.08238193059169066,0.0:-1.0:0.0
2674.0,44.64106844741236,0.0009261906849864234,917:875,924:984,716:476:715:261:1016:259:1018:474,0.06413211500143158,0.0:-1.0:0.0
2675.0,44.657762938230384,0.0009261906849864234,915:876,921:984,716:476:715:261:1016:259:1018:474,0.05549850524571683,0.0:-1.0:0.0
2676.0,44.67445742904842,0.0009261906849864234,912:876,917:984,716:476:715:261:1016:259:1018:474,0.046263262424356945,0.0:-1.0:0.0
2677.0,44.69115191986644,0.0009261906849864234,909:876,913:985,716:476:715:261:1016:259:1018:474,0.036680787756651845,0.0:-1.0:0.0
2678.0,44.707846410684475,0.0009261906849864234,906:876,909:985,716:476:715:261:1016:259:1018:474,0.027515989285454418,0.0:-1.0:0.0
2679.0,44.72454090150251,0.0009261906849864234,903:876,905:985,716:476:715:261:1016:259:1018:474,0.018346565113120265,0.0:-1.0:0.0
2680.0,44.74123539232053,0.0009261906849864234,900:876,901:985,716:476:715:261:1016:259:1018:474,0.009174054545109998,0.0:-1.0:0.0
2681.0,44.757929883138566,0.0009261906849864234,897:876,896:985,716:476:715:261:1016:259:1018:474,-0.009174054545109998,0.0:-1.0:0.0
2682.0,44.7746243739566,0.0009261906849864234,894:876,891:985,716:476:715:261:1016:259:1018:474,-0.027515989285454418,0.0:-1.0:0.0
2683.0,44.791318864774624,0.0009261906849864234,891:875,887:985,716:476:714:262:1017:259:1018:474,-0.036347621019020664,0.0:-1.0:0.0
2684.0,44.80801335559266,0.0009261906849864234,887:875,883:984,716:476:715:261:1016:259:1018:474,-0.036680787756651845,0.0:-1.0:0.0
2685.0,44.82470784641068,0.0009261906849864234,884:875,879:984,716:476:715:261:1016:259:1018:474,-0.04583942588111677,0.0:-1.0:0.0
2686.0,44.841402337228715,0.0009261906849864234,882:875,875:984,716:476:715:261:1016:259:1018:474,-0.06413211500143158,0.0:-1.0:0.0
2687.0,44.85809682804675,0.0009261906849864234,879:875,872:983,716:476:715:261:1016:259:1018:474,-0.06472428141559204,0.0:-1.0:0.0
2688.0,44.87479131886477,0.0009261906849864234,877:875,868:983,716:476:715:261:1016:259:1018:474,-0.08314123188844123,0.0:-1.0:0.0
2689.0,44.891485809682806,0.0009261906849864234,875:875,865:983,716:476:715:261:1016:259:1018:474,-0.09232933473159899,0.0:-1.0:0.0
2690.0,44.90818030050084,0.0009261906849864234,873:875,862:982,716:476:715:261:1016:259:1018:474,-0.10244385350712444,0.0:-1.0:0.0
2691.0,44.924874791318864,0.0009261906849864234,871:874,860:982,716:476:715:261:1016:259:1018:474,-0.10150183100595321,0.0:-1.0:0.0
2692.0,44.941569282136896,0.0009261906849864234,870:874,858:982,716:476:715:261:1016:259:1018:474,-0.11065722117389565,0.0:-1.0:0.0
2693.0,44.95826377295493,0.0009261906849864234,868:874,856:982,716:476:715:261:1016:259:1018:474,-0.11065722117389565,0.0:-1.0:0.0
2694.0,44.974958263772955,0.0009261906849864234,867:874,855:982,716:476:715:261:1016:259:1018:474,-0.11065722117389565,0.0:-1.0:0.0
2695.0,44.99165275459099,0.0009261906849864234,867:874,853:982,716:476:715:261:1016:259:1018:474,-0.12891077168399143,0.0:-1.0:0.0
2696.0,45.00834724540901,0.0009261906849864234,867:874,854:982,716:476:715:261:1016:259:1018:474,-0.11979402275275544,0.0:-1.0:0.0
2697.0,45.025041736227045,0.0009261906849864234,867:874,853:982,716:476:715:261:1016:259:1018:474,-0.12891077168399143,0.0:-1.0:0.0
2698.0,45.04173622704508,0.0009261906849864234,867:874,854:982,716:476:715:261:1016:259:1018:474,-0.11979402275275544,0.0:-1.0:0.0
2699.0,45.058430717863104,0.0009261906849864234,867:874,854:982,716:476:715:261:1016:259:1018:474,-0.11979402275275544,0.0:-1.0:0.0
2700.0,45.075125208681136,0.0009261906849864234,868:874,856:982,716:476:715:261:1016:259:1018:474,-0.11065722117389565,0.0:-1.0:0.0
2701.0,45.09181969949917,0.0009261906849864234,869:874,857:982,716:476:715:261:1016:259:1018:474,-0.11065722117389565,0.0:-1.0:0.0
2702.0,45.108514190317194,0.0009261906849864234,871:874,859:982,716:476:715:261:1016:259:1018:474,-0.11065722117389565,0.0:-1.0:0.0
2703.0,45.12520868113523,0.0009261906849864234,873:874,862:983,716:476:715:261:1016:259:1018:474,-0.10057691745484798,0.041666666666666664:-1.0:0.0
2704.0,45.14190317195326,0.0009261906849864234,874:875,864:983,716:476:715:261:1016:259:1018:474,-0.09232933473159899,0.0:-1.0:0.0
2705.0,45.158597662771285,0.0009261906849864234,876:875,867:983,716:476:715:261:1016:259:1018:474,-0.08314123188844123,0.0:-1.0:0.0
2706.0,45.17529215358932,0.0009261906849864234,879:875,870:983,716:476:715:261:1016:259:1018:474,-0.08314123188844123,0.0:-1.0:0.0
2707.0,45.19198664440734,0.0009261906849864234,881:875,874:984,716:476:715:261:1016:259:1018:474,-0.06413211500143158,0.0:-1.0:0.0
2708.0,45.208681135225376,0.0009261906849864234,884:875,878:984,716:476:715:261:1016:259:1018:474,-0.05499037520814843,0.0:-1.0:0.0
2709.0,45.22537562604341,0.0009261906849864234,887:875,881:984,716:476:715:261:1016:259:1018:474,-0.05499037520814843,0.0:-1.0:0.0
2710.0,45.242070116861434,0.0009261906849864234,889:876,885:984,716:476:715:261:1016:259:1018:474,-0.037020115873930025,0.0:-1.0:0.0
2711.0,45.25876460767947,0.0009261906849864234,892:876,889:985,716:476:715:261:1016:259:1018:474,-0.027515989285454418,0.0:-1.0:0.0
2712.0,45.2754590984975,0.0009261906849864234,895:876,894:985,716:476:715:261:1016:259:1018:474,-0.009174054545109998,0.0:-1.0:0.0
2713.0,45.292153589315525,0.0009261906849864234,899:876,897:985,716:476:715:261:1016:259:1018:474,-0.018346565113120265,0.0:-1.0:0.0
2714.0,45.30884808013356,0.0009261906849864234,901:876,901:985,716:476:715:261:1016:259:1018:474,0.0,0.0:-1.0:0.0
2715.0,45.32554257095159,0.0009261906849864234,904:876,906:985,716:476:715:261:1016:259:1018:474,0.018346565113120265,0.0:-1.0:0.0
2716.0,45.342237061769616,0.0009261906849864234,907:876,909:985,716:476:715:261:1016:259:1018:474,0.018346565113120265,0.0:-1.0:0.0
2717.0,45.35893155258765,0.0009261906849864234,910:876,913:985,716:476:715:261:1016:259:1018:474,0.027515989285454418,0.0:-1.0:0.0
2718.0,45.375626043405674,0.0009261906849864234,913:876,917:984,716:476:715:261:1016:259:1018:474,0.037020115873930025,0.0:-1.0:0.0
2719.0,45.39232053422371,0.0009261906849864234,915:876,920:984,716:476:715:261:1016:259:1018:474,0.046263262424356945,0.0:-1.0:0.0
2720.0,45.40901502504174,0.0009261906849864234,917:876,923:984,716:476:715:261:1016:259:1018:474,0.05549850524571683,0.0:-1.0:0.0
2721.0,45.425709515859765,0.0009261906849864234,919:876,927:984,716:476:715:261:1016:259:1018:474,0.07393903765794034,0.0:-1.0:0.0
2722.0,45.4424040066778,0.0009261906849864234,921:875,929:984,717:477:714:262:1016:259:1019:474,0.07326313373923946,0.0:-1.0:0.0
2723.0,45.45909849749583,0.0009261906849864234,923:875,931:984,716:476:715:261:1016:259:1018:474,0.07326313373923946,0.0:-1.0:0.0
2724.0,45.475792988313856,0.0009261906849864234,923:875,933:982,716:476:715:261:1016:259:1018:474,0.09318726176887912,0.0:-1.0:0.0
2725.0,45.49248747913189,0.0009261906849864234,924:875,934:982,716:476:715:261:1016:259:1018:474,0.09318726176887912,0.0:-1.0:0.0
2726.0,45.50918196994992,0.0009261906849864234,925:875,936:983,716:476:715:261:1016:259:1018:474,0.10150183100595321,0.0:-1.0:0.0
2727.0,45.52587646076795,0.0009261906849864234,925:875,937:983,716:476:715:261:1016:259:1018:474,0.11065722117389565,0.0:-1.0:0.0
2728.0,45.54257095158598,0.0009261906849864234,926:875,937:983,716:476:715:261:1016:259:1018:474,0.10150183100595321,0.0:-1.0:0.0
2729.0,45.559265442404005,0.0009261906849864234,926:875,937:983,716:476:715:261:1016:259:1018:474,0.10150183100595321,0.0:-1.0:0.0
2730.0,45.57595993322204,0.0009261906849864234,926:875,936:982,716:476:715:261:1016:259:1018:474,0.09318726176887912,0.0:-1.0:0.0
2731.0,45.59265442404007,0.0009261906849864234,925:875,936:982,716:476:715:261:1016:259:1018:474,0.10244385350712444,0.0:-1.0:0.0
2732.0,45.609348914858096,0.0009261906849864234,924:875,934:982,716:476:715:261:1016:259:1018:474,0.09318726176887912,0.0:-1.0:0.0
2733.0,45.62604340567613,0.0009261906849864234,923:875,934:984,716:476:715:261:1016:259:1018:474,0.10057691745484798,0.0:-1.0:0.0
2734.0,45.64273789649416,0.0009261906849864234,922:875,932:984,716:476:715:262:1016:260:1018:474,0.09148701687150786,0.0:-1.0:0.0
2735.0,45.65943238731219,0.0009261906849864234,921:875,930:984,716:476:715:262:1016:260:1018:474,0.08238193059169066,0.0:-1.0:0.0
2736.0,45.67612687813022,0.0009261906849864234,919:876,927:984,716:476:715:262:1016:260:1018:474,0.07393903765794034,0.0:-1.0:0.0
2737.0,45.692821368948245,0.0009261906849864234,918:876,924:984,716:476:715:262:1016:260:1018:474,0.05549850524571683,0.0:-1.0:0.0
2738.0,45.70951585976628,0.0009261906849864234,916:876,921:984,716:476:715:262:1016:260:1018:474,0.046263262424356945,0.0:-1.0:0.0
2739.0,45.72621035058431,0.0009261906849864234,913:876,918:984,716:476:715:261:1016:259:1018:474,0.046263262424356945,0.0:-1.0:0.0
2740.0,45.742904841402336,0.0009261906849864234,911:876,915:985,716:476:715:261:1016:259:1018:474,0.036680787756651845,0.0:-1.0:0.0
2741.0,45.75959933222037,0.0009261906849864234,908:876,911:985,716:476:715:261:1016:259:1018:474,0.027515989285454418,0.0:-1.0:0.0
2742.0,45.7762938230384,0.0009261906849864234,905:876,907:985,716:476:715:261:1016:259:1018:474,0.018346565113120265,0.0:-1.0:0.0
2743.0,45.792988313856426,0.0009261906849864234,903:876,904:985,716:476:715:261:1016:259:1018:474,0.009174054545109998,0.0:-1.0:0.0
2744.0,45.80968280467446,0.0009261906849864234,900:876,900:985,716:476:715:261:1016:259:1018:474,0.0,0.0:-1.0:0.0
2745.0,45.82637729549249,0.0009261906849864234,897:876,896:985,716:476:715:261:1016:259:1018:474,-0.009174054545109998,0.0:-1.0:0.0
2746.0,45.84307178631052,0.0009261906849864234,894:876,892:985,716:476:715:261:1016:259:1018:474,-0.018346565113120265,0.0:-1.0:0.0
2747.0,45.85976627712855,0.0009261906849864234,891:876,888:984,716:476:715:261:1016:259:1018:474,-0.027770636593421036,0.0:-1.0:0.0
2748.0,45.876460767946575,0.0009261906849864234,889:876,884:984,716:476:715:261:1016:259:1018:474,-0.046263262424356945,0.0:-1.0:0.0
2749.0,45.89315525876461,0.0009261906849864234,886:875,881:984,716:476:715:261:1016:259:1018:474,-0.04583942588111677,0.0:-1.0:0.0
2750.0,45.90984974958264,0.0009261906849864234,884:875,878:984,716:476:715:261:1016:259:1018:474,-0.05499037520814843,0.0:-1.0:0.0
2751.0,45.926544240400666,0.0009261906849864234,881:875,874:984,716:476:715:261:1016:259:1018:474,-0.06413211500143158,0.0:-1.0:0.0
2752.0,45.9432387312187,0.0009261906849864234,879:875,871:983,716:476:715:261:1016:259:1018:474,-0.07393903765794034,0.0:-1.0:0.0
2753.0,45.95993322203673,0.0009261906849864234,877:875,868:983,716:476:715:261:1016:259:1018:474,-0.08314123188844123,0.0:-1.0:0.0
2754.0,45.97662771285476,0.0009261906849864234,875:875,866:983,716:476:715:261:1016:259:1018:474,-0.08314123188844123,0.0:-1.0:0.0
2755.0,45.99332220367279,0.0009261906849864234,873:875,863:983,716:476:715:261:1016:259:1018:474,-0.09232933473159899,0.0:-1.0:0.0
2756.0,46.01001669449082,0.0009261906849864234,872:875,862:983,716:476:715:261:1016:259:1018:474,-0.09232933473159899,0.0:-1.0:0.0
2757.0,46.02671118530885,0.0009261906849864234,871:875,860:982,716:476:715:261:1016:259:1018:474,-0.10244385350712444,0.0:-1.0:0.0
2758.0,46.04340567612688,0.0009261906849864234,871:875,859:982,716:476:715:261:1016:259:1018:474,-0.11168286183989946,0.0:-1.0:0.0
2759.0,46.060100166944906,0.0009261906849864234,870:874,858:982,716:476:715:261:1016:259:1018:474,-0.11065722117389565,0.0:-1.0:0.0
2760.0,46.07679465776294,0.0009261906849864234,869:874,858:982,716:476:715:261:1016:259:1018:474,-0.10150183100595321,0.0:-1.0:0.0
2761.0,46.09348914858097,0.0009261906849864234,869:875,858:982,716:476:715:261:1016:259:1018:474,-0.10244385350712444,0.0:-1.0:0.0
2762.0,46.110183639399,0.0009261906849864234,870:874,858:982,716:476:715:261:1016:259:1018:474,-0.11065722117389565,0.0:-1.0:0.0
2763.0,46.12687813021703,0.0009261906849864234,870:875,859:982,716:476:715:261:1016:259:1018:474,-0.10244385350712444,0.0:-1.0:0.0
2764.0,46.14357262103506,0.0009261906849864234,871:875,860:983,716:476:715:261:1016:259:1018:474,-0.10150183100595321,0.0:-1.0:0.0
2765.0,46.16026711185309,0.0009261906849864234,872:875,861:983,716:476:715:261:1016:259:1018:474,-0.10150183100595321,0.0:-1.0:0.0
2766.0,46.17696160267112,0.0009261906849864234,873:875,863:983,716:476:715:261:1016:259:1018:474,-0.09232933473159899,0.0:-1.0:0.0
2767.0,46.19365609348915,0.0009261906849864234,875:875,865:983,716:476:715:261:1016:259:1018:474,-0.09232933473159899,0.0:-1.0:0.0
2768.0,46.21035058430718,0.0009261906849864234,877:875,867:983,716:476:715:261:1016:259:1018:474,-0.09232933473159899,0.0:-1.0:0.0
2769.0,46.22704507512521,0.0009261906849864234,878:875,870:984,716:476:715:261:1016:259:1018:474,-0.07326313373923946,0.0:-1.0:0.0
2770.0,46.24373956594324,0.0009261906849864234,880:875,873:984,716:476:715:261:1016:259:1018:474,-0.06413211500143158,0.0:-1.0:0.0
2771.0,46.26043405676127,0.0009261906849864234,883:875,876:984,716:476:715:261:1016:259:1018:474,-0.06413211500143158,0.0:-1.0:0.0
2772.0,46.2771285475793,0.0009261906849864234,885:875,879:984,716:476:715:261:1016:259:1018:474,-0.05499037520814843,0.0:-1.0:0.0
2773.0,46.29382303839733,0.0009261906849864234,887:876,883:984,716:476:715:261:1016:259:1018:474,-0.037020115873930025,0.0:-1.0:0.0
2774.0,46.31051752921536,0.0009261906849864234,890:876,886:984,716:476:715:261:1016:259:1018:474,-0.037020115873930025,0.0:-1.0:0.0
2775.0,46.32721202003339,0.0009261906849864234,893:876,890:984,716:476:715:261:1016:259:1018:474,-0.027770636593421036,0.0:-1.0:0.0
2776.0,46.34390651085142,0.0009261906849864234,896:876,893:985,716:476:715:261:1016:259:1018:474,-0.027515989285454418,0.0:-1.0:0.0
2777.0,46.36060100166945,0.0009261906849864234,898:876,897:985,716:476:715:261:1016:259:1018:474,-0.009174054545109998,0.0:-1.0:0.0
2778.0,46.37729549248748,0.0009261906849864234,901:876,901:985,716:476:715:261:1016:259:1018:474,0.0,0.0:-1.0:0.0
2779.0,46.39398998330551,0.0009261906849864234,904:876,904:985,716:476:715:261:1016:259:1018:474,0.0,0.0:-1.0:0.0
2780.0,46.41068447412354,0.0009261906849864234,906:876,908:985,716:476:715:261:1016:259:1018:474,0.018346565113120265,0.0:-1.0:0.0
2781.0,46.42737896494157,0.0009261906849864234,909:876,911:985,716:476:715:261:1016:259:1018:474,0.018346565113120265,0.0:-1.0:0.0
2782.0,46.4440734557596,0.0009261906849864234,911:876,915:985,716:476:715:261:1016:259:1018:474,0.036680787756651845,0.0:-1.0:0.0
2783.0,46.46076794657763,0.0009261906849864234,913:876,918:985,716:476:715:261:1016:259:1018:474,0.04583942588111677,0.0:-1.0:0.0
2784.0,46.47746243739566,0.0009261906849864234,915:876,921:984,716:476:715:261:1016:259:1018:474,0.05549850524571683,0.0:-1.0:0.0
2785.0,46.49415692821369,0.0009261906849864234,917:876,923:984,716:476:715:261:1016:259:1018:474,0.05549850524571683,0.0:-1.0:0.0
2786.0,46.510851419031724,0.0009261906849864234,919:876,926:984,716:476:715:261:1016:259:1018:474,0.06472428141559204,0.0:-1.0:0.0
2787.0,46.52754590984975,0.0009261906849864234,919:875,928:984,716:476:715:261:1016:259:1018:474,0.08238193059169066,0.0:-1.0:0.0
2788.0,46.54424040066778,0.0009261906849864234,921:875,930:984,716:476:715:261:1016:259:1018:474,0.08238193059169066,0.0:-1.0:0.0
2789.0,46.56093489148581,0.0009261906849864234,922:875,931:984,716:476:715:261:1016:259:1018:474,0.08238193059169066,0.0:-1.0:0.0
2790.0,46.57762938230384,0.0009261906849864234,922:875,932:984,716:476:715:261:1016:259:1018:474,0.09148701687150786,0.0:-1.0:0.0
2791.0,46.59432387312187,0.0009261906849864234,922:875,933:984,716:476:715:261:1016:259:1018:474,0.10057691745484798,0.0:-1.0:0.0
2792.0,46.6110183639399,0.0009261906849864234,923:875,933:984,716:476:715:261:1016:259:1018:474,0.09148701687150786,0.0:-1.0:0.0
2793.0,46.62771285475793,0.0009261906849864234,923:875,934:984,716:476:715:261:1016:259:1018:474,0.10057691745484798,0.0:-1.0:0.0
2794.0,46.644407345575964,0.0009261906849864234,923:875,933:984,716:476:715:261:1016:259:1018:474,0.09148701687150786,0.0:-1.0:0.0
