frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
1122.0,18.7,0.0009943197538205006,459:761,357:834,514:508:483:301:776:257:807:465,-0.9496200570181079
1123.0,18.716666666666665,0.0009943197538205006,458:760,356:833,514:508:483:301:776:257:806:465,-0.9496200570181079
1124.0,18.733333333333334,0.0009943197538205006,459:761,357:834,513:508:483:300:776:257:806:465,-0.9496200570181079
1125.0,18.75,0.0009943197538205006,460:764,360:838,514:508:483:300:776:257:806:465,-0.933725997519213
1126.0,18.766666666666666,0.0009943197538205006,464:768,365:844,513:508:483:300:776:257:806:465,-0.9160777398125671
1127.0,18.783333333333335,0.0009943197538205006,469:773,371:852,513:508:483:300:776:257:806:465,-0.8923333173924319
1128.0,18.8,0.0009943197538205006,475:780,380:862,513:508:483:300:776:257:806:465,-0.858712851500719
1129.0,18.816666666666666,0.0009943197538205006,482:788,390:873,513:508:483:300:776:257:806:465,-0.8249255870134637
1130.0,18.833333333333332,0.0009943197538205006,491:797,403:886,513:508:483:300:776:257:806:465,-0.7797485059938639
1131.0,18.85,0.0009943197538205006,501:806,419:900,513:508:483:300:776:257:806:465,-0.7173217051394488
1132.0,18.866666666666667,0.0009943197538205006,514:816,436:915,513:508:483:300:776:257:806:465,-0.6673061349783543
1133.0,18.883333333333333,0.0009943197538205006,528:825,457:930,513:508:483:301:776:257:806:465,-0.5945670606761864
1134.0,18.9,0.0009943197538205006,544:835,480:944,513:508:483:300:776:257:806:465,-0.5309218211413029
1135.0,18.916666666666668,0.0009943197538205006,561:844,505:957,513:508:483:300:776:257:806:465,-0.46010152457376746
1136.0,18.933333333333334,0.0009943197538205006,580:852,533:969,514:508:483:300:776:257:806:465,-0.3819791300976365
1137.0,18.95,0.0009943197538205006,599:857,564:980,514:508:483:301:776:257:806:465,-0.2772255455621181
1138.0,18.966666666666665,0.0009943197538205006,622:863,594:988,514:508:483:301:776:257:806:465,-0.22036242435665723
1139.0,18.983333333333334,0.0009943197538205006,644:866,628:994,514:509:483:301:775:257:807:465,-0.12435499454676144
1140.0,19.0,0.0009943197538205006,667:868,663:997,514:509:483:301:776:257:807:465,-0.030997819882234278
1141.0,19.016666666666666,0.0009943197538205006,691:867,698:997,514:509:483:301:776:257:806:465,0.05379420352984972
1142.0,19.033333333333335,0.0009943197538205006,714:865,731:994,514:508:483:301:776:257:806:465,0.13102791742689374
1143.0,19.05,0.0009943197538205006,733:862,764:988,514:508:483:301:776:257:806:465,0.2412403627840635
1144.0,19.066666666666666,0.0009943197538205006,754:855,796:979,514:508:483:301:776:257:806:465,0.3265814346906185
1145.0,19.083333333333332,0.0009943197538205006,775:848,826:970,514:510:482:302:776:257:808:465,0.39595458630683744
1146.0,19.1,0.0009943197538205006,794:839,851:958,514:509:482:302:776:257:807:465,0.4467000791944012
1147.0,19.116666666666667,0.0009943197538205006,811:830,877:945,514:510:482:302:776:257:807:465,0.5210170194537028
1148.0,19.133333333333333,0.0009943197538205006,826:821,901:930,514:509:482:302:776:257:807:465,0.6026766026353507
1149.0,19.15,0.0009943197538205006,840:811,920:916,514:509:483:301:776:257:806:465,0.6510767214444798
1150.0,19.166666666666668,0.0009943197538205006,851:802,937:904,514:509:483:301:776:257:806:465,0.7004963699477263
1151.0,19.183333333333334,0.0009943197538205006,861:794,952:891,514:509:483:301:776:257:807:465,0.7534940989124259
1152.0,19.2,0.0009943197538205006,869:786,963:881,514:509:482:301:776:257:807:465,0.7801072074790476
1153.0,19.216666666666665,0.0009943197538205006,876:779,972:872,514:509:483:301:776:257:807:465,0.8012698463892384
1154.0,19.233333333333334,0.0009943197538205006,881:774,980:865,514:509:483:301:776:257:807:465,0.8274785708393388
1155.0,19.25,0.0009943197538205006,884:770,984:860,514:510:482:302:776:257:807:465,0.83798122500839
1156.0,19.266666666666666,0.0009943197538205006,886:767,988:855,514:509:482:302:776:257:807:465,0.8589494538859881
1157.0,19.283333333333335,0.0009943197538205006,887:766,989:854,514:510:482:302:776:257:807:465,0.8589494538859881
1158.0,19.3,0.0009943197538205006,886:767,989:855,514:509:483:301:776:257:807:465,0.8637713343234329
1159.0,19.316666666666666,0.0009943197538205006,885:769,986:858,514:509:482:302:776:257:807:465,0.8484722812943606
1160.0,19.333333333333332,0.0009943197538205006,881:773,981:864,514:509:482:302:776:257:807:465,0.8324837542776686
1161.0,19.35,0.0009943197538205006,877:778,975:870,514:509:482:302:776:257:807:465,0.8169666198852263
1162.0,19.366666666666667,0.0009943197538205006,871:784,967:878,514:509:483:302:776:257:807:465,0.7959240904291737
1163.0,19.383333333333333,0.0009943197538205006,863:792,956:888,514:509:482:302:776:257:807:465,0.7695264804056583
1164.0,19.4,0.0009943197538205006,854:800,942:900,514:509:482:302:776:257:807:465,0.7216548508647612
1165.0,19.416666666666668,0.0009943197538205006,843:810,927:912,514:509:482:301:776:257:807:465,0.6889243882148613
1166.0,19.433333333333334,0.0009943197538205006,830:819,909:926,514:509:483:301:776:257:807:465,0.6359824534809805
1167.0,19.45,0.0009943197538205006,815:828,888:939,514:510:482:302:775:257:807:465,0.5817396374199001
1168.0,19.466666666666665,0.0009943197538205006,799:838,864:953,514:509:483:300:776:257:807:465,0.5144513130590278
1169.0,19.483333333333334,0.0009943197538205006,781:846,839:965,514:509:482:301:776:257:807:465,0.4535128208745687
1170.0,19.5,0.0009943197538205006,761:854,811:975,514:509:482:301:776:257:807:465,0.3918534078217318
1171.0,19.516666666666666,0.0009943197538205006,741:860,781:984,513:508:483:300:776:257:807:465,0.3120421215625333
1172.0,19.533333333333335,0.0009943197538205006,720:864,750:992,514:509:482:301:776:257:807:465,0.23021958727684372
1173.0,19.55,0.0009943197538205006,702:867,718:996,514:509:482:301:776:257:807:465,0.1234007963630764
1174.0,19.566666666666666,0.0009943197538205006,680:868,684:998,514:509:483:301:776:257:807:465,0.03075952607046923
1175.0,19.583333333333332,0.0009943197538205006,657:867,649:996,514:509:482:302:776:257:807:465,-0.06193618455080409
1176.0,19.6,0.0009943197538205006,635:865,617:992,514:509:482:302:776:257:807:465,-0.14079451921849115
1177.0,19.616666666666667,0.0009943197538205006,613:861,586:986,514:509:483:301:776:257:807:465,-0.21273178069161022
1178.0,19.633333333333333,0.0009943197538205006,591:855,555:976,514:509:483:301:776:257:807:465,-0.2891806223845144
1179.0,19.65,0.0009943197538205006,573:849,526:966,514:509:483:301:776:257:807:465,-0.3819791300976365
1180.0,19.666666666666668,0.0009943197538205006,555:841,500:955,514:509:482:301:776:257:807:465,-0.44951427450753867
1181.0,19.683333333333334,0.0009943197538205006,539:832,476:941,514:509:482:301:776:257:807:465,-0.5240721827749459
1182.0,19.7,0.0009943197538205006,524:823,454:927,514:509:482:301:776:257:807:465,-0.5924273534318786
1183.0,19.716666666666665,0.0009943197538205006,511:814,435:913,514:509:482:302:776:257:807:465,-0.6547185869823294
1184.0,19.733333333333334,0.0009943197538205006,500:805,419:899,514:509:482:302:776:257:807:465,-0.7112486437388276
1185.0,19.75,0.0009943197538205006,491:797,406:887,514:509:482:302:776:257:807:465,-0.7568345055586884
1186.0,19.766666666666666,0.0009943197538205006,483:789,394:876,514:509:482:301:776:257:807:465,-0.796761310661739
1187.0,19.783333333333335,0.0009943197538205006,477:783,385:867,514:509:483:301:776:257:807:465,-0.8308214428190254
1188.0,19.8,0.0009943197538205006,472:778,378:859,514:508:483:301:776:257:807:465,-0.859547683056069
1189.0,19.816666666666666,0.0009943197538205006,469:773,372:852,514:509:482:301:776:257:807:465,-0.8873165308783222
1190.0,19.833333333333332,0.0009943197538205006,467:771,369:848,514:509:482:301:776:257:807:464,-0.9048270894157867
1191.0,19.85,0.0009943197538205006,466:770,368:846,514:509:482:301:776:257:807:465,-0.9111675841579759
1192.0,19.866666666666667,0.0009943197538205006,466:770,368:847,514:509:482:301:776:257:807:465,-0.9048270894157867
1193.0,19.883333333333333,0.0009943197538205006,467:771,370:849,514:509:482:301:776:257:807:465,-0.8935459795501112
1194.0,19.9,0.0009943197538205006,470:775,373:853,514:509:483:301:776:257:807:465,-0.8935459795501112
1195.0,19.916666666666668,0.0009943197538205006,473:780,378:860,513:508:483:300:776:257:806:465,-0.870903457075653
1196.0,19.933333333333334,0.0009943197538205006,479:785,386:868,513:508:483:300:776:257:806:465,-0.8421553212195417
1197.0,19.95,0.0009943197538205006,485:792,395:878,514:508:483:300:776:257:807:465,-0.8081215242390893
1198.0,19.966666666666665,0.0009943197538205006,494:800,407:890,514:508:483:300:776:257:807:465,-0.7684506335910434
1199.0,19.983333333333334,0.0009943197538205006,504:808,422:903,514:509:483:301:776:257:807:465,-0.7120834752941776
1200.0,20.0,0.0009943197538205006,515:817,438:916,514:509:482:302:776:257:807:464,-0.6610431688506869
1201.0,20.016666666666666,0.0009943197538205006,528:826,458:930,514:509:482:302:776:257:807:464,-0.5924273534318786
1202.0,20.033333333333335,0.0009943197538205006,543:835,478:943,514:508:483:301:776:257:807:465,-0.5417800436487799
1203.0,20.05,0.0009943197538205006,560:843,502:956,514:509:483:302:776:257:807:465,-0.4742105964038595
1204.0,20.066666666666666,0.0009943197538205006,577:851,528:967,514:509:483:301:776:257:807:465,-0.39967806918896803
1205.0,20.083333333333332,0.0009943197538205006,594:856,557:978,513:508:483:300:776:257:806:465,-0.2944620446341066
1206.0,20.1,0.0009943197538205006,616:861,585:986,514:508:483:301:776:257:807:465,-0.24309542618184357
1207.0,20.116666666666667,0.0009943197538205006,637:865,617:992,514:509:483:301:776:257:807:465,-0.15619750983866892
1208.0,20.133333333333333,0.0009943197538205006,659:867,649:996,514:509:482:301:776:257:807:465,-0.07736465942797324
1209.0,20.15,0.0009943197538205006,681:868,682:998,514:508:483:300:776:257:807:465,0.0076921559756488326
1210.0,20.166666666666668,0.0009943197538205006,702:867,716:996,514:508:483:300:776:257:807:465,0.1081040352324159
1211.0,20.183333333333334,0.0009943197538205006,721:864,747:993,514:508:483:300:776:257:807:465,0.1988858717122604
1212.0,20.2,0.0009943197538205006,742:860,778:986,514:508:483:300:776:257:807:465,0.27829965900511133
1213.0,20.216666666666665,0.0009943197538205006,762:854,808:977,514:509:483:301:776:257:807:465,0.3578794049094177
1214.0,20.233333333333334,0.0009943197538205006,780:847,834:967,514:509:483:301:776:257:807:465,0.4228539261329407
1215.0,20.25,0.0009943197538205006,797:838,858:956,514:509:483:301:776:257:807:465,0.47711480824817537
1216.0,20.266666666666666,0.0009943197538205006,813:830,882:942,514:509:483:302:776:257:807:465,0.5521529904555037
1217.0,20.283333333333335,0.0009943197538205006,827:821,903:930,514:509:483:302:776:257:807:465,0.6088763980642372
1218.0,20.3,0.0009943197538205006,839:812,921:917,514:509:483:302:776:257:807:465,0.6630181498246495
1219.0,20.316666666666666,0.0009943197538205006,850:804,936:906,514:508:483:300:776:257:806:465,0.7004963699477263
1220.0,20.333333333333332,0.0009943197538205006,858:797,948:895,514:509:483:301:776:257:807:465,0.7428706287776641
1221.0,20.35,0.0009943197538205006,865:790,959:886,514:509:483:301:776:257:807:465,0.7748722363657229
1222.0,20.366666666666667,0.0009943197538205006,871:784,967:878,514:509:482:302:776:257:807:465,0.7959240904291737
1223.0,20.383333333333333,0.0009943197538205006,874:780,972:874,514:509:483:301:776:257:807:465,0.8062284834336654
1224.0,20.4,0.0009943197538205006,877:777,976:870,514:508:483:300:776:257:807:465,0.8166379968277165
1225.0,20.416666666666668,0.0009943197538205006,879:776,978:868,514:508:483:301:776:257:807:465,0.8220309826214943
1226.0,20.433333333333334,0.0009943197538205006,879:776,977:868,514:508:483:301:776:257:807:465,0.8169666198852263
1227.0,20.45,0.0009943197538205006,877:778,976:870,514:508:483:301:776:257:807:465,0.8220309826214943
1228.0,20.466666666666665,0.0009943197538205006,875:781,972:874,514:508:483:301:776:257:807:465,0.8064476855344948
1229.0,20.483333333333334,0.0009943197538205006,871:785,966:879,514:508:483:301:776:257:807:465,0.7906891193158491
1230.0,20.5,0.0009943197538205006,865:791,958:887,513:508:483:300:776:257:806:465,0.7695264804056583
1231.0,20.516666666666666,0.0009943197538205006,858:797,948:895,514:508:483:300:776:257:806:465,0.7428706287776641
1232.0,20.533333333333335,0.0009943197538205006,849:805,935:906,514:509:483:302:776:257:807:465,0.7053556378371892
1233.0,20.55,0.0009943197538205006,838:813,921:917,514:509:483:301:776:257:807:465,0.6735672338423286
1234.0,20.566666666666666,0.0009943197538205006,826:821,904:929,514:509:483:301:776:257:807:465,0.625485040239229
1235.0,20.583333333333332,0.0009943197538205006,812:830,884:941,514:508:483:300:776:257:806:465,0.5754246505352849
1236.0,20.6,0.0009943197538205006,797:838,861:954,514:508:483:300:776:257:806:465,0.504165961479153
1237.0,20.616666666666667,0.0009943197538205006,780:846,837:965,514:508:483:300:776:257:806:465,0.4467000791944012
1238.0,20.633333333333333,0.0009943197538205006,762:853,812:975,514:508:483:300:776:257:807:465,0.388956880179007
1239.0,20.65,0.0009943197538205006,743:859,783:984,513:508:483:300:776:257:806:465,0.3097029445424562
1240.0,20.666666666666668,0.0009943197538205006,723:864,753:991,514:508:483:300:776:257:807:465,0.23196824485564768
1241.0,20.683333333333334,0.0009943197538205006,705:866,723:996,514:508:483:300:776:257:807:465,0.13758673647034989
1242.0,20.7,0.0009943197538205006,683:868,691:997,514:508:483:300:776:257:807:465,0.06193618455080409
1243.0,20.716666666666665,0.0009943197538205006,662:867,658:997,514:508:483:300:776:257:807:465,-0.03075952607046923
1244.0,20.733333333333334,0.0009943197538205006,640:865,626:994,514:508:483:300:776:257:807:465,-0.1081040352324159
1245.0,20.75,0.0009943197538205006,619:862,596:988,514:508:483:300:776:257:807:465,-0.1805518237013106
1246.0,20.766666666666666,0.0009943197538205006,599:857,566:980,514:508:483:300:776:257:807:465,-0.26211984126547283
1247.0,20.783333333333335,0.0009943197538205006,581:852,538:970,514:509:483:301:776:257:807:465,-0.349451275587814
1248.0,20.8,0.0009943197538205006,564:845,512:960,514:509:483:301:776:257:807:465,-0.42466028254977345
1249.0,20.816666666666666,0.0009943197538205006,548:837,488:948,514:508:483:301:776:257:807:465,-0.4955516734858285
1250.0,20.833333333333332,0.0009943197538205006,532:829,466:936,514:509:483:301:776:257:807:465,-0.552697191635304
1251.0,20.85,0.0009943197538205006,520:820,448:923,514:508:483:300:776:257:806:465,-0.6100740739991524
1252.0,20.866666666666667,0.0009943197538205006,509:812,431:911,513:508:483:300:776:257:806:465,-0.6673061349783543
1253.0,20.883333333333333,0.0009943197538205006,499:804,418:899,514:509:483:301:776:257:807:465,-0.7060198488378748
1254.0,20.9,0.0009943197538205006,492:797,405:888,513:508:483:300:776:257:806:465,-0.7629300348116228
1255.0,20.916666666666668,0.0009943197538205006,485:791,395:878,514:508:483:300:776:257:807:465,-0.8023456932038532
1256.0,20.933333333333334,0.0009943197538205006,480:786,388:871,514:509:482:301:776:257:807:465,-0.8249255870134637
1257.0,20.95,0.0009943197538205006,476:782,382:865,514:509:483:301:776:257:807:465,-0.8474652322893749
1258.0,20.966666666666665,0.0009943197538205006,473:779,378:861,514:508:483:301:776:257:807:465,-0.858712851500719
1259.0,20.983333333333334,0.0009943197538205006,472:778,377:858,514:508:483:300:776:257:806:465,-0.870903457075653
1260.0,21.0,0.0009943197538205006,472:778,376:858,514:508:483:300:776:257:806:465,-0.8760580505981934
1261.0,21.016666666666666,0.0009943197538205006,473:779,378:860,514:508:483:300:776:257:806:465,-0.8647764779570218
1262.0,21.033333333333335,0.0009943197538205006,475:782,381:864,514:508:483:300:776:257:806:465,-0.8534746216554477
1263.0,21.05,0.0009943197538205006,480:786,387:870,514:508:483:300:776:257:806:465,-0.8362018674556699
1264.0,21.066666666666666,0.0009943197538205006,484:791,393:877,514:508:483:300:776:257:806:465,-0.813639240602236
1265.0,21.083333333333332,0.0009943197538205006,491:797,403:887,513:508:483:300:776:257:806:465,-0.7741626811394856
1266.0,21.1,0.0009943197538205006,499:804,414:897,513:508:483:300:776:257:806:465,-0.7404845679276589
1267.0,21.116666666666667,0.0009943197538205006,508:812,428:909,514:508:483:300:776:257:806:465,-0.6896466705016817
1268.0,21.133333333333333,0.0009943197538205006,520:821,444:922,514:508:483:301:776:257:807:465,-0.6450833859538322
1269.0,21.15,0.0009943197538205006,532:829,462:934,514:508:483:300:776:257:806:465,-0.5880026035475675
1270.0,21.166666666666668,0.0009943197538205006,546:837,482:946,514:508:483:300:776:257:806:465,-0.5309218211413029
1271.0,21.183333333333334,0.0009943197538205006,562:845,506:958,514:508:483:300:776:257:806:465,-0.46010152457376746
1272.0,21.2,0.0009943197538205006,579:852,531:969,513:508:483:300:776:257:806:465,-0.38931672183314087
1273.0,21.216666666666665,0.0009943197538205006,595:856,558:978,513:508:483:300:776:257:806:465,-0.2944620446341066
1274.0,21.233333333333334,0.0009943197538205006,615:861,586:986,514:508:483:301:776:257:806:465,-0.2279670718215078
1275.0,21.25,0.0009943197538205006,636:865,615:993,514:508:483:301:776:257:807:465,-0.16261382859794857
1276.0,21.266666666666666,0.0009943197538205006,657:868,646:997,514:508:483:300:776:257:806:465,-0.08506553996864488
1277.0,21.283333333333335,0.0009943197538205006,678:868,679:998,514:509:483:301:776:257:807:465,0.0076921559756488326
1278.0,21.3,0.0009943197538205006,698:868,711:996,514:509:483:301:776:257:807:465,0.10121544166746667
1279.0,21.316666666666666,0.0009943197538205006,716:865,741:993,514:509:483:301:776:257:807:465,0.19288431225797467
1280.0,21.333333333333332,0.0009943197538205006,736:861,772:986,514:509:483:301:776:257:807:465,0.2804115882833608
1281.0,21.35,0.0009943197538205006,756:855,801:978,514:509:482:301:776:257:807:465,0.3507279482482035
1282.0,21.366666666666667,0.0009943197538205006,774:849,826:969,514:509:482:302:776:257:807:465,0.4089078289509254
1283.0,21.383333333333333,0.0009943197538205006,791:841,849:959,514:508:483:301:776:257:806:465,0.4568449928459973
1284.0,21.4,0.0009943197538205006,806:833,872:947,514:508:483:301:776:257:806:465,0.5247957716501074
1285.0,21.416666666666668,0.0009943197538205006,820:825,892:936,514:509:483:301:776:257:807:465,0.5754246505352849
1286.0,21.433333333333334,0.0009943197538205006,832:817,910:924,514:508:483:300:776:257:806:465,0.6299067801288528
1287.0,21.45,0.0009943197538205006,842:809,925:913,514:509:483:302:776:257:807:465,0.6735672338423286
1288.0,21.466666666666665,0.0009943197538205006,851:802,937:903,514:509:482:302:776:257:807:465,0.7053556378371892
1289.0,21.483333333333334,0.0009943197538205006,859:796,948:894,514:509:483:301:776:257:807:465,0.7373069300828965
1290.0,21.5,0.0009943197538205006,864:791,955:888,514:509:483:302:776:257:807:465,0.7534940989124259
1291.0,21.516666666666666,0.0009943197538205006,868:787,961:883,514:509:483:301:776:257:807:465,0.7695264804056583
1292.0,21.533333333333335,0.0009943197538205006,870:784,965:879,514:508:483:301:776:257:806:465,0.7853981633974483
1293.0,21.55,0.0009943197538205006,872:783,967:877,514:509:482:302:776:257:807:465,0.7906891193158491
1294.0,21.566666666666666,0.0009943197538205006,872:783,967:877,514:509:483:302:776:257:807:465,0.7906891193158491
1295.0,21.583333333333332,0.0009943197538205006,871:784,966:879,514:509:483:302:776:257:807:465,0.7853981633974483
1296.0,21.6,0.0009943197538205006,868:787,961:882,514:509:483:302:776:257:807:465,0.7747602668219069
1297.0,21.616666666666667,0.0009943197538205006,864:791,956:886,514:509:482:301:776:257:807:465,0.7693567587508046
1298.0,21.633333333333333,0.0009943197538205006,858:796,948:894,514:509:483:301:776:257:807:465,0.7428706287776641
1299.0,21.65,0.0009943197538205006,851:802,938:902,514:508:483:300:776:257:806:465,0.7159911144163001
1300.0,21.666666666666668,0.0009943197538205006,842:810,926:912,514:509:483:301:776:257:807:465,0.6889243882148613
1301.0,21.683333333333334,0.0009943197538205006,831:817,911:923,514:509:482:301:776:257:807:465,0.6465131478772352
1302.0,21.7,0.0009943197538205006,820:825,894:934,514:509:483:301:776:257:807:465,0.5964234571304159
1303.0,21.716666666666665,0.0009943197538205006,807:833,875:945,514:509:483:301:776:257:807:465,0.5456550545269917
1304.0,21.733333333333334,0.0009943197538205006,791:841,852:958,514:509:482:301:776:257:807:464,0.48059513880721105
1305.0,21.75,0.0009943197538205006,775:848,831:967,513:508:483:300:776:257:806:465,0.4398425828157362
1306.0,21.766666666666666,0.0009943197538205006,757:855,805:976,513:508:483:300:776:257:806:465,0.37765331780656536
1307.0,21.783333333333335,0.0009943197538205006,738:860,777:985,513:508:483:300:776:257:806:465,0.30242928754088694
1308.0,21.8,0.0009943197538205006,718:864,748:992,513:508:483:300:776:257:806:465,0.23021958727684372
1309.0,21.816666666666666,0.0009943197538205006,700:866,718:996,514:509:483:301:776:257:807:465,0.13758673647034989
1310.0,21.833333333333332,0.0009943197538205006,681:867,689:997,513:508:483:300:776:257:806:465,0.061460955882765955
1311.0,21.85,0.0009943197538205006,660:867,657:997,514:509:482:301:776:257:807:465,-0.023072827890143924
1312.0,21.866666666666667,0.0009943197538205006,640:865,626:994,514:509:482:301:776:257:807:465,-0.1081040352324159
1313.0,21.883333333333333,0.0009943197538205006,620:862,597:989,514:509:483:301:776:257:807:465,-0.1791604992104154
1314.0,21.9,0.0009943197538205006,600:858,569:982,514:509:483:301:776:257:807:465,-0.24497866312686414
1315.0,21.916666666666668,0.0009943197538205006,583:853,541:972,514:509:483:301:776:257:807:465,-0.3392926144540447
1316.0,21.933333333333334,0.0009943197538205006,566:847,516:962,513:508:483:300:776:257:806:465,-0.41012734054149097
1317.0,21.95,0.0009943197538205006,551:839,494:952,514:509:482:301:776:257:807:465,-0.46718116319866754
1318.0,21.966666666666665,0.0009943197538205006,537:831,473:940,514:508:483:300:776:257:807:465,-0.5309218211413029
1319.0,21.983333333333334,0.0009943197538205006,524:824,455:929,514:508:483:300:776:257:806:465,-0.5813801838048998
1320.0,22.0,0.0009943197538205006,514:816,438:916,514:508:483:300:776:257:806:465,-0.6498704494119476
1321.0,22.016666666666666,0.0009943197538205006,504:808,424:905,514:508:483:300:776:257:807:465,-0.6896466705016817
1322.0,22.033333333333335,0.0009943197538205006,497:802,413:895,514:509:483:301:776:257:807:464,-0.7345944593392266
1323.0,22.05,0.0009943197538205006,490:796,403:887,514:508:483:300:776:257:807:465,-0.7629300348116228
1324.0,22.066666666666666,0.0009943197538205006,485:792,395:879,514:508:483:300:776:257:806:465,-0.8023456932038532
1325.0,22.083333333333332,0.0009943197538205006,482:788,390:874,514:508:483:300:776:257:807:465,-0.8190932707434646
1326.0,22.1,0.0009943197538205006,479:786,387:871,514:509:482:302:776:257:807:464,-0.8249255870134637
1327.0,22.116666666666667,0.0009943197538205006,478:785,386:869,514:508:483:300:776:257:807:465,-0.8308214428190254
1328.0,22.133333333333333,0.0009943197538205006,479:785,386:869,514:509:483:301:776:257:807:464,-0.8362018674556699
1329.0,22.15,0.0009943197538205006,480:786,388:871,514:509:483:301:776:257:807:464,-0.8249255870134637
1330.0,22.166666666666668,0.0009943197538205006,482:789,391:875,514:509:483:302:776:257:807:464,-0.813639240602236
1331.0,22.183333333333334,0.0009943197538205006,486:793,397:880,514:509:483:301:776:257:807:464,-0.796761310661739
1332.0,22.2,0.0009943197538205006,491:798,405:888,514:509:483:301:776:257:807:465,-0.7626748025558072
1333.0,22.216666666666665,0.0009943197538205006,498:804,415:897,514:508:483:300:776:257:807:465,-0.7286410055753549
1334.0,22.233333333333334,0.0009943197538205006,506:811,426:908,514:508:483:300:776:257:807:465,-0.6896466705016817
1335.0,22.25,0.0009943197538205006,516:818,440:918,514:508:483:300:776:257:807:465,-0.6498704494119476
1336.0,22.266666666666666,0.0009943197538205006,526:826,456:930,514:508:483:300:776:257:806:465,-0.5924273534318786
1337.0,22.283333333333335,0.0009943197538205006,539:833,473:941,513:508:483:300:776:257:806:465,-0.5485494024505281
1338.0,22.3,0.0009943197538205006,553:840,494:952,513:508:483:300:776:257:806:465,-0.48484584660688296
1339.0,22.316666666666666,0.0009943197538205006,569:847,516:962,514:508:483:300:776:257:806:465,-0.43185620364632965
1340.0,22.333333333333332,0.0009943197538205006,583:853,541:972,514:508:483:300:776:257:806:465,-0.3392926144540447
1341.0,22.35,0.0009943197538205006,602:858,568:981,514:508:483:300:776:257:807:465,-0.269688461740913
1342.0,22.366666666666667,0.0009943197538205006,621:863,595:988,514:508:483:300:776:257:806:465,-0.20507590038274642
1343.0,22.383333333333333,0.0009943197538205006,641:866,624:994,514:508:483:300:776:257:806:465,-0.13203976161463876
1344.0,22.4,0.0009943197538205006,662:868,654:996,514:508:483:300:776:257:806:465,-0.06241880999595735
1345.0,22.416666666666668,0.0009943197538205006,682:868,685:998,514:508:483:300:776:257:806:465,0.023072827890143924
1346.0,22.433333333333334,0.0009943197538205006,703:866,715:997,514:508:483:300:776:257:806:465,0.09134811833778064
1347.0,22.45,0.0009943197538205006,721:864,743:993,514:508:483:300:776:257:806:465,0.16891750379142872
1348.0,22.466666666666665,0.0009943197538205006,739:860,772:986,513:508:483:300:776:257:807:465,0.25615138256560344
1349.0,22.483333333333334,0.0009943197538205006,757:854,800:979,514:508:483:300:776:257:806:465,0.33131964030425276
1350.0,22.5,0.0009943197538205006,775:848,826:970,514:508:483:300:776:257:806:465,0.39595458630683744
1351.0,22.516666666666666,0.0009943197538205006,790:841,847:961,514:508:483:300:776:257:806:465,0.4434483364197382
1352.0,22.533333333333335,0.0009943197538205006,805:834,869:949,514:509:482:301:776:257:807:465,0.5078365116384244
1353.0,22.55,0.0009943197538205006,818:827,888:938,514:508:483:300:776:257:806:465,0.5626380655973032
1354.0,22.566666666666666,0.0009943197538205006,830:819,904:928,514:509:483:301:776:257:807:465,0.5964234571304159
1355.0,22.583333333333332,0.0009943197538205006,840:813,918:918,514:509:483:301:776:257:807:465,0.6389139850038871
1356.0,22.6,0.0009943197538205006,848:806,930:909,514:509:482:301:776:257:807:465,0.6723684674340222
1357.0,22.616666666666667,0.0009943197538205006,854:801,940:901,514:509:482:301:776:257:807:465,0.7102710074866863
1358.0,22.633333333333333,0.0009943197538205006,859:796,948:895,514:509:482:302:776:257:807:465,0.7322567545525128
1359.0,22.65,0.0009943197538205006,863:792,953:890,514:509:483:301:776:257:807:465,0.7428706287776641
1360.0,22.666666666666668,0.0009943197538205006,865:790,957:887,514:509:482:301:776:257:807:465,0.7589493060313292
1361.0,22.683333333333334,0.0009943197538205006,866:789,958:885,514:509:482:302:776:257:807:465,0.7641247773733871
1362.0,22.7,0.0009943197538205006,865:790,958:885,514:509:482:302:776:257:807:465,0.7747602668219069
1363.0,22.716666666666665,0.0009943197538205006,864:791,955:888,514:509:482:302:776:257:807:464,0.7534940989124259
1364.0,22.733333333333334,0.0009943197538205006,861:794,950:893,514:509:482:302:776:257:807:464,0.7322567545525128
1365.0,22.75,0.0009943197538205006,856:798,944:898,514:509:482:302:776:257:807:465,0.7216548508647612
1366.0,22.766666666666666,0.0009943197538205006,850:803,936:906,514:509:483:301:776:257:807:465,0.6956924743803883
1367.0,22.783333333333335,0.0009943197538205006,843:809,925:913,514:509:483:302:776:257:807:465,0.6676655885933547
1368.0,22.8,0.0009943197538205006,833:816,913:923,514:508:483:300:776:257:806:465,0.6420041039235358
1369.0,22.816666666666666,0.0009943197538205006,823:823,898:932,514:509:483:301:776:257:807:465,0.6026766026353507
1370.0,22.833333333333332,0.0009943197538205006,811:831,881:943,514:508:483:301:776:257:806:465,0.5585993153435624
1371.0,22.85,0.0009943197538205006,797:838,861:954,514:508:483:300:776:257:806:465,0.504165961479153
1372.0,22.866666666666667,0.0009943197538205006,782:845,841:964,514:508:483:300:776:257:806:465,0.46028061835729833
1373.0,22.883333333333333,0.0009943197538205006,766:852,817:973,514:508:483:300:776:257:806:465,0.39889185828352824
1374.0,22.9,0.0009943197538205006,749:857,792:982,514:509:483:301:776:257:807:465,0.33131964030425276
