frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
626.0,10.450751252086812,0.0009531577766057525,690:766,611:841,716:456:715:240:1019:237:1021:453,-0.8113663506090047
627.0,10.467445742904841,0.0009531577766057525,715:789,645:871,716:456:715:240:1019:237:1021:453,-0.7066142024083045
628.0,10.484140233722872,0.0009531577766057525,744:809,684:899,716:456:715:240:1019:237:1021:453,-0.5880026035475675
629.0,10.500834724540901,0.0009531577766057525,776:826,727:922,716:456:715:240:1019:237:1021:453,-0.47194617368547553
630.0,10.517529215358932,0.0009531577766057525,811:839,774:941,716:456:714:240:1019:237:1021:453,-0.3479836021718338
631.0,10.534223706176961,0.0009531577766057525,847:847,824:953,716:457:715:240:1019:237:1021:454,-0.21366898753998365
632.0,10.550918196994992,0.0009531577766057525,886:852,875:960,716:457:715:240:1019:237:1021:454,-0.10150183100595321
633.0,10.567612687813021,0.0009531577766057525,924:852,930:960,716:456:715:240:1019:237:1021:453,0.05549850524571683
634.0,10.584307178631052,0.0009531577766057525,962:846,983:952,716:457:715:240:1019:237:1021:454,0.1955806798098265
635.0,10.601001669449081,0.0009531577766057525,1000:836,1033:937,716:456:715:240:1019:237:1021:453,0.31579824374205057
636.0,10.617696160267112,0.0009531577766057525,1034:822,1080:917,716:456:715:240:1019:237:1021:453,0.4509364292373799
637.0,10.634390651085143,0.0009531577766057525,1066:804,1123:894,716:456:715:240:1019:237:1021:453,0.5645693936681
638.0,10.651085141903172,0.0009531577766057525,1094:783,1161:866,716:456:715:240:1019:237:1021:453,0.6791333005063696
639.0,10.667779632721203,0.0009531577766057525,1118:760,1193:836,716:457:715:240:1019:237:1021:454,0.7787757436547805
640.0,10.684474123539232,0.0009531577766057525,1138:738,1220:805,716:456:715:240:1019:237:1021:453,0.8857312676180685
641.0,10.701168614357263,0.0009531577766057525,1153:715,1243:772,716:456:715:240:1019:237:1021:453,1.0062269331267966
642.0,10.717863105175292,0.0009531577766057525,1165:693,1260:741,716:456:715:240:1019:237:1021:453,1.1029470618472186
643.0,10.734557595993323,0.0009531577766057525,1175:674,1273:712,716:456:715:240:1019:237:1021:453,1.200890259338339
644.0,10.751252086811352,0.0009531577766057525,1182:655,1282:688,716:456:715:240:1019:237:1021:453,1.252048766374252
645.0,10.767946577629383,0.0009531577766057525,1187:639,1289:665,716:457:714:240:1019:237:1021:454,1.321209401357912
646.0,10.784641068447412,0.0009531577766057525,1191:625,1293:646,716:456:715:240:1019:237:1021:453,1.3677511095414314
647.0,10.801335559265443,0.0009531577766057525,1193:614,1296:631,716:457:714:240:1019:237:1021:454,1.4072224512280382
648.0,10.818030050083472,0.0009531577766057525,1194:605,1298:618,716:456:714:240:1019:237:1021:453,1.446441332248135
649.0,10.834724540901503,0.0009531577766057525,1195:598,1299:609,716:454:716:238:1021:238:1021:454,1.4654188876059542
650.0,10.851419031719534,0.0009531577766057525,1195:595,1299:603,716:454:716:238:1021:238:1021:454,1.4940244355251187
651.0,10.868113522537563,0.0009531577766057525,1195:595,1299:603,716:456:714:240:1019:237:1021:453,1.4940244355251187
652.0,10.884808013355594,0.0009531577766057525,1195:597,1298:606,717:456:714:240:1019:237:1021:453,1.4836390522406133
653.0,10.901502504173623,0.0009531577766057525,1194:602,1297:613,716:457:715:240:1019:237:1021:454,1.4644034720959924
654.0,10.918196994991654,0.0009531577766057525,1193:608,1295:624,716:456:714:240:1019:237:1021:453,1.415201498817867
655.0,10.934891485809683,0.0009531577766057525,1191:619,1293:638,716:457:715:240:1019:237:1021:454,1.3866325088686042
656.0,10.951585976627713,0.0009531577766057525,1188:631,1289:654,716:456:715:240:1019:237:1021:453,1.346891826664547
657.0,10.968280467445743,0.0009531577766057525,1184:646,1283:674,716:457:714:240:1019:237:1021:454,1.2951668884127656
658.0,10.984974958263773,0.0009531577766057525,1178:662,1275:697,716:457:714:240:1019:237:1021:454,1.2245108193355185
659.0,11.001669449081803,0.0009531577766057525,1170:681,1264:723,717:457:715:240:1019:237:1021:454,1.1505996131856213
660.0,11.018363939899833,0.0009531577766057525,1160:701,1250:751,716:456:714:240:1019:237:1021:453,1.0636978224025597
661.0,11.035058430717863,0.0009531577766057525,1146:722,1232:780,717:456:714:240:1019:237:1021:453,0.9774461806381783
662.0,11.051752921535893,0.0009531577766057525,1130:744,1210:810,717:456:714:240:1019:237:1021:453,0.8809962820612887
663.0,11.068447412353924,0.0009531577766057525,1110:766,1183:839,717:456:714:240:1019:237:1021:453,0.7853981633974483
664.0,11.085141903171953,0.0009531577766057525,1086:787,1152:867,717:456:714:240:1019:237:1021:453,0.6898000447336079
665.0,11.101836393989984,0.0009531577766057525,1059:806,1115:893,716:457:714:240:1018:236:1021:453,0.5719181998612621
666.0,11.118530884808013,0.0009531577766057525,1029:823,1075:914,716:457:714:240:1018:236:1021:453,0.46803354578959827
667.0,11.135225375626044,0.0009531577766057525,997:835,1030:935,717:456:714:240:1019:237:1021:453,0.31874756042064445
668.0,11.151919866444073,0.0009531577766057525,960:845,984:947,717:456:715:240:1019:237:1021:453,0.23109066719589708
669.0,11.168614357262104,0.0009531577766057525,922:851,932:957,717:457:714:240:1018:236:1021:453,0.09406123462798634
670.0,11.185308848080133,0.0009531577766057525,885:851,882:958,716:457:714:240:1018:236:1021:453,-0.02803003995984645
671.0,11.202003338898164,0.0009531577766057525,848:847,829:953,716:457:714:240:1018:236:1021:453,-0.1773618105968949
672.0,11.218697829716193,0.0009531577766057525,812:839,782:942,716:457:714:240:1018:236:1021:453,-0.2834212531480521
673.0,11.235392320534224,0.0009531577766057525,780:828,737:926,716:458:714:240:1018:236:1021:454,-0.4134805321466672
674.0,11.252086811352253,0.0009531577766057525,749:812,695:905,716:454:716:238:1021:238:1021:454,-0.5260664189967634
675.0,11.268781302170284,0.0009531577766057525,721:793,656:880,716:457:714:240:1018:236:1021:453,-0.641659490249122
676.0,11.285475792988315,0.0009531577766057525,697:773,624:854,716:457:714:240:1018:236:1021:453,-0.7334967649392754
677.0,11.302170283806344,0.0009531577766057525,675:751,594:824,716:458:714:240:1018:236:1021:454,-0.8372995618556213
678.0,11.318864774624375,0.0009531577766057525,658:730,570:794,716:454:716:238:1021:238:1021:454,-0.9420000403794636
679.0,11.335559265442404,0.0009531577766057525,644:708,551:767,716:457:714:240:1018:236:1021:453,-1.0054598660310134
680.0,11.352253756260435,0.0009531577766057525,633:688,535:740,716:457:714:240:1018:236:1021:453,-1.0829598881352542
681.0,11.368948247078464,0.0009531577766057525,623:670,523:716,716:457:714:240:1018:236:1021:453,-1.1396575860761144
682.0,11.385642737896495,0.0009531577766057525,617:654,515:693,716:454:716:238:1021:238:1021:454,-1.2055948770067235
683.0,11.402337228714524,0.0009531577766057525,613:640,508:674,716:454:716:238:1021:238:1021:454,-1.2576415492242052
684.0,11.419031719532555,0.0009531577766057525,609:628,504:658,717:456:714:240:1019:237:1021:453,-1.2924966677897853
685.0,11.435726210350584,0.0009531577766057525,607:619,501:647,716:455:716:238:1021:238:1021:455,-1.312544106983858
686.0,11.452420701168615,0.0009531577766057525,606:613,499:639,716:455:716:238:1021:238:1021:455,-1.3324254970081457
687.0,11.469115191986644,0.0009531577766057525,605:610,498:634,716:455:716:238:1021:238:1021:455,-1.350149144134553
688.0,11.485809682804675,0.0009531577766057525,605:609,498:634,716:455:716:238:1021:238:1021:455,-1.3412689725516063
689.0,11.502504173622706,0.0009531577766057525,605:611,498:636,716:455:716:238:1021:238:1021:455,-1.3412689725516063
690.0,11.519198664440735,0.0009531577766057525,606:616,500:642,716:455:716:238:1021:238:1021:455,-1.330262078848992
691.0,11.535893155258766,0.0009531577766057525,608:623,502:652,716:455:716:238:1021:238:1021:455,-1.3037461932164476
692.0,11.552587646076795,0.0009531577766057525,610:634,506:665,715:455:715:238:1020:238:1020:455,-1.281104755549737
693.0,11.569282136894826,0.0009531577766057525,614:647,511:681,715:455:715:238:1020:238:1020:455,-1.2519612160330296
694.0,11.585976627712855,0.0009531577766057525,620:662,518:700,716:455:716:238:1021:238:1021:455,-1.2141761908434647
695.0,11.602671118530886,0.0009531577766057525,627:679,527:722,716:455:716:238:1021:238:1021:455,-1.1646982684772809
696.0,11.619365609348915,0.0009531577766057525,636:697,540:747,716:455:716:238:1021:238:1021:455,-1.0906212971913698
697.0,11.636060100166945,0.0009531577766057525,648:717,555:774,716:455:716:238:1021:238:1021:455,-1.0209431441183117
698.0,11.652754590984975,0.0009531577766057525,663:737,575:801,716:455:716:238:1021:238:1021:455,-0.9420000403794636
699.0,11.669449081803005,0.0009531577766057525,680:758,600:830,716:456:716:238:1021:238:1021:456,-0.83798122500839
700.0,11.686143572621035,0.0009531577766057525,701:778,628:857,716:456:716:238:1021:238:1021:456,-0.7459449623004089
701.0,11.702838063439065,0.0009531577766057525,725:797,658:881,716:456:716:238:1021:238:1021:456,-0.6732874548750186
702.0,11.719532554257096,0.0009531577766057525,752:814,696:905,715:455:715:238:1020:238:1020:455,-0.5516549825285468
703.0,11.736227045075125,0.0009531577766057525,781:829,735:924,715:455:715:238:1020:238:1020:455,-0.4509364292373799
704.0,11.752921535893156,0.0009531577766057525,814:839,780:941,715:456:715:238:1020:238:1020:456,-0.3217505543966422
705.0,11.769616026711185,0.0009531577766057525,849:848,826:952,715:455:715:238:1020:238:1020:455,-0.21765061628704285
706.0,11.786310517529216,0.0009531577766057525,885:851,876:958,716:455:716:238:1021:238:1021:455,-0.08391462693919144
707.0,11.803005008347245,0.0009531577766057525,921:851,925:956,717:457:715:240:1019:237:1021:454,0.038076825589803395
708.0,11.819699499165276,0.0009531577766057525,958:846,972:949,717:457:715:240:1019:237:1021:454,0.13509443844935512
709.0,11.836393989983305,0.0009531577766057525,993:837,1019:938,717:457:715:240:1019:237:1021:454,0.2519552941186364
710.0,11.853088480801336,0.0009531577766057525,1024:826,1063:920,716:455:716:238:1021:238:1021:455,0.3932794050538968
711.0,11.869782971619365,0.0009531577766057525,1053:811,1104:899,716:457:715:240:1019:237:1021:454,0.525243599654205
712.0,11.886477462437396,0.0009531577766057525,1079:793,1140:878,716:455:716:238:1021:238:1021:455,0.6224717045470756
713.0,11.903171953255425,0.0009531577766057525,1102:774,1174:852,716:457:715:240:1019:237:1021:454,0.7454194762741583
714.0,11.919866444073456,0.0009531577766057525,1122:755,1200:826,716:457:715:240:1019:237:1021:454,0.8323435116588559
715.0,11.936560934891487,0.0009531577766057525,1138:735,1223:799,716:455:716:238:1021:238:1021:455,0.925415520967315
716.0,11.953255425709516,0.0009531577766057525,1152:717,1242:772,716:455:716:238:1021:238:1021:455,1.0222469243443686
717.0,11.969949916527547,0.0009531577766057525,1163:699,1257:747,716:455:716:238:1021:238:1021:455,1.09867434439112
718.0,11.986644407345576,0.0009531577766057525,1171:683,1269:725,716:455:716:238:1021:238:1021:455,1.1659045405098132
719.0,12.003338898163607,0.0009531577766057525,1177:669,1278:705,716:455:716:238:1021:238:1021:455,1.2283997388640362
720.0,12.020033388981636,0.0009531577766057525,1182:657,1285:688,716:455:716:238:1021:238:1021:455,1.2784490606022596
721.0,12.036727879799667,0.0009531577766057525,1186:647,1290:675,716:455:716:238:1021:238:1021:455,1.3078015951139772
722.0,12.053422370617696,0.0009531577766057525,1188:639,1293:665,716:455:716:238:1021:238:1021:455,1.3280598123771263
723.0,12.070116861435727,0.0009531577766057525,1190:635,1295:658,716:455:716:238:1021:238:1021:455,1.3551546168804267
724.0,12.086811352253756,0.0009531577766057525,1190:633,1297:655,716:457:714:240:1019:237:1021:454,1.368014822615487
725.0,12.103505843071787,0.0009531577766057525,1190:633,1297:655,716:457:714:240:1019:237:1021:454,1.368014822615487
726.0,12.120200333889816,0.0009531577766057525,1190:636,1296:660,716:457:714:240:1019:237:1021:454,1.3481353861585317
727.0,12.136894824707847,0.0009531577766057525,1188:642,1294:668,716:457:714:240:1019:237:1021:454,1.330262078848992
728.0,12.153589315525878,0.0009531577766057525,1186:650,1291:679,716:457:714:240:1019:237:1021:454,1.301323676862733
729.0,12.170283806343907,0.0009531577766057525,1182:660,1286:693,716:457:714:240:1019:237:1021:454,1.2635375114637544
730.0,12.186978297161938,0.0009531577766057525,1177:673,1280:711,716:457:714:240:1019:237:1021:454,1.2173560964432235
731.0,12.203672787979967,0.0009531577766057525,1170:687,1271:732,716:457:714:240:1019:237:1021:454,1.1516537238282252
732.0,12.220367278797998,0.0009531577766057525,1162:704,1259:755,716:457:714:240:1019:237:1021:454,1.0867433871075525
733.0,12.237061769616027,0.0009531577766057525,1151:721,1245:778,716:457:714:240:1019:237:1021:454,1.0256966734882196
734.0,12.253756260434058,0.0009531577766057525,1137:740,1226:805,717:457:715:240:1019:237:1021:454,0.9399987088286491
735.0,12.270450751252087,0.0009531577766057525,1120:760,1203:831,716:457:714:240:1019:237:1021:454,0.8631631030001806
736.0,12.287145242070117,0.0009531577766057525,1100:779,1177:857,716:457:714:240:1019:237:1021:454,0.7789466400044797
737.0,12.303839732888147,0.0009531577766057525,1077:797,1146:882,716:457:714:240:1019:237:1021:454,0.6818734888869039
738.0,12.320534223706177,0.0009531577766057525,1051:813,1109:903,716:457:714:240:1019:237:1021:454,0.5724598138180511
739.0,12.337228714524207,0.0009531577766057525,1022:828,1071:923,716:457:715:240:1019:237:1021:454,0.47619925107037375
740.0,12.353923205342237,0.0009531577766057525,991:840,1028:940,716:457:714:240:1019:237:1021:454,0.3543799191234378
741.0,12.370617696160267,0.0009531577766057525,961:847,985:951,717:457:715:240:1019:237:1021:454,0.22679884805388587
742.0,12.387312186978297,0.0009531577766057525,927:851,939:959,716:457:715:240:1019:237:1021:454,0.11065722117389565
743.0,12.404006677796328,0.0009531577766057525,892:852,893:961,716:457:715:240:1019:237:1021:454,0.009174054545109998
744.0,12.420701168614357,0.0009531577766057525,857:849,843:956,716:457:715:240:1019:237:1021:454,-0.13010205770996502
745.0,12.437395659432388,0.0009531577766057525,823:843,797:946,716:457:715:240:1019:237:1021:454,-0.24726176418276047
746.0,12.454090150250417,0.0009531577766057525,791:833,752:930,716:457:714:240:1019:237:1021:454,-0.38228257417874933
747.0,12.470784641068448,0.0009531577766057525,761:819,714:915,715:455:715:238:1020:238:1020:455,-0.45527960348851365
748.0,12.487479131886477,0.0009531577766057525,734:803,677:892,716:457:714:240:1019:237:1021:454,-0.569631966990406
749.0,12.504173622704508,0.0009531577766057525,710:785,644:868,716:457:714:240:1019:237:1021:454,-0.6717954426417881
750.0,12.520868113522537,0.0009531577766057525,689:767,617:844,716:457:714:240:1019:237:1021:454,-0.7518537038357699
751.0,12.537562604340568,0.0009531577766057525,671:749,593:818,716:457:714:240:1019:237:1021:454,-0.8465463260467495
752.0,12.554257095158597,0.0009531577766057525,657:731,572:793,716:457:714:240:1019:237:1021:454,-0.9406024172503468
753.0,12.570951585976628,0.0009531577766057525,646:714,556:769,716:457:714:240:1019:237:1021:454,-1.0222469243443686
754.0,12.587646076794657,0.0009531577766057525,637:698,543:746,716:457:714:240:1019:237:1021:454,-1.09867434439112
755.0,12.604340567612688,0.0009531577766057525,630:684,534:727,716:457:714:240:1019:237:1021:454,-1.1496762524138746
756.0,12.621035058430719,0.0009531577766057525,625:672,526:710,716:457:714:240:1019:237:1021:454,-1.2042995409436388
757.0,12.637729549248748,0.0009531577766057525,620:662,521:697,716:457:714:240:1019:237:1021:454,-1.23097545037203
758.0,12.654424040066779,0.0009531577766057525,618:655,518:687,716:457:714:240:1019:237:1021:454,-1.2610933822524404
759.0,12.671118530884808,0.0009531577766057525,616:650,516:679,716:457:714:240:1019:237:1021:454,-1.2885389048134055
760.0,12.687813021702839,0.0009531577766057525,615:647,514:675,716:457:714:240:1019:237:1021:454,-1.3003602016418965
761.0,12.704507512520868,0.0009531577766057525,615:647,514:675,716:455:716:238:1021:238:1021:455,-1.3003602016418965
762.0,12.721202003338899,0.0009531577766057525,616:650,516:678,716:455:716:238:1021:238:1021:455,-1.297787623708186
763.0,12.737896494156928,0.0009531577766057525,618:654,518:684,716:457:714:240:1019:237:1021:454,-1.2793395323170296
764.0,12.754590984974959,0.0009531577766057525,620:661,522:694,716:455:716:238:1021:238:1021:455,-1.2459876779557952
765.0,12.771285475792988,0.0009531577766057525,624:671,527:706,716:455:716:238:1021:238:1021:455,-1.2245108193355185
766.0,12.787979966611019,0.0009531577766057525,629:682,534:723,716:457:714:240:1019:237:1021:454,-1.1633664748937216
767.0,12.804674457429048,0.0009531577766057525,636:695,543:741,716:457:714:240:1019:237:1021:454,-1.1114590359279046
768.0,12.821368948247079,0.0009531577766057525,644:711,555:762,716:457:714:240:1019:237:1021:454,-1.0504410232949029
769.0,12.83806343906511,0.0009531577766057525,655:727,569:784,716:455:716:238:1021:238:1021:455,-0.9854818888152165
770.0,12.854757929883139,0.0009531577766057525,668:744,588:808,716:455:716:238:1021:238:1021:455,-0.8960553845713439
771.0,12.87145242070117,0.0009531577766057525,685:761,609:832,716:457:714:240:1019:237:1021:454,-0.8193986608698693
772.0,12.888146911519199,0.0009531577766057525,704:779,635:856,716:457:714:240:1019:237:1021:454,-0.7306583833475676
773.0,12.90484140233723,0.0009531577766057525,725:796,664:879,716:457:714:240:1019:237:1021:454,-0.6337926759591754
774.0,12.921535893155259,0.0009531577766057525,750:812,697:901,716:455:716:238:1021:238:1021:455,-0.5371082540943802
775.0,12.93823038397329,0.0009531577766057525,777:826,733:920,716:455:716:238:1021:238:1021:455,-0.4377913036415464
776.0,12.954924874791319,0.0009531577766057525,807:837,773:934,716:455:716:238:1021:238:1021:455,-0.33713395617723735
777.0,12.97161936560935,0.0009531577766057525,839:845,814:948,716:455:716:238:1021:238:1021:455,-0.23811378241001133
778.0,12.988313856427379,0.0009531577766057525,872:851,859:955,716:455:716:238:1021:238:1021:455,-0.12435499454676144
779.0,13.00500834724541,0.0009531577766057525,906:852,906:959,716:457:714:240:1019:237:1021:454,0.0
780.0,13.021702838063439,0.0009531577766057525,940:850,950:956,716:457:714:240:1019:237:1021:454,0.09406123462798634
781.0,13.03839732888147,0.0009531577766057525,967:845,995:949,716:457:714:240:1019:237:1021:454,0.2629947316809195
782.0,13.0550918196995,0.0009531577766057525,998:837,1038:937,716:457:715:240:1019:237:1021:454,0.3805063771123649
783.0,13.07178631051753,0.0009531577766057525,1027:826,1076:921,716:457:715:240:1019:237:1021:454,0.47619925107037375
784.0,13.08848080133556,0.0009531577766057525,1053:812,1113:902,716:457:714:240:1019:237:1021:454,0.5880026035475675
785.0,13.10517529215359,0.0009531577766057525,1077:797,1143:883,716:457:714:240:1019:237:1021:454,0.6545707673233914
786.0,13.12186978297162,0.0009531577766057525,1098:780,1172:861,716:457:714:240:1019:237:1021:454,0.7402675383426992
787.0,13.13856427378965,0.0009531577766057525,1116:763,1199:838,716:457:714:240:1019:237:1021:454,0.8359878721668329
788.0,13.15525876460768,0.0009531577766057525,1132:747,1220:816,716:457:714:240:1019:237:1021:454,0.9058316094194497
789.0,13.17195325542571,0.0009531577766057525,1144:731,1237:794,717:457:714:241:1018:237:1021:454,0.9753864513161641
790.0,13.18864774624374,0.0009531577766057525,1155:716,1252:773,716:457:715:240:1019:237:1021:454,1.0395229129530823
791.0,13.20534223706177,0.0009531577766057525,1163:703,1263:755,717:457:714:241:1018:237:1021:454,1.0912770348023004
792.0,13.2220367278798,0.0009531577766057525,1169:691,1272:739,717:457:714:241:1019:237:1021:454,1.1347007990418492
793.0,13.23873121869783,0.0009531577766057525,1173:683,1278:726,717:457:715:241:1018:237:1020:454,1.1821068262886623
794.0,13.25542570951586,0.0009531577766057525,1177:676,1283:717,717:457:715:241:1018:237:1020:454,1.201727359427424
795.0,13.272120200333891,0.0009531577766057525,1179:671,1285:710,717:457:715:241:1018:237:1020:454,1.2182431929847197
796.0,13.28881469115192,0.0009531577766057525,1180:669,1286:707,717:455:717:239:1020:239:1020:455,1.226577643812429
797.0,13.305509181969951,0.0009531577766057525,1179:670,1286:708,717:455:717:239:1020:239:1020:455,1.2295496356878095
798.0,13.32220367278798,0.0009531577766057525,1178:672,1284:711,717:458:715:241:1018:237:1020:454,1.2182431929847197
799.0,13.33889816360601,0.0009531577766057525,1175:678,1281:718,717:457:715:241:1018:238:1020:454,1.2099595437618058
800.0,13.35559265442404,0.0009531577766057525,1172:685,1276:729,716:455:716:239:1019:239:1019:455,1.1705556697609225
801.0,13.37228714524207,0.0009531577766057525,1167:695,1270:742,717:457:715:241:1018:238:1020:454,1.1427068464055483
802.0,13.3889816360601,0.0009531577766057525,1161:705,1261:756,717:455:717:239:1020:239:1020:455,1.099180758932569
803.0,13.40567612687813,0.0009531577766057525,1152:718,1250:775,717:455:717:239:1020:239:1020:455,1.0439917189558405
804.0,13.42237061769616,0.0009531577766057525,1142:733,1236:796,717:456:715:240:1018:238:1020:454,0.9803427477630834
805.0,13.43906510851419,0.0009531577766057525,1129:748,1220:816,717:456:715:240:1018:238:1020:454,0.929055779562893
806.0,13.45575959933222,0.0009531577766057525,1114:764,1198:839,717:456:715:240:1018:238:1020:454,0.8419416003422657
807.0,13.47245409015025,0.0009531577766057525,1096:781,1173:860,716:457:715:241:1018:238:1020:454,0.7725783529245477
808.0,13.489148580968282,0.0009531577766057525,1076:797,1149:880,717:455:717:239:1020:239:1020:455,0.7213831855631042
809.0,13.50584307178631,0.0009531577766057525,1053:812,1120:900,715:455:715:239:1019:239:1019:455,0.6507342557044435
810.0,13.522537562604342,0.0009531577766057525,1028:826,1084:919,716:455:716:239:1020:239:1020:455,0.5419992777873311
811.0,13.53923205342237,0.0009531577766057525,1001:836,1047:934,716:455:716:239:1020:239:1020:455,0.43885929896350645
812.0,13.555926544240402,0.0009531577766057525,971:845,1005:948,716:457:714:241:1018:237:1020:454,0.3188351107618671
813.0,13.57262103505843,0.0009531577766057525,944:850,962:956,716:457:714:240:1019:237:1021:454,0.1682067718570861
814.0,13.589315525876462,0.0009531577766057525,912:852,919:959,716:456:714:240:1018:237:1020:454,0.06532746962335156
815.0,13.60601001669449,0.0009531577766057525,879:851,874:958,716:457:714:240:1019:237:1021:454,-0.046695004043330435
816.0,13.622704507512521,0.0009531577766057525,846:847,829:951,716:457:714:240:1019:237:1021:454,-0.16202856273456645
817.0,13.63939899833055,0.0009531577766057525,814:839,788:942,716:455:716:238:1020:238:1020:455,-0.24726176418276047
818.0,13.656093489148581,0.0009531577766057525,784:828,748:927,716:457:714:240:1018:237:1020:454,-0.348771003583907
819.0,13.67278797996661,0.0009531577766057525,757:817,712:910,716:457:714:240:1018:237:1020:454,-0.45066132608063364
820.0,13.689482470784641,0.0009531577766057525,732:802,679:891,716:457:714:240:1018:237:1020:454,-0.5371082540943802
821.0,13.706176961602672,0.0009531577766057525,711:786,649:869,716:455:716:238:1020:238:1020:455,-0.6415706092609995
822.0,13.722871452420701,0.0009531577766057525,692:770,625:848,716:457:714:240:1019:237:1021:454,-0.7096811240570962
823.0,13.739565943238732,0.0009531577766057525,676:753,602:825,716:457:714:240:1019:237:1021:454,-0.7990959367703141
824.0,13.756260434056761,0.0009531577766057525,663:737,584:804,716:457:715:240:1019:237:1021:454,-0.8674056089236339
825.0,13.772954924874792,0.0009531577766057525,652:721,569:784,716:455:716:238:1020:238:1020:455,-0.9215371242505891
826.0,13.789649415692821,0.0009531577766057525,643:708,557:766,716:455:716:238:1020:238:1020:455,-0.9774461806381783
827.0,13.806343906510852,0.0009531577766057525,636:696,548:750,716:457:714:240:1019:237:1021:454,-1.0204103791181054
828.0,13.823038397328881,0.0009531577766057525,631:686,540:736,716:457:714:240:1019:237:1021:454,-1.068375056770266
829.0,13.839732888146912,0.0009531577766057525,627:678,535:724,716:457:714:240:1019:237:1021:454,-1.1071487177940904
830.0,13.856427378964941,0.0009531577766057525,624:672,531:717,716:455:716:238:1020:238:1020:455,-1.120135000714263
831.0,13.873121869782972,0.0009531577766057525,623:669,530:713,716:455:716:238:1020:238:1020:455,-1.1288844246358831
832.0,13.889816360601001,0.0009531577766057525,624:670,529:712,716:457:714:240:1018:237:1020:454,-1.154527028937955
833.0,13.906510851419032,0.0009531577766057525,624:671,529:713,716:457:714:240:1018:237:1020:454,-1.154527028937955
834.0,13.923205342237063,0.0009531577766057525,626:676,531:719,716:456:715:240:1018:237:1020:454,-1.1457561339222415
835.0,13.939899833055092,0.0009531577766057525,629:682,535:727,716:457:715:240:1018:237:1020:454,-1.1243144135486012
836.0,13.956594323873123,0.0009531577766057525,633:691,540:739,715:455:715:238:1019:238:1019:455,-1.09432890732119
837.0,13.973288814691152,0.0009531577766057525,638:701,547:752,716:455:716:238:1020:238:1020:455,-1.0599734448370737
838.0,13.989983305509183,0.0009531577766057525,645:712,557:768,715:455:715:238:1019:238:1019:455,-1.0040671092713902
839.0,14.006677796327212,0.0009531577766057525,654:725,569:787,717:457:715:240:1018:237:1020:454,-0.9406024172503468
840.0,14.023372287145243,0.0009531577766057525,665:740,584:806,717:457:715:240:1019:237:1021:454,-0.8870870151605253
841.0,14.040066777963272,0.0009531577766057525,678:755,601:827,716:457:714:240:1019:237:1021:454,-0.8189426229591267
842.0,14.056761268781303,0.0009531577766057525,694:771,623:849,716:457:714:240:1019:237:1021:454,-0.7384528151360407
843.0,14.073455759599332,0.0009531577766057525,712:787,646:869,716:457:714:240:1019:237:1021:454,-0.6777082925646276
844.0,14.090150250417363,0.0009531577766057525,733:803,675:890,716:457:715:240:1019:237:1021:454,-0.5880026035475675
845.0,14.106844741235392,0.0009531577766057525,756:817,706:909,716:455:716:238:1020:238:1020:455,-0.4978223326170012
846.0,14.123539232053423,0.0009531577766057525,782:828,742:926,716:455:716:238:1021:238:1021:455,-0.38752380578027884
847.0,14.140233722871454,0.0009531577766057525,811:839,778:941,716:455:716:238:1021:238:1021:455,-0.3129012278803845
848.0,14.156928213689483,0.0009531577766057525,842:846,817:951,716:457:714:240:1019:237:1021:454,-0.23374318086890142
849.0,14.173622704507514,0.0009531577766057525,872:851,859:958,716:455:716:238:1021:238:1021:455,-0.12090276430269138
850.0,14.190317195325543,0.0009531577766057525,903:852,901:961,715:455:715:238:1020:238:1020:455,-0.018346565113120265
851.0,14.207011686143574,0.0009531577766057525,934:850,943:958,716:457:715:240:1019:237:1021:454,0.08314123188844123
852.0,14.223706176961603,0.0009531577766057525,965:846,986:952,716:457:714:240:1019:237:1021:454,0.1955806798098265
853.0,14.240400667779634,0.0009531577766057525,992:839,1024:941,716:457:714:240:1019:237:1021:454,0.3040009393401446
854.0,14.257095158597663,0.0009531577766057525,1019:829,1063:928,716:457:714:240:1019:237:1021:454,0.4182243295792291
855.0,14.273789649415694,0.0009531577766057525,1045:817,1098:911,716:457:714:240:1019:237:1021:454,0.5133990510833194
856.0,14.290484140233723,0.0009531577766057525,1068:803,1129:893,716:457:714:240:1019:237:1021:454,0.5956555153657105
857.0,14.307178631051753,0.0009531577766057525,1089:788,1158:873,716:457:715:240:1019:237:1021:454,0.6818734888869039
858.0,14.323873121869783,0.0009531577766057525,1107:773,1183:852,716:457:715:240:1019:237:1021:454,0.7660457409819935
859.0,14.340567612687813,0.0009531577766057525,1122:758,1203:832,716:457:715:240:1019:237:1021:454,0.8305287884521974
860.0,14.357262103505843,0.0009531577766057525,1135:744,1221:812,716:457:715:240:1019:237:1021:454,0.9017533286043231
861.0,14.373956594323873,0.0009531577766057525,1145:731,1235:794,716:457:715:240:1019:237:1021:454,0.960070362405688
862.0,14.390651085141904,0.0009531577766057525,1153:719,1246:778,717:457:715:240:1019:237:1021:454,1.0054598660310134
863.0,14.407345575959933,0.0009531577766057525,1159:709,1255:764,716:457:714:240:1019:237:1021:454,1.0505291367848502
864.0,14.424040066777964,0.0009531577766057525,1164:702,1261:753,716:457:714:240:1019:237:1021:454,1.0867433871075525
865.0,14.440734557595993,0.0009531577766057525,1167:696,1265:745,716:457:714:240:1019:237:1021:454,1.1071487177940904
