frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
22.0,0.36727879799666113,0.0014459658187202264,766:755,769:867,615:652:615:440:746:440:746:652,0.026779311019766005
23.0,0.38397328881469117,0.0014459658187202264,766:755,769:867,615:652:615:440:747:440:747:652,0.026779311019766005
24.0,0.4006677796327212,0.0014459658187202264,764:756,769:867,615:652:615:441:747:441:747:652,0.04501461577452702
25.0,0.41736227045075125,0.0014459658187202264,764:755,769:867,615:652:615:440:745:440:745:652,0.044613235046302796
26.0,0.4340567612687813,0.0014459658187202264,764:755,769:867,615:652:615:441:747:441:747:652,0.044613235046302796
27.0,0.4507512520868114,0.0014459658187202264,764:756,769:868,615:652:615:441:747:441:747:652,0.044613235046302796
28.0,0.4674457429048414,0.0014459658187202264,763:756,769:868,615:652:615:441:747:441:747:652,0.05352026845931512
29.0,0.48414023372287146,0.0014459658187202264,763:756,769:867,615:652:615:441:747:441:747:652,0.05400150037596829
30.0,0.5008347245409015,0.0014459658187202264,763:755,769:868,615:652:615:440:746:440:746:652,0.05304752976147111
31.0,0.5175292153589316,0.0014459658187202264,763:755,769:867,615:652:615:440:746:440:746:652,0.05352026845931512
32.0,0.5342237061769616,0.0014459658187202264,762:755,768:867,615:652:615:440:746:440:746:652,0.05352026845931512
33.0,0.5509181969949917,0.0014459658187202264,763:755,768:867,615:652:615:440:746:440:746:652,0.044613235046302796
34.0,0.5676126878130218,0.0014459658187202264,762:755,769:867,615:652:615:440:747:440:747:652,0.06241880999595735
35.0,0.5843071786310517,0.0014459658187202264,762:755,768:868,615:652:615:440:746:440:746:652,0.05304752976147111
36.0,0.6010016694490818,0.0014459658187202264,762:755,769:868,615:652:615:440:748:440:748:652,0.061867845864380024
37.0,0.6176961602671118,0.0014459658187202264,762:755,768:868,746:652:614:651:617:438:748:440,0.05304752976147111
38.0,0.6343906510851419,0.0014459658187202264,761:755,769:867,615:652:615:440:747:440:747:652,0.07130746478529032
39.0,0.651085141903172,0.0014459658187202264,761:755,768:868,746:652:614:651:617:439:748:441,0.061867845864380024
40.0,0.667779632721202,0.0014459658187202264,761:755,769:867,615:652:615:440:747:440:747:652,0.07130746478529032
41.0,0.6844741235392321,0.0014459658187202264,761:755,769:867,615:652:615:440:750:440:750:652,0.07130746478529032
42.0,0.7011686143572621,0.0014459658187202264,761:755,768:867,615:652:615:440:749:440:749:652,0.06241880999595735
43.0,0.7178631051752922,0.0014459658187202264,761:755,769:867,615:652:615:440:749:440:749:652,0.07130746478529032
44.0,0.7345575959933223,0.0014459658187202264,760:755,769:867,615:652:615:440:746:440:746:652,0.08018484730131624
45.0,0.7512520868113522,0.0014459658187202264,760:755,768:867,745:652:614:651:617:438:747:440,0.07130746478529032
46.0,0.7679465776293823,0.0014459658187202264,756:755,768:867,615:652:615:441:745:441:745:652,0.10673567264913565
47.0,0.7846410684474123,0.0014459658187202264,756:755,768:867,615:652:615:441:746:441:746:652,0.10673567264913565
48.0,0.8013355592654424,0.0014459658187202264,755:757,768:867,614:652:614:441:746:441:746:652,0.11763617067829567
49.0,0.8180300500834725,0.0014459658187202264,753:760,768:867,615:652:615:441:746:441:746:652,0.13927925953684642
50.0,0.8347245409015025,0.0014427320107495711,752:763,768:867,614:652:614:441:752:441:752:652,0.15264932839526515
51.0,0.8514190317195326,0.0014427320107495711,752:764,768:867,746:652:614:651:617:439:748:441,0.1541081165654265
52.0,0.8681135225375626,0.0014427320107495711,752:764,767:868,746:652:614:651:617:438:748:440,0.14324294881168684
53.0,0.8848080133555927,0.0014427320107495711,752:763,789:869,739:652:614:651:617:439:741:441,0.33583413021950237
54.0,0.9015025041736228,0.0014427320107495711,753:760,785:861,739:652:614:651:617:439:741:441,0.3068262894065572
55.0,0.9181969949916527,0.0014427320107495711,754:758,793:825,739:652:614:651:617:438:741:440,0.5271459435864095
56.0,0.9348914858096828,0.0014427320107495711,,,739:652:614:651:617:439:741:441,
57.0,0.9515859766277128,0.0014427320107495711,,,738:652:614:651:617:439:740:441,
