frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
981.0,16.37729549248748,0.0009580615166944796,1121:986,1082:884,823:433:518:412:533:194:838:216,0.36520144978817304
982.0,16.39398998330551,0.0009580615166944796,1121:985,1083:884,823:433:518:413:533:195:838:215,0.35985526854376326
983.0,16.41068447412354,0.0009580615166944796,1122:985,1083:883,823:433:518:412:533:194:838:215,0.36520144978817304
984.0,16.42737896494157,0.0009580615166944796,1122:984,1083:882,824:433:519:413:533:196:838:215,0.36520144978817304
985.0,16.4440734557596,0.0009580615166944796,1122:983,1083:882,823:433:518:412:533:194:838:215,0.3685000929875545
986.0,16.46076794657763,0.0009580615166944796,1123:983,1083:882,824:433:519:413:533:196:838:215,0.37708758701337325
987.0,16.47746243739566,0.0009580615166944796,1122:983,1083:882,824:433:519:414:533:196:838:215,0.3685000929875545
988.0,16.49415692821369,0.0009580615166944796,1122:983,1083:881,824:433:519:414:533:196:838:215,0.36520144978817304
989.0,16.51085141903172,0.0009580615166944796,1122:983,1083:881,823:433:518:412:533:195:838:215,0.36520144978817304
990.0,16.52754590984975,0.0009580615166944796,1121:982,1083:881,824:433:519:413:533:196:838:215,0.35985526854376326
991.0,16.54424040066778,0.0009580615166944796,1121:982,1083:881,824:433:519:413:533:196:838:215,0.35985526854376326
992.0,16.56093489148581,0.0009580615166944796,1120:983,1083:882,824:433:519:413:533:196:838:215,0.3511538426006473
993.0,16.57762938230384,0.0009580615166944796,1118:983,1083:882,824:433:518:412:533:195:838:215,0.3335843214997931
994.0,16.59432387312187,0.0009580615166944796,1117:984,1083:883,824:433:519:413:533:196:838:215,0.32471790473771717
995.0,16.611018363939902,0.0009580615166944796,1116:986,1082:884,824:433:518:412:533:194:839:216,0.3217505543966422
996.0,16.62771285475793,0.0009580615166944796,1114:987,1081:885,824:433:518:412:533:194:839:215,0.3129012278803845
997.0,16.64440734557596,0.0009580615166944796,1112:989,1080:886,823:433:518:412:533:194:838:215,0.30122557786238596
998.0,16.66110183639399,0.0009580615166944796,1110:991,1078:887,824:433:519:412:533:194:839:215,0.2984989315861793
999.0,16.67779632721202,0.0009580615166944796,1107:993,1075:889,824:433:519:412:533:195:838:215,0.2984989315861793
1000.0,16.69449081803005,0.0009580615166944796,1104:995,1071:891,824:433:519:413:533:196:838:215,0.3072588153311422
1001.0,16.71118530884808,0.0009580615166944796,1102:998,1068:894,824:433:519:413:533:196:838:215,0.31597027195298044
1002.0,16.72787979966611,0.0009580615166944796,1098:1001,1063:896,824:433:519:413:533:196:838:215,0.3217505543966422
1003.0,16.74457429048414,0.0009580615166944796,1094:1003,1058:899,824:434:519:414:533:196:838:215,0.3332443011116727
1004.0,16.76126878130217,0.0009580615166944796,1090:1006,1053:901,824:433:519:413:533:195:838:215,0.3387943583916396
1005.0,16.7779632721202,0.0009580615166944796,1085:1008,1048:904,824:433:519:413:533:195:838:215,0.34180517198088894
1006.0,16.794657762938233,0.0009580615166944796,1081:1011,1043:906,824:434:519:414:533:196:838:215,0.3472407828961109
1007.0,16.81135225375626,0.0009580615166944796,1076:1013,1039:912,824:434:519:414:533:196:838:215,0.3511538426006473
1008.0,16.82804674457429,0.0009580615166944796,1072:1015,1130:1003,824:434:519:414:533:196:838:215,-1.366778347202348
1009.0,16.84474123539232,0.0009580615166944796,1067:1018,1127:1003,824:433:519:413:533:196:838:215,-1.3258176636680326
1010.0,16.861435726210352,0.0009580615166944796,1062:1020,1124:1004,824:433:519:413:533:196:838:215,-1.3182420510168371
1011.0,16.87813021702838,0.0009580615166944796,1058:1022,1117:1010,824:433:519:413:533:196:838:215,-1.37014344947501
1012.0,16.89482470784641,0.0009580615166944796,1054:1024,1112:1013,823:433:519:413:533:196:837:215,-1.383367214351223
1013.0,16.91151919866444,0.0009580615166944796,1050:1026,1089:1038,824:433:519:414:533:196:838:215,-1.8692952583810758
1014.0,16.928213689482472,0.0009580615166944796,1046:1027,1075:981,824:433:519:413:533:196:838:215,-0.5624979310690725
1015.0,16.9449081803005,0.0009580615166944796,1042:1029,1072:982,824:433:519:414:533:196:838:215,-0.5681047324744272
1016.0,16.96160267111853,0.0009580615166944796,1039:1030,1103:1014,824:433:519:413:533:196:838:215,-1.3258176636680326
1017.0,16.97829716193656,0.0009580615166944796,1036:1031,1098:1017,824:433:519:413:533:196:838:215,-1.3487144248894165
1018.0,16.994991652754592,0.0009580615166944796,1033:1032,1097:1016,824:433:519:413:533:196:838:215,-1.3258176636680326
1019.0,17.01168614357262,0.0009580615166944796,1031:1033,1095:1017,824:433:519:414:533:196:838:215,-1.3258176636680326
1020.0,17.02838063439065,0.0009580615166944796,1029:1034,1109:999,824:433:519:414:533:196:838:215,-1.1583858851975093
1021.0,17.045075125208683,0.0009580615166944796,1027:1036,1072:1040,824:433:519:414:533:196:838:215,-1.659452208662334
1022.0,17.061769616026712,0.0009580615166944796,1026:1037,1088:1023,824:433:519:414:533:196:838:215,-1.3487144248894165
1023.0,17.07846410684474,0.0009580615166944796,1024:1038,1073:1040,824:433:519:414:533:196:838:215,-1.611590009662762
1024.0,17.09515859766277,0.0009580615166944796,1024:1040,1073:1041,824:433:519:413:533:196:838:215,-1.5912016574814347
1025.0,17.111853088480803,0.0009580615166944796,1023:1042,1055:997,824:433:519:414:533:196:838:215,-0.6181442259351873
1026.0,17.128547579298832,0.0009580615166944796,1023:1044,1088:1027,824:433:519:414:533:196:838:215,-1.3149877621795247
1027.0,17.14524207011686,0.0009580615166944796,1022:1046,1086:1030,824:433:519:414:533:196:838:215,-1.3258176636680326
1028.0,17.16193656093489,0.0009580615166944796,1023:1048,1088:1030,824:433:519:414:533:196:838:215,-1.3006431270834915
1029.0,17.178631051752923,0.0009580615166944796,1023:1051,1088:1031,824:433:519:413:533:196:838:215,-1.2722973952087173
1030.0,17.195325542570952,0.0009580615166944796,1023:1053,1112:1006,824:433:519:413:533:196:838:215,-1.0849301524673713
1031.0,17.21202003338898,0.0009580615166944796,1024:1054,1091:1033,824:433:519:414:533:196:838:215,-1.2670618409523098
1032.0,17.22871452420701,0.0009580615166944796,1025:1056,1105:1018,824:433:519:414:533:196:838:215,-1.1273479903751584
1033.0,17.245409015025043,0.0009580615166944796,1025:1058,1095:1034,824:433:519:413:533:196:838:215,-1.240498971965643
1034.0,17.262103505843072,0.0009580615166944796,1026:1059,1107:1021,824:433:519:414:533:196:838:215,-1.1321435114130107
1035.0,17.2787979966611,0.0009580615166944796,1027:1060,1101:1031,824:433:519:414:533:196:838:215,-1.197299180688419
1036.0,17.295492487479134,0.0009580615166944796,1030:1062,1103:1029,824:433:519:414:533:196:838:215,-1.146234946430539
1037.0,17.312186978297163,0.0009580615166944796,1030:1063,1108:1026,824:433:519:414:533:196:838:215,-1.1278711396865744
1038.0,17.328881469115192,0.0009580615166944796,1031:1063,1120:1013,824:433:519:414:533:196:838:215,-1.0589404843630725
1039.0,17.34557595993322,0.0009580615166944796,1034:1064,1062:1017,824:433:519:414:533:196:838:215,-0.5372847143007717
1040.0,17.362270450751254,0.0009580615166944796,1044:1063,1063:1017,824:433:519:414:533:196:838:215,-0.39169993943742404
1041.0,17.378964941569283,0.0009580615166944796,1045:1064,1064:1023,824:433:519:414:533:196:838:215,-0.4339533693938966
1042.0,17.395659432387312,0.0009580615166944796,1046:1064,1065:1020,824:433:519:414:533:196:838:215,-0.4076315054576269
1043.0,17.41235392320534,0.0009580615166944796,1040:1065,1067:1020,824:433:519:414:533:195:838:215,-0.5404195002705842
1044.0,17.429048414023374,0.0009580615166944796,1041:1066,1095:1025,824:433:519:413:533:195:838:215,-0.9213955814348322
1045.0,17.445742904841403,0.0009580615166944796,1042:1066,1071:1020,823:433:519:413:533:195:838:215,-0.5624979310690725
1046.0,17.462437395659432,0.0009580615166944796,1043:1066,1118:1031,824:433:519:414:533:196:838:215,-1.1341691669813554
1047.0,17.479131886477465,0.0009580615166944796,1044:1066,1123:1027,824:433:518:412:533:195:839:215,-1.1122248163273891
1048.0,17.495826377295494,0.0009580615166944796,1045:1066,1125:1023,823:433:518:412:533:195:838:215,-1.0776006698921967
1049.0,17.512520868113523,0.0009580615166944796,1047:1067,1125:1028,824:433:519:413:533:196:838:215,-1.1071487177940904
1050.0,17.529215358931552,0.0009580615166944796,1048:1067,1110:1047,824:433:519:414:533:196:838:215,-1.2587542052323633
1051.0,17.545909849749584,0.0009580615166944796,1049:1067,1114:1044,824:434:519:414:533:196:838:215,-1.2306992072851342
1052.0,17.562604340567614,0.0009580615166944796,1050:1067,1123:1034,824:433:519:414:533:196:838:215,-1.146234946430539
1053.0,17.579298831385643,0.0009580615166944796,1052:1067,1078:1022,824:433:519:414:533:196:838:215,-0.5239193476851991
1054.0,17.59599332220367,0.0009580615166944796,1053:1067,1118:1042,824:433:519:414:533:196:838:215,-1.2036224929766774
1055.0,17.612687813021704,0.0009580615166944796,1054:1067,1121:1041,824:433:519:414:533:196:838:215,-1.20062549895268
1056.0,17.629382303839733,0.0009580615166944796,1055:1067,1115:1049,824:433:519:414:533:196:838:215,-1.2793395323170296
1057.0,17.646076794657763,0.0009580615166944796,1056:1067,1116:1049,824:433:519:414:533:196:838:215,-1.2793395323170296
1058.0,17.66277128547579,0.0009580615166944796,1057:1067,1117:1050,824:433:519:414:533:196:838:215,-1.2946993073994602
1059.0,17.679465776293824,0.0009580615166944796,1057:1067,1101:1037,824:433:519:413:533:195:838:215,-0.9723774333163594
1060.0,17.696160267111853,0.0009580615166944796,1058:1068,1101:1039,824:432:519:413:533:196:838:215,-0.9774461806381783
1061.0,17.712854757929883,0.0009580615166944796,1059:1068,1087:1023,823:433:519:412:533:194:838:215,-0.5565993180102227
1062.0,17.729549248747915,0.0009580615166944796,1059:1068,1110:1036,824:433:518:412:533:194:839:215,-1.0104364498900535
1063.0,17.746243739565944,0.0009580615166944796,1059:1069,1087:1025,824:433:518:412:533:194:839:215,-0.5667292175235064
1064.0,17.762938230383973,0.0009580615166944796,1060:1069,1088:1025,823:433:518:412:533:194:838:215,-0.5667292175235064
1065.0,17.779632721202002,0.0009580615166944796,1061:1069,1142:1028,823:433:519:412:533:195:838:215,-1.1022226492656675
1066.0,17.796327212020035,0.0009580615166944796,1062:1069,1089:1025,824:433:519:413:533:196:838:215,-0.5503859476767913
1067.0,17.813021702838064,0.0009580615166944796,1062:1069,1089:1026,824:433:519:413:533:196:838:215,-0.5606869949828056
1068.0,17.829716193656093,0.0009580615166944796,1062:1069,1102:1039,824:433:519:413:533:196:838:215,-0.9272952180016122
1069.0,17.846410684474122,0.0009580615166944796,1062:1069,1091:1027,824:433:519:413:533:196:838:215,-0.6043055068662296
1070.0,17.863105175292155,0.0009580615166944796,1062:1069,1105:1040,824:433:519:413:533:196:838:215,-0.9774461806381783
1071.0,17.879799666110184,0.0009580615166944796,1063:1069,1129:1047,824:433:519:413:533:196:838:215,-1.2490457723982544
1072.0,17.896494156928213,0.0009580615166944796,1063:1069,1091:1027,824:433:519:413:533:196:838:215,-0.5880026035475675
1073.0,17.913188647746246,0.0009580615166944796,1063:1069,1091:1028,824:433:519:414:533:196:838:215,-0.5991753229863068
1074.0,17.929883138564275,0.0009580615166944796,1063:1069,1136:1038,824:432:519:413:533:196:838:215,-1.1692157866860171
1075.0,17.946577629382304,0.0009580615166944796,1064:1069,1134:1040,824:433:519:414:533:196:838:215,-1.178035661157575
1076.0,17.963272120200333,0.0009580615166944796,1063:1070,1110:1040,824:433:519:413:533:195:838:215,-1.0026915943204695
1077.0,17.979966611018366,0.0009580615166944796,1063:1070,1133:1042,824:433:519:413:533:195:838:215,-1.1902899496825317
1078.0,17.996661101836395,0.0009580615166944796,1063:1070,1134:1040,824:433:519:413:533:196:838:215,-1.1710152285520998
1079.0,18.013355592654424,0.0009580615166944796,1063:1070,1101:1040,824:433:519:413:533:196:838:215,-0.9025069079643125
1080.0,18.030050083472453,0.0009580615166944796,1063:1070,1102:1039,824:433:519:413:533:196:838:215,-0.8991901705411564
1081.0,18.046744574290486,0.0009580615166944796,1063:1070,1093:1026,824:432:519:413:533:196:838:215,-0.5984188934785372
1082.0,18.063439065108515,0.0009580615166944796,1063:1070,1094:1027,824:432:519:413:533:196:838:215,-0.6246354227716135
1083.0,18.080133555926544,0.0009580615166944796,1063:1070,1093:1027,824:432:519:412:533:196:838:216,-0.6091634656607725
1084.0,18.096828046744573,0.0009580615166944796,1063:1070,1150:1021,824:432:519:413:533:196:838:215,-1.05786131280124
1085.0,18.113522537562606,0.0009580615166944796,1064:1070,1094:1027,824:433:519:413:533:196:838:215,-0.6091634656607725
1086.0,18.130217028380635,0.0009580615166944796,1063:1070,1145:1028,824:433:519:413:533:196:838:215,-1.0974402849599816
1087.0,18.146911519198664,0.0009580615166944796,1064:1069,1151:1022,824:433:519:413:533:196:838:215,-1.0754850957184763
1088.0,18.163606010016697,0.0009580615166944796,1063:1069,1150:1021,824:432:519:413:533:196:838:215,-1.0666303653157436
1089.0,18.180300500834726,0.0009580615166944796,1062:1070,1145:1027,824:432:519:413:533:196:838:215,-1.0927956365202698
1090.0,18.196994991652755,0.0009580615166944796,1063:1069,1141:1031,824:432:519:413:533:196:838:215,-1.1174576309403337
1091.0,18.213689482470784,0.0009580615166944796,1063:1069,1141:1031,824:432:519:413:533:196:838:215,-1.1174576309403337
1092.0,18.230383973288816,0.0009580615166944796,1062:1069,1139:1032,824:432:519:413:533:196:838:215,-1.1228542326252298
1093.0,18.247078464106846,0.0009580615166944796,1062:1069,1139:1032,824:432:519:413:533:196:838:215,-1.1228542326252298
1094.0,18.263772954924875,0.0009580615166944796,1061:1069,1138:1033,824:432:519:412:533:196:838:215,-1.1334584350470127
1095.0,18.280467445742904,0.0009580615166944796,1061:1069,1135:1039,824:432:519:413:533:196:838:215,-1.1856388204314225
1096.0,18.297161936560936,0.0009580615166944796,1061:1069,1136:1037,824:432:519:413:533:196:838:215,-1.1675148450760606
1097.0,18.313856427378965,0.0009580615166944796,1061:1069,1135:1038,824:432:519:413:533:196:838:215,-1.1740876639036828
1098.0,18.330550918196995,0.0009580615166944796,1061:1069,1135:1039,824:432:519:413:533:196:838:215,-1.1856388204314225
1099.0,18.347245409015027,0.0009580615166944796,1061:1069,1133:1039,824:432:519:413:533:196:838:215,-1.176005207095135
1100.0,18.363939899833056,0.0009580615166944796,1060:1069,1091:1024,824:432:519:413:533:196:838:215,-0.6032298529246849
1101.0,18.380634390651085,0.0009580615166944796,1060:1068,1091:1023,824:432:519:413:533:196:838:215,-0.6032298529246849
1102.0,18.397328881469114,0.0009580615166944796,1060:1068,1135:1035,824:432:519:413:533:196:838:215,-1.1562894522101106
1103.0,18.414023372287147,0.0009580615166944796,1060:1067,1090:1022,824:432:519:413:533:196:838:215,-0.5880026035475675
1104.0,18.430717863105176,0.0009580615166944796,1060:1066,1090:1021,824:432:519:413:533:196:838:215,-0.5880026035475675
1105.0,18.447412353923205,0.0009580615166944796,1059:1066,1089:1020,824:432:519:413:533:196:838:215,-0.5779019369622457
1106.0,18.464106844741234,0.0009580615166944796,1059:1065,1127:1034,824:432:519:413:533:196:838:215,-1.1430614144086546
1107.0,18.480801335559267,0.0009580615166944796,1058:1064,1121:1037,824:432:519:413:533:196:838:215,-1.1659045405098132
1108.0,18.497495826377296,0.0009580615166944796,1058:1062,1119:1043,824:432:519:413:533:196:838:215,-1.2688451649646473
1109.0,18.514190317195325,0.0009580615166944796,1057:1059,1120:1039,824:432:519:412:533:196:838:215,-1.263398853672075
1110.0,18.530884808013354,0.0009580615166944796,1057:1057,1121:1035,824:432:519:413:533:196:838:215,-1.2397002500907646
1111.0,18.547579298831387,0.0009580615166944796,1056:1054,1120:1030,824:432:519:412:533:196:838:215,-1.2120256565243244
1112.0,18.564273789649416,0.0009580615166944796,1055:1051,1121:1028,824:433:519:413:533:196:838:215,-1.2354719454798853
1113.0,18.580968280467445,0.0009580615166944796,1055:1048,1116:1027,824:433:519:413:533:196:838:215,-1.2392421649189584
1114.0,18.597662771285478,0.0009580615166944796,1054:1045,1121:1018,824:433:519:412:534:194:839:215,-1.187719261257889
1115.0,18.614357262103507,0.0009580615166944796,1054:1042,1134:997,824:432:519:412:533:195:838:215,-1.0584068664841588
1116.0,18.631051752921536,0.0009580615166944796,1053:1039,1133:995,824:433:519:413:533:196:838:215,-1.067953115867036
1117.0,18.647746243739565,0.0009580615166944796,1052:1036,1085:989,824:433:519:413:533:196:838:215,-0.6121524969450833
1118.0,18.664440734557598,0.0009580615166944796,1052:1033,1085:986,824:433:519:412:533:194:839:215,-0.6121524969450833
1119.0,18.681135225375627,0.0009580615166944796,1051:1030,1085:983,824:432:519:411:533:195:839:215,-0.6262614375987547
1120.0,18.697829716193656,0.0009580615166944796,1051:1027,1109:1015,824:432:519:412:533:195:839:215,-1.366778347202348
1121.0,18.714524207011685,0.0009580615166944796,1050:1025,1109:1012,824:432:519:413:533:196:838:215,-1.3539227111284884
1122.0,18.731218697829718,0.0009580615166944796,1049:1022,1116:998,824:433:519:413:533:196:838:215,-1.2268272070715354
1123.0,18.747913188647747,0.0009580615166944796,1049:1020,1114:996,824:433:519:414:533:196:838:215,-1.2170931807137748
1124.0,18.764607679465776,0.0009580615166944796,1048:1017,1115:991,824:433:519:414:533:196:838:215,-1.20062549895268
1125.0,18.78130217028381,0.0009580615166944796,1047:1015,1104:982,824:432:519:413:533:196:838:215,-1.0460005551447893
1126.0,18.797996661101838,0.0009580615166944796,1047:1013,1113:990,824:433:519:413:533:196:838:215,-1.2354719454798853
1127.0,18.814691151919867,0.0009580615166944796,1047:1012,1106:997,824:433:519:413:533:196:838:215,-1.3218336210021795
1128.0,18.831385642737896,0.0009580615166944796,1047:1010,1105:997,824:433:519:413:533:196:838:215,-1.350302565428225
1129.0,18.84808013355593,0.0009580615166944796,1046:1008,1079:962,824:433:519:413:533:196:838:215,-0.6223028711872075
1130.0,18.864774624373958,0.0009580615166944796,1046:1007,1106:992,824:433:519:413:533:196:838:215,-1.3258176636680326
1131.0,18.881469115191987,0.0009580615166944796,1046:1006,1105:992,824:433:519:413:533:196:838:215,-1.3378170877177937
1132.0,18.898163606010016,0.0009580615166944796,1046:1004,1076:959,824:433:519:413:533:196:838:215,-0.5880026035475675
1133.0,18.91485809682805,0.0009580615166944796,1046:1003,1095:979,824:432:519:413:533:196:838:215,-1.115345255544003
1134.0,18.931552587646078,0.0009580615166944796,1046:1002,1099:974,824:433:519:413:533:196:838:215,-1.0847643974548002
1135.0,18.948247078464107,0.0009580615166944796,1045:1001,1105:985,824:433:519:413:533:196:838:215,-1.3101939350475555
1136.0,18.964941569282136,0.0009580615166944796,1045:1000,1106:980,824:433:519:413:533:196:838:215,-1.2539718409266774
1137.0,18.98163606010017,0.0009580615166944796,1046:999,1103:984,824:433:519:413:533:196:838:215,-1.313472611823808
1138.0,18.998330550918197,0.0009580615166944796,1046:999,1104:983,824:433:519:413:533:196:838:216,-1.3016288340091962
1139.0,19.015025041736227,0.0009580615166944796,1046:999,1107:981,824:432:519:413:533:196:838:215,-1.2838575738641271
1140.0,19.03171953255426,0.0009580615166944796,1047:999,1108:978,824:433:519:413:533:196:838:215,-1.2392421649189584
1141.0,19.04841402337229,0.0009580615166944796,1047:999,1111:976,824:432:519:413:533:196:838:215,-1.2257941495877915
1142.0,19.065108514190317,0.0009580615166944796,1047:999,1113:972,824:432:519:413:533:196:838:215,-1.1824776086224307
1143.0,19.081803005008346,0.0009580615166944796,1048:1000,1115:970,824:432:519:413:533:196:838:215,-1.1498057525426508
1144.0,19.09849749582638,0.0009580615166944796,1048:1000,1115:971,824:433:519:413:533:196:838:215,-1.1623074337222694
1145.0,19.115191986644408,0.0009580615166944796,1049:1001,1104:966,824:433:519:413:533:196:838:215,-1.0040671092713902
1146.0,19.131886477462437,0.0009580615166944796,1049:1001,1083:954,824:433:519:413:533:196:838:215,-0.6262614375987547
1147.0,19.148580968280466,0.0009580615166944796,1050:1002,1083:954,824:433:519:412:534:195:838:215,-0.6022873461349642
1148.0,19.1652754590985,0.0009580615166944796,1051:1003,1083:956,824:433:519:413:533:196:838:215,-0.5977583915930821
1149.0,19.181969949916528,0.0009580615166944796,1052:1004,1101:998,824:433:519:413:533:196:838:215,-1.4489538897749794
1150.0,19.198664440734557,0.0009580615166944796,1053:1004,1103:994,824:433:519:413:533:196:838:215,-1.373400766945016
1151.0,19.215358931552586,0.0009580615166944796,1054:1005,1102:1002,824:433:519:413:533:196:838:215,-1.5083775167989393
1152.0,19.23205342237062,0.0009580615166944796,1055:1006,1096:981,824:433:519:414:533:196:838:215,-1.0232340908548991
1153.0,19.248747913188648,0.0009580615166944796,1056:1007,1099:980,824:433:519:414:533:196:838:215,-1.010109331812091
1154.0,19.265442404006677,0.0009580615166944796,1057:1008,1122:978,824:433:519:414:533:196:838:215,-1.1383885512243588
1155.0,19.28213689482471,0.0009580615166944796,1058:1008,1121:985,824:433:519:414:533:196:838:215,-1.2207514385497507
1156.0,19.29883138564274,0.0009580615166944796,1059:1009,1136:962,824:433:519:414:533:196:838:215,-1.022772410370619
1157.0,19.315525876460768,0.0009580615166944796,1060:1010,1135:966,824:433:519:414:533:196:838:215,-1.0402384397654492
1158.0,19.332220367278797,0.0009580615166944796,1061:1010,1138:965,824:433:519:413:533:196:838:215,-1.041914776041772
1159.0,19.34891485809683,0.0009580615166944796,1062:1011,1126:985,824:433:519:413:533:196:838:215,-1.1849136573968229
1160.0,19.36560934891486,0.0009580615166944796,1062:1011,1128:983,824:433:519:413:533:196:838:215,-1.169567527790048
1161.0,19.382303839732888,0.0009580615166944796,1063:1012,1096:964,824:433:519:413:533:196:838:215,-0.6022873461349642
1162.0,19.398998330550917,0.0009580615166944796,1064:1012,1130:983,824:433:519:413:533:196:838:215,-1.1567973241826968
1163.0,19.41569282136895,0.0009580615166944796,1065:1013,1127:989,824:433:519:413:533:196:838:215,-1.201462669121271
1164.0,19.43238731218698,0.0009580615166944796,1065:1013,1130:985,824:433:519:413:533:196:838:215,-1.1640492550689256
1165.0,19.449081803005008,0.0009580615166944796,1066:1014,1116:983,824:433:519:413:533:196:838:215,-1.01580059945631
1166.0,19.46577629382304,0.0009580615166944796,1067:1015,1131:985,824:433:519:413:533:196:838:215,-1.1324597669369387
1167.0,19.48247078464107,0.0009580615166944796,1067:1015,1131:987,824:433:519:414:533:196:838:215,-1.1583858851975093
1168.0,19.4991652754591,0.0009580615166944796,1068:1016,1122:981,824:433:519:413:533:196:838:215,-0.995724037062506
1169.0,19.515859766277128,0.0009580615166944796,1068:1016,1120:985,824:433:519:413:533:195:838:215,-1.03320968013615
1170.0,19.53255425709516,0.0009580615166944796,1068:1017,1124:982,824:433:519:413:533:196:837:215,-1.0121970114513341
1171.0,19.54924874791319,0.0009580615166944796,1069:1017,1130:994,824:433:519:413:533:196:838:215,-1.2102303263167908
1172.0,19.56594323873122,0.0009580615166944796,1069:1017,1130:995,824:433:519:413:533:196:838:215,-1.224660363225536
1173.0,19.582637729549248,0.0009580615166944796,1069:1017,1132:991,824:433:519:414:533:196:838:215,-1.1793911986696861
1174.0,19.59933222036728,0.0009580615166944796,1069:1017,1132:992,824:433:519:414:533:196:838:215,-1.1930296688550752
1175.0,19.61602671118531,0.0009580615166944796,1069:1018,1133:991,824:433:519:414:533:196:838:215,-1.171575557219644
1176.0,19.63272120200334,0.0009580615166944796,1069:1017,1123:985,824:433:519:414:533:196:838:215,-1.0358412530088001
1177.0,19.649415692821368,0.0009580615166944796,1069:1017,1132:993,824:433:519:413:533:196:838:215,-1.2068173702852525
1178.0,19.6661101836394,0.0009580615166944796,1069:1017,1133:990,824:433:519:413:533:196:838:215,-1.171575557219644
1179.0,19.68280467445743,0.0009580615166944796,1068:1017,1132:990,824:433:519:413:533:196:838:215,-1.171575557219644
1180.0,19.69949916527546,0.0009580615166944796,1068:1017,1131:991,824:433:519:413:533:196:838:215,-1.1793911986696861
1181.0,19.71619365609349,0.0009580615166944796,1068:1017,1132:989,824:433:519:413:533:196:838:215,-1.1583858851975093
1182.0,19.73288814691152,0.0009580615166944796,1067:1016,1130:988,824:433:520:414:533:196:837:215,-1.1525719972156676
1183.0,19.74958263772955,0.0009580615166944796,1067:1016,1132:985,824:433:519:413:533:196:838:215,-1.1257801020393552
1184.0,19.76627712854758,0.0009580615166944796,1066:1016,1132:983,824:433:519:413:533:196:838:215,-1.1071487177940904
1185.0,19.78297161936561,0.0009580615166944796,1066:1016,1130:987,824:433:519:413:533:196:838:215,-1.1453466894248543
1186.0,19.79966611018364,0.0009580615166944796,1066:1016,1121:980,824:433:519:413:533:196:838:215,-0.9912323415015735
1187.0,19.81636060100167,0.0009580615166944796,1065:1015,1119:983,824:433:519:413:533:196:838:215,-1.0358412530088001
1188.0,19.8330550918197,0.0009580615166944796,1065:1015,1119:982,824:433:519:413:533:196:838:215,-1.0222469243443686
1189.0,19.84974958263773,0.0009580615166944796,1065:1015,1140:973,824:433:519:413:533:196:838:215,-1.0603080048781208
1190.0,19.86644407345576,0.0009580615166944796,1065:1014,1120:980,824:433:519:413:533:196:838:215,-1.017115004587899
1191.0,19.88313856427379,0.0009580615166944796,1065:1014,1142:968,824:433:519:413:533:196:838:215,-1.0322888700833237
1192.0,19.899833055091822,0.0009580615166944796,1064:1014,1124:966,824:433:519:413:533:196:838:215,-0.8960553845713439
1193.0,19.91652754590985,0.0009580615166944796,1064:1013,1126:991,824:433:519:413:533:196:838:215,-1.2298173732985471
1194.0,19.93322203672788,0.0009580615166944796,1064:1013,1117:982,824:433:520:413:533:196:838:215,-1.0415495459630517
1195.0,19.94991652754591,0.0009580615166944796,1064:1012,1126:991,824:433:520:413:533:196:838:215,-1.2442148921042782
1196.0,19.966611018363942,0.0009580615166944796,1064:1012,1125:992,824:433:519:413:533:196:838:215,-1.2539718409266774
1197.0,19.98330550918197,0.0009580615166944796,1064:1012,1141:969,824:433:520:413:533:196:838:215,-1.0614951827928847
1198.0,20.0,0.0009580615166944796,1063:1011,1141:968,824:433:520:413:533:196:838:215,-1.066969348353607
1199.0,20.01669449081803,0.0009580615166944796,1063:1011,1123:993,824:433:520:413:533:196:838:215,-1.2793395323170296
1200.0,20.03338898163606,0.0009580615166944796,1063:1011,1114:984,824:433:519:413:533:196:838:215,-1.0838970949836275
1201.0,20.05008347245409,0.0009580615166944796,1062:1010,1122:991,824:433:519:413:533:196:838:215,-1.264120007393214
1202.0,20.06677796327212,0.0009580615166944796,1062:1009,1123:989,824:433:519:413:533:196:838:215,-1.2539718409266774
1203.0,20.08347245409015,0.0009580615166944796,1062:1009,1119:993,824:433:519:413:533:196:838:215,-1.2971370057128062
1204.0,20.10016694490818,0.0009580615166944796,1062:1009,1119:992,824:433:519:413:533:196:838:215,-1.2809498368832768
1205.0,20.11686143572621,0.0009580615166944796,1062:1008,1118:992,824:433:519:413:533:196:838:215,-1.2924966677897853
1206.0,20.13355592654424,0.0009580615166944796,1062:1008,1112:981,824:433:519:413:533:196:838:215,-1.0756630633264925
1207.0,20.150250417362273,0.0009580615166944796,1061:1007,1112:979,824:432:519:413:533:196:838:215,-1.0687061277729024
1208.0,20.1669449081803,0.0009580615166944796,1061:1007,1111:981,824:433:519:413:533:196:838:215,-1.0912770348023004
1209.0,20.18363939899833,0.0009580615166944796,1061:1006,1091:960,824:433:519:413:533:196:838:215,-0.5779019369622457
1210.0,20.20033388981636,0.0009580615166944796,1061:1006,1130:971,824:433:520:414:533:196:838:215,-1.1013684353504287
1211.0,20.217028380634392,0.0009580615166944796,1060:1005,1145:954,824:433:519:413:533:196:838:215,-1.0303768265243125
1212.0,20.23372287145242,0.0009580615166944796,1060:1005,1125:978,824:433:519:413:533:196:838:215,-1.1770981028348724
