frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
164.0,2.7378964941569284,0.0009571091706762501,1097:316,1095:142,717:431:715:213:1018:210:1020:429,-3.1300989068747627
165.0,2.7545909849749584,0.0009571091706762501,1097:317,1097:133,717:431:715:213:1018:210:1020:429,3.141592653589793
166.0,2.7712854757929883,0.0009571091706762501,1098:317,1100:123,717:431:715:213:1019:210:1020:429,3.13128374044355
167.0,2.7879799666110183,0.0009571091706762501,1098:317,1103:113,717:431:715:213:1018:210:1020:429,3.1170877558288037
168.0,2.8046744574290483,0.0009571091706762501,1119:308,1105:104,717:431:715:213:1018:210:1020:429,-3.073072638031098
169.0,2.8213689482470787,0.0009571091706762501,1119:309,1168:222,717:431:715:213:1018:210:1020:429,2.6286576395961365
170.0,2.8380634390651087,0.0009571091706762501,1117:309,1169:223,717:431:715:213:1018:210:1020:429,2.5977601972876707
171.0,2.8547579298831387,0.0009571091706762501,1112:312,1169:222,717:431:715:213:1018:210:1020:429,2.577023259921693
172.0,2.8714524207011687,0.0009571091706762501,1111:312,1169:222,717:431:715:213:1018:210:1020:429,2.569132839771742
173.0,2.8881469115191987,0.0009571091706762501,1110:313,1169:222,717:430:717:211:1019:211:1019:430,2.5663770768545144
174.0,2.9048414023372287,0.0009571091706762501,1110:313,1169:222,717:430:717:211:1019:211:1019:430,2.5663770768545144
175.0,2.9215358931552586,0.0009571091706762501,1109:313,1168:222,717:431:715:213:1019:210:1020:429,2.5663770768545144
176.0,2.938230383973289,0.0009571091706762501,1108:313,1168:221,717:431:715:213:1018:210:1020:429,2.5636907166275478
177.0,2.954924874791319,0.0009571091706762501,1107:313,1168:221,717:431:715:213:1018:210:1020:429,2.55610260756907
178.0,2.971619365609349,0.0009571091706762501,1107:313,1168:221,717:430:717:212:1020:212:1020:430,2.55610260756907
179.0,2.988313856427379,0.0009571091706762501,1106:313,1167:221,717:430:717:212:1020:212:1020:430,2.55610260756907
180.0,3.005008347245409,0.0009571091706762501,1105:313,1167:221,717:430:717:212:1020:212:1020:430,2.5485900917082676
181.0,3.021702838063439,0.0009571091706762501,1105:313,1167:221,717:430:717:212:1020:212:1020:430,2.5485900917082676
182.0,3.0383973288814694,0.0009571091706762501,1104:313,1167:221,717:430:717:212:1020:212:1020:430,2.541152880410317
183.0,3.0550918196994994,0.0009571091706762501,1104:312,1167:221,717:430:717:212:1020:212:1020:430,2.5360479899848234
184.0,3.0717863105175294,0.0009571091706762501,1104:312,1168:222,717:430:717:212:1020:212:1020:430,2.523448427654606
185.0,3.0884808013355594,0.0009571091706762501,1104:312,1169:223,717:430:717:212:1020:212:1020:430,2.510795035623546
186.0,3.1051752921535893,0.0009571091706762501,1104:312,1168:216,717:430:717:212:1020:212:1020:430,2.5535900500422257
187.0,3.1218697829716193,0.0009571091706762501,1104:312,1170:219,717:430:717:212:1020:212:1020:430,2.524401262049431
188.0,3.1385642737896493,0.0009571091706762501,1105:312,1167:214,717:430:717:212:1020:212:1020:430,2.577508932540136
189.0,3.1552587646076797,0.0009571091706762501,1105:312,1167:215,717:430:717:212:1020:212:1020:430,2.5728647711726578
190.0,3.1719532554257097,0.0009571091706762501,1105:312,1171:225,717:430:717:212:1020:212:1020:430,2.4925970945932923
191.0,3.1886477462437397,0.0009571091706762501,1105:312,1171:225,716:430:716:212:1020:212:1020:430,2.4925970945932923
192.0,3.2053422370617697,0.0009571091706762501,1105:313,1172:226,717:430:717:212:1020:212:1020:430,2.485341780320365
193.0,3.2220367278797997,0.0009571091706762501,1106:313,1172:227,717:430:717:212:1020:212:1020:430,2.487021886266402
194.0,3.2387312186978297,0.0009571091706762501,1106:313,1173:227,716:430:716:212:1020:212:1020:430,2.479744979683389
195.0,3.2554257095158596,0.0009571091706762501,1107:314,1173:227,717:430:717:212:1020:212:1020:430,2.4925970945932923
196.0,3.27212020033389,0.0009571091706762501,1107:314,1174:228,717:431:715:214:1018:211:1020:429,2.479744979683389
197.0,3.28881469115192,0.0009571091706762501,1108:314,1173:228,716:430:716:212:1019:212:1019:430,2.4943809866867426
198.0,3.30550918196995,0.0009571091706762501,1108:314,1173:228,716:431:715:214:1018:211:1020:429,2.4943809866867426
199.0,3.32220367278798,0.0009571091706762501,1108:315,1174:228,717:432:715:214:1018:211:1020:430,2.4925970945932923
200.0,3.33889816360601,0.0009571091706762501,1108:315,1174:228,716:431:715:214:1018:211:1020:429,2.4925970945932923
201.0,3.35559265442404,0.0009571091706762501,1108:314,1177:216,717:431:715:214:1018:211:1020:429,2.52813258801609
202.0,3.3722871452420704,0.0009571091706762501,1109:314,1179:226,717:430:717:212:1020:212:1020:430,2.4696294819995614
203.0,3.3889816360601004,0.0009571091706762501,1109:314,1175:217,716:430:716:212:1019:212:1019:430,2.5441340671143964
204.0,3.4056761268781304,0.0009571091706762501,1109:314,1175:217,717:431:715:214:1018:211:1020:429,2.5441340671143964
205.0,3.4223706176961604,0.0009571091706762501,1109:314,1175:227,717:431:715:214:1018:211:1020:429,2.4925970945932923
206.0,3.4390651085141903,0.0009571091706762501,1109:313,1176:226,717:432:715:214:1019:211:1021:429,2.485341780320365
207.0,3.4557595993322203,0.0009571091706762501,1109:313,1176:226,717:432:715:214:1019:211:1021:429,2.485341780320365
208.0,3.4724540901502503,0.0009571091706762501,1109:313,1177:226,717:431:715:214:1019:211:1021:429,2.478166645722366
209.0,3.4891485809682807,0.0009571091706762501,1109:312,1177:225,717:432:715:214:1019:211:1021:430,2.478166645722366
210.0,3.5058430717863107,0.0009571091706762501,1109:312,1177:224,717:431:715:214:1019:211:1021:429,2.483704048407583
211.0,3.5225375626043407,0.0009571091706762501,1108:311,1177:224,716:431:715:214:1018:211:1020:429,2.471071095609244
212.0,3.5392320534223707,0.0009571091706762501,1108:311,1177:223,716:431:715:214:1018:211:1020:429,2.476627936214346
213.0,3.5559265442404007,0.0009571091706762501,1108:311,1178:222,716:431:715:214:1018:211:1020:429,2.475127384505334
214.0,3.5726210350584306,0.0009571091706762501,1108:310,1178:222,716:431:715:214:1018:211:1020:429,2.4696294819995614
215.0,3.5893155258764606,0.0009571091706762501,1108:309,1178:221,716:431:715:214:1018:211:1020:429,2.4696294819995614
216.0,3.606010016694491,0.0009571091706762501,1108:309,1178:221,717:431:715:214:1019:211:1020:429,2.4696294819995614
217.0,3.622704507512521,0.0009571091706762501,1108:309,1181:219,716:431:715:214:1018:211:1020:429,2.460113268883636
218.0,3.639398998330551,0.0009571091706762501,1109:308,1182:218,716:431:715:214:1019:211:1020:429,2.460113268883636
219.0,3.656093489148581,0.0009571091706762501,1109:308,1183:218,717:431:715:214:1018:211:1020:429,2.453447688443911
220.0,3.672787979966611,0.0009571091706762501,1109:308,1184:217,717:431:715:214:1018:211:1020:429,2.452283205709712
221.0,3.689482470784641,0.0009571091706762501,1109:308,1185:217,717:431:715:214:1018:211:1020:429,2.4457744642059813
222.0,3.7061769616026714,0.0009571091706762501,1109:308,1186:216,717:431:715:214:1018:211:1020:429,2.444719908916361
223.0,3.7228714524207014,0.0009571091706762501,1109:308,1186:216,717:431:715:214:1019:211:1020:429,2.444719908916361
224.0,3.7395659432387314,0.0009571091706762501,1109:307,1187:216,717:431:715:214:1018:211:1020:429,2.432966381462123
225.0,3.7562604340567614,0.0009571091706762501,1109:307,1187:216,717:431:715:214:1018:211:1020:429,2.432966381462123
226.0,3.7729549248747913,0.0009571091706762501,1109:307,1187:215,717:431:715:214:1018:211:1020:429,2.438362012554045
227.0,3.7896494156928213,0.0009571091706762501,1109:307,1188:215,717:431:715:214:1018:211:1020:429,2.432071927317832
228.0,3.8063439065108513,0.0009571091706762501,1109:307,1187:215,716:430:716:212:1018:212:1018:430,2.438362012554045
229.0,3.8230383973288817,0.0009571091706762501,1109:307,1188:215,716:430:716:212:1018:212:1018:430,2.432071927317832
230.0,3.8397328881469117,0.0009571091706762501,1109:307,1189:214,716:430:716:212:1018:212:1018:430,2.431198036709423
231.0,3.8564273789649417,0.0009571091706762501,1109:306,1189:214,716:430:716:212:1018:212:1018:430,2.425849063920913
232.0,3.8731218697829717,0.0009571091706762501,1109:306,1189:214,716:430:716:212:1018:212:1018:430,2.425849063920913
233.0,3.8898163606010017,0.0009571091706762501,1109:306,1188:214,717:431:715:214:1018:211:1020:429,2.432071927317832
234.0,3.9065108514190316,0.0009571091706762501,1109:306,1188:213,717:430:717:212:1019:212:1019:430,2.4374107966430825
235.0,3.923205342237062,0.0009571091706762501,1108:306,1188:213,717:431:715:214:1018:211:1020:429,2.431198036709423
236.0,3.939899833055092,0.0009571091706762501,1108:305,1188:212,717:431:715:214:1018:211:1020:429,2.431198036709423
237.0,3.956594323873122,0.0009571091706762501,1108:305,1187:212,717:431:715:214:1018:211:1020:429,2.4374107966430825
238.0,3.973288814691152,0.0009571091706762501,1107:305,1186:212,717:430:717:212:1019:212:1019:430,2.4374107966430825
239.0,3.989983305509182,0.0009571091706762501,1107:305,1186:212,717:430:717:212:1019:212:1019:430,2.4374107966430825
240.0,4.006677796327212,0.0009571091706762501,1107:305,1186:211,717:430:717:212:1019:212:1019:430,2.4426833901107194
241.0,4.023372287145242,0.0009571091706762501,1107:305,1186:211,717:431:715:214:1019:211:1020:429,2.4426833901107194
242.0,4.040066777963272,0.0009571091706762501,1107:304,1179:214,717:431:715:214:1019:211:1020:429,2.4668517113662407
243.0,4.056761268781302,0.0009571091706762501,1107:304,1179:214,717:431:715:214:1019:211:1020:429,2.4668517113662407
244.0,4.073455759599332,0.0009571091706762501,1107:304,1183:211,717:431:715:214:1019:211:1020:429,2.4564489656979203
245.0,4.090150250417363,0.0009571091706762501,1107:304,1178:214,717:431:715:214:1019:211:1020:429,2.4736635951039707
246.0,4.106844741235393,0.0009571091706762501,1107:304,1179:213,717:431:715:214:1019:211:1020:429,2.472235239437249
247.0,4.123539232053423,0.0009571091706762501,1106:304,1176:214,717:431:715:214:1019:211:1020:429,2.4805494847391065
248.0,4.140233722871453,0.0009571091706762501,1106:304,1175:214,716:431:715:214:1019:211:1020:429,2.487509929175433
249.0,4.156928213689483,0.0009571091706762501,1106:304,1175:214,716:431:715:214:1019:211:1020:429,2.487509929175433
250.0,4.173622704507513,0.0009571091706762501,1106:304,1175:214,716:431:715:214:1019:211:1020:429,2.487509929175433
251.0,4.190317195325543,0.0009571091706762501,1106:304,1174:214,717:431:715:214:1019:211:1020:429,2.49454546036947
252.0,4.207011686143573,0.0009571091706762501,1106:304,1174:215,717:431:715:214:1019:211:1020:429,2.489163210616672
253.0,4.223706176961603,0.0009571091706762501,1106:304,1174:215,717:431:715:214:1019:211:1020:429,2.489163210616672
254.0,4.240400667779633,0.0009571091706762501,1106:304,1175:215,717:431:715:214:1019:211:1021:429,2.482107115878143
255.0,4.257095158597663,0.0009571091706762501,1106:305,1175:215,717:431:715:214:1019:211:1020:429,2.487509929175433
256.0,4.273789649415693,0.0009571091706762501,1107:305,1175:215,717:431:715:214:1019:211:1020:429,2.49454546036947
257.0,4.290484140233723,0.0009571091706762501,1107:305,1175:216,717:431:715:214:1019:211:1020:429,2.489163210616672
258.0,4.307178631051753,0.0009571091706762501,1107:305,1175:216,717:431:715:214:1019:211:1020:429,2.489163210616672
259.0,4.3238731218697835,0.0009571091706762501,1107:305,1175:216,717:431:715:214:1019:211:1020:429,2.489163210616672
260.0,4.340567612687813,0.0009571091706762501,1107:305,1175:216,715:430:715:212:1018:212:1018:430,2.489163210616672
