frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
30.0,0.5008347245409015,0.0009671828113121828,1090:717,1076:598,136:719:136:629:218:629:218:719,0.11710874456686428
31.0,0.5175292153589316,0.0009671828113121828,1090:717,1076:598,135:718:135:629:217:629:217:718,0.11710874456686428
32.0,0.5342237061769616,0.0009671828113121828,1090:717,1077:599,136:720:136:630:218:630:218:720,0.10972698888407616
33.0,0.5509181969949917,0.0009671828113121828,1090:717,1077:599,217:720:134:718:136:628:218:630,0.10972698888407616
34.0,0.5676126878130218,0.0009671828113121828,1090:717,1076:598,217:720:133:718:135:629:218:630,0.11710874456686428
35.0,0.5843071786310517,0.0009671828113121828,1090:717,1079:596,217:720:133:718:135:629:218:631,0.09065988720074511
36.0,0.6010016694490818,0.0009671828113121828,1090:717,1077:598,135:720:135:630:217:630:217:720,0.10881220481724505
37.0,0.6176961602671118,0.0009671828113121828,1091:717,1077:598,135:720:135:630:217:630:217:720,0.11710874456686428
38.0,0.6343906510851419,0.0009671828113121828,1091:717,1071:597,135:720:135:630:217:630:217:720,0.16514867741462683
39.0,0.651085141903172,0.0009671828113121828,1091:717,1072:597,135:720:135:630:217:630:217:720,0.15702977597173187
40.0,0.667779632721202,0.0009671828113121828,1091:717,1071:597,135:720:135:630:217:630:217:720,0.16514867741462683
41.0,0.6844741235392321,0.0009671828113121828,1091:717,1072:597,135:720:135:630:217:630:217:720,0.15702977597173187
42.0,0.7011686143572621,0.0009671828113121828,1091:717,1072:597,135:720:135:630:217:630:217:720,0.15702977597173187
43.0,0.7178631051752922,0.0009671828113121828,1091:717,1071:597,135:720:135:630:217:630:217:720,0.16514867741462683
44.0,0.7345575959933223,0.0009671828113121828,1091:717,1071:597,135:720:135:630:217:630:217:720,0.16514867741462683
45.0,0.7512520868113522,0.0009671828113121828,1091:717,1071:597,135:720:135:630:217:630:217:720,0.16514867741462683
46.0,0.7679465776293823,0.0009671828113121828,1091:717,1072:597,135:720:135:630:217:630:217:720,0.15702977597173187
47.0,0.7846410684474123,0.0009671828113121828,1091:717,1071:597,135:720:135:630:217:630:217:720,0.16514867741462683
48.0,0.8013355592654424,0.0009671828113121828,1092:717,1071:597,135:720:135:630:217:630:217:720,0.17324566645236494
49.0,0.8180300500834725,0.0009671828113121828,1091:717,1071:597,135:720:135:630:217:630:217:720,0.16514867741462683
50.0,0.8347245409015025,0.0009671828113121828,1091:717,1071:597,135:720:135:630:217:630:217:720,0.16514867741462683
51.0,0.8514190317195326,0.0009671828113121828,1091:717,1071:597,135:720:135:630:217:630:217:720,0.16514867741462683
52.0,0.8681135225375626,0.0009671828113121828,1091:717,1071:597,135:720:135:630:217:630:217:720,0.16514867741462683
53.0,0.8848080133555927,0.0009671828113121828,1091:717,1070:597,135:720:135:630:217:630:217:720,0.17324566645236494
