frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
78.0,1.302170283806344,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
79.0,1.318864774624374,0.002915079391932864,,,1663:831:1663:722:1719:722:1719:831,
80.0,1.335559265442404,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
81.0,1.352253756260434,0.002915079391932864,,,1664:832:1664:722:1719:722:1719:832,
82.0,1.3689482470784642,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
83.0,1.3856427378964942,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
84.0,1.4023372287145242,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
85.0,1.4190317195325544,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
86.0,1.4357262103505843,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
87.0,1.4524207011686143,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
88.0,1.4691151919866445,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
89.0,1.4858096828046745,0.002915079391932864,,,1663:831:1663:722:1719:722:1719:831,
90.0,1.5025041736227045,0.002915079391932864,,,1663:831:1663:722:1719:722:1719:831,
91.0,1.5191986644407347,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
92.0,1.5358931552587647,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
93.0,1.5525876460767947,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
94.0,1.5692821368948247,0.002915079391932864,,,1663:831:1663:722:1719:722:1719:831,
95.0,1.5859766277128549,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
96.0,1.6026711185308848,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
97.0,1.6193656093489148,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
98.0,1.636060100166945,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
99.0,1.652754590984975,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
100.0,1.669449081803005,0.002915079391932864,,,1663:832:1663:722:1719:722:1719:832,
101.0,1.6861435726210352,0.002915079391932864,,,1663:831:1663:722:1719:722:1719:831,
102.0,1.7028380634390652,0.002915079391932864,,,1663:831:1663:722:1719:722:1719:831,
103.0,1.7195325542570952,0.002915079391932864,,,1663:831:1663:722:1719:722:1719:831,
104.0,1.7362270450751252,0.002915079391932864,,,1663:831:1663:722:1719:722:1719:831,
105.0,1.7529215358931554,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
106.0,1.7696160267111853,0.002915079391932864,,,1663:831:1663:723:1719:723:1719:831,
107.0,1.7863105175292153,0.002915079391932864,,,1663:831:1663:723:1719:723:1719:831,
108.0,1.8030050083472455,0.002915079391932864,,,1663:831:1663:723:1719:723:1719:831,
109.0,1.8196994991652755,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
110.0,1.8363939899833055,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
111.0,1.8530884808013357,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
112.0,1.8697829716193657,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
113.0,1.8864774624373957,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
114.0,1.9031719532554257,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
115.0,1.9198664440734559,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
116.0,1.9365609348914858,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
117.0,1.9532554257095158,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
118.0,1.969949916527546,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
119.0,1.986644407345576,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
120.0,2.003338898163606,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
121.0,2.020033388981636,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
122.0,2.036727879799666,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
123.0,2.0534223706176964,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
124.0,2.0701168614357264,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
125.0,2.0868113522537564,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
126.0,2.1035058430717863,0.002915079391932864,,,1663:831:1663:723:1719:723:1719:831,
127.0,2.1202003338898163,0.002915079391932864,,,1663:831:1663:723:1719:723:1719:831,
128.0,2.1368948247078463,0.002915079391932864,,,1663:831:1663:723:1719:723:1719:831,
129.0,2.1535893155258763,0.002915079391932864,,,1663:831:1663:723:1719:723:1719:831,
130.0,2.1702838063439067,0.002915079391932864,,,1663:831:1663:723:1719:723:1719:831,
131.0,2.1869782971619367,0.002915079391932864,,,1664:830:1664:723:1719:723:1719:830,
132.0,2.2036727879799667,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
133.0,2.2203672787979967,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
134.0,2.2370617696160267,0.002915079391932864,,,1664:831:1664:723:1719:723:1719:831,
135.0,2.2537562604340566,0.002915079391932864,,,61:779:0:779:0:705:61:705,
136.0,2.270450751252087,0.002915079391932864,,,61:779:0:779:0:705:61:705,
137.0,2.287145242070117,0.002915079391932864,,,1664:830:1664:723:1719:723:1719:830,
138.0,2.303839732888147,0.002915079391932864,,,1664:830:1664:723:1719:723:1719:830,
139.0,2.320534223706177,0.002915079391932864,,,1674:831:1664:726:1718:721:1727:826,
140.0,2.337228714524207,0.002915079391932864,936:553,,1665:828:1665:724:1719:724:1719:828,
141.0,2.353923205342237,0.002915079391932864,939:553,,62:779:0:779:0:705:62:705,
142.0,2.370617696160267,0.0016228182315770466,939:554,921:660,761:447:761:263:889:263:889:447,-0.1682067718570861
143.0,2.3873121869782974,0.0014457830540132925,939:553,922:661,762:448:762:232:891:232:891:448,-0.15612636584334216
144.0,2.4040066777963274,0.00143794419505868,939:553,922:661,761:448:761:231:891:231:891:448,-0.15612636584334216
145.0,2.4207011686143574,0.00143794419505868,939:553,921:661,762:448:762:231:892:231:892:448,-0.16514867741462683
146.0,2.4373956594323873,0.00143794419505868,939:554,921:661,762:448:762:232:892:232:892:448,-0.16666382777034353
147.0,2.4540901502504173,0.00143794419505868,939:552,920:661,762:449:762:232:892:232:892:449,-0.17257796123220698
148.0,2.4707846410684473,0.00143794419505868,936:552,920:661,761:449:761:232:891:232:891:449,-0.14574812670843734
149.0,2.4874791318864777,0.00143794419505868,936:553,920:661,762:449:762:232:892:232:892:449,-0.1470783553884025
150.0,2.5041736227045077,0.00143794419505868,936:553,920:661,762:449:762:232:892:232:892:449,-0.1470783553884025
151.0,2.5208681135225377,0.00143794419505868,920:550,919:661,762:449:762:233:892:233:892:449,-0.009008765290416915
152.0,2.5375626043405677,0.00143794419505868,917:551,920:661,890:450:761:449:763:232:892:233,0.027265968455594463
153.0,2.5542570951585977,0.00143794419505868,914:551,919:661,890:449:761:448:763:232:892:233,0.04542327942157701
154.0,2.5709515859766277,0.00143794419505868,914:551,919:661,889:449:761:448:763:232:891:233,0.04542327942157701
155.0,2.5876460767946576,0.00143794419505868,917:551,919:661,761:449:761:234:890:234:890:449,0.01817981507297828
156.0,2.604340567612688,0.00143794419505868,918:553,919:661,761:449:761:234:889:234:889:449,0.009258994662123083
157.0,2.621035058430718,0.00143794419505868,917:553,919:661,888:449:761:448:763:233:890:234,0.018516402068009044
158.0,2.637729549248748,0.00143794419505868,917:554,919:661,761:449:761:235:889:235:889:449,0.018689412446905664
159.0,2.654424040066778,0.00143794419505868,917:554,919:661,762:449:762:234:890:234:890:449,0.018689412446905664
160.0,2.671118530884808,0.00143794419505868,917:555,919:662,761:449:761:235:890:235:890:449,0.018689412446905664
161.0,2.687813021702838,0.00143794419505868,917:554,919:661,761:450:761:235:889:235:889:450,0.018689412446905664
162.0,2.704507512520868,0.00143794419505868,917:554,919:661,762:449:762:234:892:234:892:449,0.018689412446905664
163.0,2.7212020033388984,0.00143794419505868,917:554,919:661,763:449:763:234:895:234:895:449,0.018689412446905664
164.0,2.7378964941569284,0.00143794419505868,917:555,919:662,761:450:761:235:894:235:894:450,0.018689412446905664
165.0,2.7545909849749584,0.00143794419505868,917:555,919:662,761:450:761:235:894:235:894:450,0.018689412446905664
166.0,2.7712854757929883,0.0014339608385092384,917:555,919:662,762:450:762:234:895:234:895:450,0.018689412446905664
167.0,2.7879799666110183,0.0014339608385092384,917:554,919:662,761:450:761:235:894:235:894:450,0.018516402068009044
168.0,2.8046744574290483,0.0014339608385092384,917:555,919:662,761:450:761:235:894:235:894:450,0.018689412446905664
169.0,2.8213689482470787,0.0014339608385092384,917:555,919:662,762:450:762:234:895:234:895:450,0.018689412446905664
170.0,2.8380634390651087,0.0014339608385092384,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
171.0,2.8547579298831387,0.0014339608385092384,917:555,919:662,761:450:761:235:892:235:892:450,0.018689412446905664
172.0,2.8714524207011687,0.0014339608385092384,916:554,919:662,762:450:762:235:894:235:894:450,0.027770636593421036
173.0,2.8881469115191987,0.0014339608385092384,916:555,919:662,762:450:762:235:894:235:894:450,0.02803003995984645
174.0,2.9048414023372287,0.0014339608385092384,916:555,919:662,762:450:762:235:892:235:892:450,0.02803003995984645
175.0,2.9215358931552586,0.0014339608385092384,916:555,919:662,762:450:762:235:895:235:895:450,0.02803003995984645
176.0,2.938230383973289,0.0014339608385092384,916:555,919:662,762:450:762:235:893:235:893:450,0.02803003995984645
177.0,2.954924874791319,0.0014339608385092384,916:555,919:662,762:450:762:235:894:235:894:450,0.02803003995984645
178.0,2.971619365609349,0.0014339608385092384,916:555,919:662,762:450:762:235:895:235:895:450,0.02803003995984645
179.0,2.988313856427379,0.0014339608385092384,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
180.0,3.005008347245409,0.0014339608385092384,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
181.0,3.021702838063439,0.0014339608385092384,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
182.0,3.0383973288814694,0.0014339608385092384,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
183.0,3.0550918196994994,0.0014339608385092384,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
184.0,3.0717863105175294,0.0014339608385092384,917:555,919:662,762:450:762:235:896:235:896:450,0.018689412446905664
185.0,3.0884808013355594,0.0014339608385092384,917:555,919:662,761:450:761:235:894:235:894:450,0.018689412446905664
186.0,3.1051752921535893,0.0014339608385092384,917:555,919:662,761:450:761:235:894:235:894:450,0.018689412446905664
187.0,3.1218697829716193,0.0014339608385092384,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
188.0,3.1385642737896493,0.0014339608385092384,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
189.0,3.1552587646076797,0.001432792279452594,917:555,919:662,762:450:762:235:897:235:897:450,0.018689412446905664
190.0,3.1719532554257097,0.001432792279452594,917:555,919:662,762:450:762:235:897:235:897:450,0.018689412446905664
191.0,3.1886477462437397,0.001432792279452594,917:555,919:662,762:450:762:235:897:235:897:450,0.018689412446905664
192.0,3.2053422370617697,0.001432792279452594,917:555,919:662,762:450:762:235:897:235:897:450,0.018689412446905664
193.0,3.2220367278797997,0.001432792279452594,917:555,919:662,762:450:762:235:897:235:897:450,0.018689412446905664
194.0,3.2387312186978297,0.001432792279452594,917:555,919:662,762:450:762:235:897:235:897:450,0.018689412446905664
195.0,3.2554257095158596,0.001432792279452594,917:555,919:662,762:450:762:235:897:235:897:450,0.018689412446905664
196.0,3.27212020033389,0.001432792279452594,917:555,919:662,762:450:762:235:897:235:897:450,0.018689412446905664
197.0,3.28881469115192,0.001432792279452594,917:555,919:662,761:450:761:235:895:235:895:450,0.018689412446905664
198.0,3.30550918196995,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
199.0,3.32220367278798,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
200.0,3.33889816360601,0.001432792279452594,917:555,919:662,761:450:761:235:895:235:895:450,0.018689412446905664
201.0,3.35559265442404,0.001432792279452594,917:555,919:662,761:450:761:235:895:235:895:450,0.018689412446905664
202.0,3.3722871452420704,0.001432792279452594,917:555,919:662,761:450:761:235:895:235:895:450,0.018689412446905664
203.0,3.3889816360601004,0.001432792279452594,917:555,919:662,761:450:761:235:894:235:894:450,0.018689412446905664
204.0,3.4056761268781304,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
205.0,3.4223706176961604,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
206.0,3.4390651085141903,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
207.0,3.4557595993322203,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
208.0,3.4724540901502503,0.001432792279452594,917:555,919:662,761:450:761:235:894:235:894:450,0.018689412446905664
209.0,3.4891485809682807,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
210.0,3.5058430717863107,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
211.0,3.5225375626043407,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
212.0,3.5392320534223707,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
213.0,3.5559265442404007,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
214.0,3.5726210350584306,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
215.0,3.5893155258764606,0.001432792279452594,917:554,919:662,761:450:761:235:894:235:894:450,0.018516402068009044
216.0,3.606010016694491,0.001432792279452594,917:554,919:662,761:450:761:235:894:235:894:450,0.018516402068009044
217.0,3.622704507512521,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
218.0,3.639398998330551,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
219.0,3.656093489148581,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
220.0,3.672787979966611,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
221.0,3.689482470784641,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
222.0,3.7061769616026714,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
223.0,3.7228714524207014,0.001432792279452594,917:554,919:662,761:450:761:235:894:235:894:450,0.018516402068009044
224.0,3.7395659432387314,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
225.0,3.7562604340567614,0.001432792279452594,917:554,919:662,761:450:761:235:894:235:894:450,0.018516402068009044
226.0,3.7729549248747913,0.001432792279452594,917:554,919:662,761:450:761:235:894:235:894:450,0.018516402068009044
227.0,3.7896494156928213,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
228.0,3.8063439065108513,0.001432792279452594,917:554,919:662,761:450:761:235:894:235:894:450,0.018516402068009044
229.0,3.8230383973288817,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
230.0,3.8397328881469117,0.001432792279452594,917:555,919:662,761:450:761:235:894:235:894:450,0.018689412446905664
231.0,3.8564273789649417,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
232.0,3.8731218697829717,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
233.0,3.8898163606010017,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
234.0,3.9065108514190316,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
235.0,3.923205342237062,0.001432792279452594,917:554,919:662,761:450:761:235:894:235:894:450,0.018516402068009044
236.0,3.939899833055092,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
237.0,3.956594323873122,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
238.0,3.973288814691152,0.001432792279452594,917:554,919:662,762:450:762:235:896:235:896:450,0.018516402068009044
239.0,3.989983305509182,0.001432792279452594,917:554,919:662,762:450:762:235:896:235:896:450,0.018516402068009044
240.0,4.006677796327212,0.001432792279452594,917:554,919:662,762:451:760:236:893:234:896:449,0.018516402068009044
241.0,4.023372287145242,0.001432792279452594,917:554,919:662,762:450:762:235:896:235:896:450,0.018516402068009044
242.0,4.040066777963272,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
243.0,4.056761268781302,0.001432792279452594,917:555,919:662,762:450:762:235:895:235:895:450,0.018689412446905664
244.0,4.073455759599332,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
245.0,4.090150250417363,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
246.0,4.106844741235393,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
247.0,4.123539232053423,0.001432792279452594,917:554,919:662,762:450:762:235:896:235:896:450,0.018516402068009044
248.0,4.140233722871453,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
249.0,4.156928213689483,0.001432792279452594,917:554,919:662,762:450:762:235:896:235:896:450,0.018516402068009044
250.0,4.173622704507513,0.001432792279452594,917:554,919:662,762:450:762:235:896:235:896:450,0.018516402068009044
251.0,4.190317195325543,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
252.0,4.207011686143573,0.001432792279452594,917:554,919:662,762:450:762:235:896:235:896:450,0.018516402068009044
253.0,4.223706176961603,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
254.0,4.240400667779633,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
255.0,4.257095158597663,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
256.0,4.273789649415693,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
257.0,4.290484140233723,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
258.0,4.307178631051753,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
259.0,4.3238731218697835,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
260.0,4.340567612687813,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
261.0,4.357262103505843,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
262.0,4.373956594323873,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
263.0,4.390651085141903,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
264.0,4.407345575959933,0.001432792279452594,917:554,919:662,762:451:762:235:894:235:894:451,0.018516402068009044
265.0,4.424040066777963,0.001432792279452594,917:554,919:662,762:451:762:235:895:235:895:451,0.018516402068009044
266.0,4.440734557595993,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
267.0,4.457429048414023,0.001432792279452594,917:554,919:662,762:451:762:235:895:235:895:451,0.018516402068009044
268.0,4.474123539232053,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
269.0,4.490818030050083,0.001432792279452594,917:554,919:662,761:450:761:235:893:235:893:450,0.018516402068009044
270.0,4.507512520868113,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
271.0,4.524207011686143,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
272.0,4.540901502504174,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
273.0,4.557595993322204,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
274.0,4.574290484140234,0.001432792279452594,917:554,919:662,762:450:762:235:894:235:894:450,0.018516402068009044
275.0,4.590984974958264,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
276.0,4.607679465776294,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
277.0,4.624373956594324,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
278.0,4.641068447412354,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
279.0,4.657762938230384,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
280.0,4.674457429048414,0.001432792279452594,917:554,919:662,762:450:762:235:895:235:895:450,0.018516402068009044
